Name,FullName,Type,Catch,Flee,Fast Moves,Charge Moves
Bulbasaur,Bulbasaur,Grass;Poison,20%,10%,Vine Whip;Tackle;,Seed Bomb;Sludge Bomb;Power Whip;Frustration ;
Ivysaur,Ivysaur,Grass;Poison,10%,7%,Vine Whip;Razor Leaf;,Sludge Bomb;Solar Beam;Power Whip;Frustration ;
Venusaur,Venusaur,Grass;Poison,5%,5%,Vine Whip;Razor Leaf;,Petal Blizzard;Sludge Bomb;Solar Beam;Frenzy Plant ;
Charmander,Charmander,Fire,20%,10%,Ember;Scratch;,Flamethrower;Flame Charge;Flame Burst;Frustration ;
Charmeleon,Charmeleon,Fire,10%,7%,Ember;Scratch ;Fire Fang;,Flamethrower;Flame Burst;Fire Punch;Frustration ;
Charizard,Charizard,Fire;Flying,5%,5%,Dragon Breath ;Air Slash;Fire Spin;,Flamethrower ;
Squirtle,Squirtle,Water,20%,10%,Tackle;Bubble;,Aqua Jet;Aqua Tail;Water Pulse;Frustration ;
Wartortle,Wartortle,Water,10%,7%,Bite;Water Gun;,Ice Beam;Aqua Jet;Hydro Pump;Frustration ;
Blastoise,Blastoise,Water,5%,5%,Bite;Water Gun;,Flash Cannon;Ice Beam;Hydro Pump;Hydro Cannon ;
Caterpie,Caterpie,Bug,50%,20%,Bug Bite;Tackle;,Struggle;
Metapod,Metapod,Bug,25%,9%,Bug Bite;Tackle;,Struggle;
Butterfree,Butterfree,Bug;Flying,12.5%,6%,Bug Bite ;Confusion;Struggle Bug;,Bug Buzz;Signal Beam;Psychic;
Weedle,Weedle,Bug;Poison,50%,20%,Bug Bite;Poison Sting;,Struggle;Frustration ;
Kakuna,Kakuna,Bug;Poison,25%,9%,Bug Bite;Poison Sting;,Struggle;Frustration ;
Beedrill,Beedrill,Bug;Poison,12.5%,6%,Bug Bite ;Poison Jab;Infestation;,Aerial Ace;Drill Run ;
Pidgey,Pidgey,Normal;Flying,50%,20%,Quick Attack;Tackle;,Aerial Ace;Twister;Air Cutter;
Pidgeotto,Pidgeotto,Normal;Flying,25%,9%,Wing Attack;Steel Wing;,Aerial Ace;Twister;Air Cutter;
Pidgeot,Pidgeot,Normal;Flying,12.5%,6%,Wing Attack ;,Aerial Ace;Air Cutter ;Hurricane;Brave Bird;Feather Dance;
Rattata,Rattata,Normal,50%,20%,Quick Attack;Tackle;,Dig;Hyper Fang;Body Slam;Frustration ;
Rattata,Rattata (Alolan Rattata),Dark;Normal,50%,20%,Quick Attack;Tackle;,Shadow Ball;Hyper Fang;Crunch;
Raticate,Raticate,Normal,20%,7%,Bite;Quick Attack;,Hyper Beam;Dig;Hyper Fang;Frustration ;
Raticate,Raticate (Alolan Raticate),Dark;Normal,20%,7%,Bite;Quick Attack;,Hyper Beam;Hyper Fang;Crunch;
Spearow,Spearow,Normal;Flying,50%,15%,Peck;Quick Attack;,Drill Peck;Aerial Ace;Twister ;Sky Attack;
Fearow,Fearow,Normal;Flying,20%,7%,Peck;Steel Wing;,Aerial Ace;Drill Run;Twister ;Sky Attack;
Ekans,Ekans,Poison,50%,15%,Acid;Poison Sting;,Wrap;Poison Fang;Sludge Bomb;Gunk Shot ;
Arbok,Arbok,Poison,20%,7%,Bite;Acid;Dragon Tail;,Dark Pulse;Sludge Wave;Gunk Shot;Acid Spray;Frustration ;
Pikachu,Pikachu,Electric,20%,10%,Thunder Shock;Quick Attack;Present ;,Discharge;Thunder ;
Pikachu,Pikachu (Pikachu Libre),Electric,20%,0%,Thunder Shock;Charm;,Thunder Punch;Play Rough;Flying Press;
Pikachu,Pikachu (5-Shaped Balloon),Electric,20%,10%,Thunder Shock;Quick Attack;Present;,Discharge;Thunderbolt;Wild Charge;Fly;
Pikachu,Pikachu (Pop Star),Electric,20%,0%,Thunder Shock;Charm;,Thunder Punch;Draining Kiss;Play Rough;
Pikachu,Pikachu (Rock Star),Electric,20%,0%,Thunder Shock;Charm;,Thunder Punch;Play Rough;Meteor Mash;
Raichu,Raichu,Electric,10%,6%,Thunder Shock;Spark;Volt Switch;Charm;,Thunder Punch;Thunder ;Brick Break;Wild Charge;Skull Bash;
Raichu,Raichu (Alolan Raichu),Electric;Psychic,10%,6%,Thunder Shock;Spark;Volt Switch;,Thunder Punch;Psychic;Wild Charge;Grass Knot;
Sandshrew,Sandshrew,Ground,50%,10%,Mud Shot;Scratch;,Dig;Rock Tomb ;
Sandshrew,Sandshrew (Alolan Sandshrew),Ice;Steel,50%,10%,Metal Claw;Powder Snow;,Blizzard;Night Slash;Gyro Ball;
Sandslash,Sandslash,Ground,20%,6%,Mud Shot;Metal Claw;,Earthquake;Rock Tomb;Bulldoze;Frustration ;
Sandslash,Sandslash (Alolan Sandslash),Ice;Steel,20%,6%,Metal Claw;Powder Snow;,Ice Punch;Blizzard;Bulldoze;Gyro Ball;
Nidorina,Nidorina,Poison,25%,7%,Bite;Poison Sting;,Dig;Poison Fang;Sludge Bomb;Frustration ;
Nidoqueen,Nidoqueen,Poison;Ground,12.5%,5%,Bite;Poison Jab;,Earthquake;Stone Edge;Poison Fang;Sludge Wave;Earth Power;Frustration ;
Nidorino,Nidorino,Poison,25%,7%,Poison Jab;Poison Sting;,Dig;Sludge Bomb;Horn Attack;Frustration ;
Nidoking,Nidoking,Poison;Ground,12.5%,5%,Fury Cutter ;Poison Jab;Iron Tail;,Megahorn;Earthquake;Sludge Wave;Sand Tomb;Earth Power;Frustration ;
Clefairy,Clefairy,Fairy,30%,10%,Pound;Zen Headbutt;,Disarming Voice;Moonblast;Body Slam;
Clefable,Clefable,Fairy,10%,6%,Pound ;Zen Headbutt;Charge Beam;Charm;,Dazzling Gleam;Moonblast;Psychic;Meteor Mash;
Vulpix,Vulpix,Fire,30%,10%,Ember;Quick Attack;,Flamethrower;Flame Charge;Body Slam;Weather Ball - Fire;Frustration ;
Vulpix,Vulpix (Alolan Vulpix),Ice,30%,10%,Zen Headbutt;Powder Snow;,Dark Pulse;Ice Beam;Blizzard;Weather Ball - Ice;
Ninetales,Ninetales,Fire,10%,6%,Ember ;Feint Attack;Fire Spin;,Flamethrower ;
Ninetales,Ninetales (Alolan Ninetales),Ice;Fairy,10%,6%,Feint Attack;Powder Snow;Charm;,Ice Beam;Blizzard;Psyshock;Dazzling Gleam;Weather Ball - Ice;
Jigglypuff,Jigglypuff,Normal;Fairy,50%,10%,Pound;Feint Attack;,Disarming Voice;Dazzling Gleam;Play Rough ;Gyro Ball;
Wigglytuff,Wigglytuff,Normal;Fairy,20%,6%,Pound;Feint Attack;Charm;,Hyper Beam;Ice Beam;Dazzling Gleam;Play Rough;
Zubat,Zubat,Poison;Flying,50%,20%,Bite;Quick Attack;,Poison Fang;Sludge Bomb ;
Golbat,Golbat,Poison;Flying,20%,7%,Bite;Wing Attack;,Poison Fang;Ominous Wind ;
Oddish,Oddish,Grass;Poison,60%,15%,Razor Leaf;Acid;,Seed Bomb;Moonblast;Sludge Bomb;Frustration ;
Gloom,Gloom,Grass;Poison,30%,7%,Razor Leaf;Acid;,Petal Blizzard;Moonblast;Sludge Bomb;Frustration ;
Vileplume,Vileplume,Grass;Poison,15%,5%,Razor Leaf;Acid;,Petal Blizzard;Moonblast;Sludge Bomb;Solar Beam;Frustration ;
Paras,Paras,Bug;Grass,40%,15%,Bug Bite;Scratch;,Seed Bomb;Cross Poison;X-Scissor;
Parasect,Parasect,Bug;Grass,20%,7%,Fury Cutter;Bug Bite ;Struggle Bug;,Cross Poison;X-Scissor;Solar Beam;
Venonat,Venonat,Bug;Poison,50%,15%,Bug Bite;Confusion;,Psybeam;Poison Fang;Signal Beam;Frustration ;
Venomoth,Venomoth,Bug;Poison,20%,7%,Bug Bite ;Confusion;Infestation;,Bug Buzz;Poison Fang;Psychic;Silver Wind;Frustration ;
Diglett,Diglett,Ground,50%,10%,Scratch;Mud-Slap;,Dig;Rock Tomb;Mud Bomb;Frustration ;
Diglett,Diglett (Alolan Diglett),Ground;Steel,50%,10%,Metal Claw;Mud-Slap;,Dig;Rock Tomb;Mud Bomb;
Dugtrio,Dugtrio,Ground,20%,6%,Sucker Punch;Mud-Slap;,Earthquake;Stone Edge;Mud Bomb;Frustration ;
Dugtrio,Dugtrio (Alolan Dugtrio),Ground;Steel,20%,6%,Metal Claw;Mud-Slap;,Earthquake;Iron Head;Mud Bomb;
Meowth,Meowth,Normal,50%,15%,Bite;Scratch;,Dark Pulse;Night Slash;Body Slam ;
Meowth,Meowth (Alolan Meowth),Dark,50%,15%,Bite;Scratch;,Dark Pulse;Night Slash;Foul Play;
Meowth,Meowth (Galarian Meowth),Steel,45%,10%,Scratch;Metal Claw;,Dig;Night Slash;Gyro Ball;
Persian,Persian,Normal,20%,7%,Scratch;Feint Attack;,Night Slash ;Payback;
Persian,Persian (Alolan Persian),Dark,20%,7%,Scratch;Feint Attack;,Dark Pulse;Play Rough;Foul Play;Payback;
Psyduck,Psyduck,Water,50%,10%,Water Gun;Zen Headbutt;,Cross Chop;Psybeam;Aqua Tail;Frustration ;
Golduck,Golduck,Water,20%,6%,Water Gun;Confusion;,Cross Chop;Ice Beam;Bubble Beam;Hydro Pump;Psychic;Frustration ;Synchronoise;
Mankey,Mankey,Fighting,50%,10%,Karate Chop;Scratch;,Cross Chop;Low Sweep;Brick Break;
Primeape,Primeape,Fighting,20%,6%,Low Kick;Karate Chop ;Counter;,Cross Chop ;Ice Punch;Night Slash;Low Sweep;Close Combat;
Growlithe,Growlithe,Fire,30%,10%,Bite;Ember;,Flame Wheel;Flamethrower;Body Slam;Frustration ;
Arcanine,Arcanine,Fire,10%,6%,Bite ;Fire Fang;Snarl;Thunder Fang;,Flamethrower;Bulldoze ;
Poliwag,Poliwag,Water,50%,15%,Mud Shot;Bubble;,Bubble Beam;Mud Bomb;Body Slam;Frustration ;
Poliwhirl,Poliwhirl,Water,25%,7%,Mud Shot;Bubble;,Bubble Beam;Mud Bomb;Water Pulse;Scald ;
Poliwrath,Poliwrath,Water;Fighting,12.5%,5%,Mud Shot;Bubble;Rock Smash;,Ice Punch;Submission ;
Abra,Abra,Psychic,50%,99%,Zen Headbutt;Charge Beam;,Psyshock;Shadow Ball;Signal Beam;Frustration ;
Kadabra,Kadabra,Psychic,25%,7%,Psycho Cut;Confusion;,Psybeam;Shadow Ball;Dazzling Gleam;Frustration ;
Alakazam,Alakazam,Psychic,10%,5%,Psycho Cut;Confusion;Counter ;,Shadow Ball;Dazzling Gleam ;
Machop,Machop,Fighting,50%,10%,Low Kick ;Karate Chop;Rock Smash;,Cross Chop;Low Sweep;Brick Break;Frustration ;
Machoke,Machoke,Fighting,25%,7%,Low Kick;Karate Chop;,Cross Chop ;
Machamp,Machamp,Fighting,10%,5%,Karate Chop ;Bullet Punch;Counter;,Cross Chop;Stone Edge ;
Bellsprout,Bellsprout,Grass;Poison,50%,15%,Vine Whip;Acid;,Wrap;Sludge Bomb;Power Whip;Frustration ;
Weepinbell,Weepinbell,Grass;Poison,25%,7%,Razor Leaf ;Acid;Bullet Seed;,Seed Bomb;Sludge Bomb;Power Whip;Frustration ;
Victreebel,Victreebel,Grass;Poison,12.5%,5%,Razor Leaf;Acid;,Sludge Bomb;Solar Beam;Leaf Blade;Acid Spray;Leaf Tornado;Frustration ;
Tentacool,Tentacool,Water;Poison,50%,15%,Poison Sting;Bubble;,Wrap;Bubble Beam;Water Pulse;
Tentacruel,Tentacruel,Water;Poison,20%,7%,Poison Jab;Acid;,Blizzard;Sludge Wave;Hydro Pump;Acid Spray;
Geodude,Geodude,Rock;Ground,50%,10%,Tackle;Rock Throw;,Dig;Rock Tomb;Rock Slide;Frustration ;
Geodude,Geodude (Alolan Geodude),Rock;Electric,50%,10%,Rock Throw;Volt Switch;,Rock Tomb;Rock Slide;Thunderbolt;
Graveler,Graveler,Rock;Ground,25%,7%,Rock Throw;Mud-Slap;,Dig;Stone Edge;Rock Slide ;
Graveler,Graveler (Alolan Graveler),Rock;Electric,25%,7%,Rock Throw;Volt Switch;,Stone Edge;Thunderbolt;Rock Blast;
Golem,Golem,Rock;Ground,12.5%,5%,Rock Throw;Mud-Slap;,Earthquake;Stone Edge;Ancient Power;Rock Blast;Frustration ;
Golem,Golem (Alolan Golem),Rock;Electric,12.5%,5%,Rock Throw;Volt Switch;,Stone Edge;Wild Charge;Rock Blast;
Ponyta,Ponyta,Fire,40%,10%,Ember;Tackle;,Flame Wheel;Flame Charge;Fire Blast ;
Ponyta,Ponyta (Galarian Ponyta),Psychic,40%,10%,Low Kick;Psycho Cut;,Psybeam;Play Rough;Swift;
Rapidash,Rapidash,Fire,15%,6%,Low Kick;Ember ;Fire Spin;Incinerate;,Heat Wave;Drill Run;Flame Charge;Fire Blast;Frustration ;
Rapidash,Rapidash (Galarian Rapidash),Psychic;Fairy,20%,6%,Low Kick;Psycho Cut;,Megahorn;Play Rough;Psychic;Body Slam;
Slowpoke,Slowpoke,Water;Psychic,50%,10%,Water Gun;Confusion;,Psyshock;Water Pulse;Psychic;Frustration ;
Slowpoke,Slowpoke (Galarian Slowpoke),Psychic,50%,10%,Confusion;Iron Tail;,Psyshock;Psychic;Surf;
Slowbro,Slowbro,Water;Psychic,20%,6%,Water Gun;Confusion;,Ice Beam;Water Pulse;Psychic;Frustration ;
Slowbro,Slowbro (Galarian Slowbro),Poison;Psychic,20%,6%,Poison Jab;Confusion;,Sludge Bomb;Psychic;Focus Blast;
Magnemite,Magnemite,Electric;Steel,50%,10%,Thunder Shock;Spark;,Discharge;Magnet Bomb;Thunderbolt;Frustration ;
Magneton,Magneton,Electric;Steel,20%,6%,Thunder Shock;Spark;Charge Beam;,Discharge;Flash Cannon;Magnet Bomb;Zap Cannon;Frustration ;
Farfetch'd,Farfetch'd,Normal;Flying,30%,9%,Fury Cutter;Cut ;Air Slash;,Aerial Ace;Leaf Blade;Air Cutter;Frustration ;
Farfetch'd,Farfetch'd (Galarian Farfetch'd),Fighting,30%,9%,Fury Cutter;Rock Smash;,Leaf Blade;Brick Break;Brave Bird;
Doduo,Doduo,Normal;Flying,50%,10%,Peck;Quick Attack;,Drill Peck;Aerial Ace;Swift ;Brave Bird;
Dodrio,Dodrio,Normal;Flying,20%,6%,Feint Attack;Steel Wing;,Drill Peck;Aerial Ace;Air Cutter ;Brave Bird;
Seel,Seel,Water,50%,9%,Lick;Ice Shard;Water Gun ;,Aqua Jet ;Aqua Tail;Icy Wind;Aurora Beam;
Dewgong,Dewgong,Water;Ice,20%,6%,Ice Shard ;Frost Breath;Iron Tail;,Blizzard;Aqua Jet ;Aurora Beam;
Grimer,Grimer,Poison,50%,10%,Poison Jab;Mud-Slap;,Sludge;Sludge Bomb;Mud Bomb;Frustration ;
Grimer,Grimer (Alolan Grimer),Poison;Dark,50%,10%,Bite;Poison Jab;,Sludge Bomb;Gunk Shot;Crunch;
Muk,Muk,Poison,20%,6%,Lick ;Poison Jab;Infestation;,Dark Pulse;Thunder Punch;Sludge Wave;Gunk Shot;Acid Spray;Frustration ;
Muk,Muk (Alolan Muk),Poison;Dark,20%,6%,Bite;Poison Jab;Snarl;,Dark Pulse;Sludge Wave;Gunk Shot;Acid Spray;
Shellder,Shellder,Water,50%,10%,Ice Shard;Tackle;,Bubble Beam;Water Pulse;Icy Wind;Frustration ;
Cloyster,Cloyster,Water;Ice,20%,6%,Ice Shard;Frost Breath;,Blizzard ;
Gastly,Gastly,Ghost;Poison,40%,10%,Sucker Punch ;Lick;Astonish;,Dark Pulse;Ominous Wind ;Sludge Bomb;Night Shade;
Haunter,Haunter,Ghost;Poison,20%,7%,Lick ;Shadow Claw;Astonish;,Dark Pulse;Shadow Punch;Shadow Ball;Sludge Bomb;
Gengar,Gengar,Ghost;Poison,10%,5%,Sucker Punch;Lick ;Shadow Claw;Hex;,Dark Pulse ;Focus Blast;
Onix,Onix,Rock;Ground,20%,9%,Tackle;Rock Throw;,Stone Edge;Rock Slide ;
Drowzee,Drowzee,Psychic,50%,10%,Pound;Confusion;,Psybeam;Psyshock;Psychic;Frustration ;
Hypno,Hypno,Psychic,20%,6%,Zen Headbutt;Confusion;,Ice Punch;Psyshock ;
Krabby,Krabby,Water,50%,15%,Mud Shot;Bubble;,Vise Grip;Bubble Beam;Water Pulse;Frustration ;
Kingler,Kingler,Water,20%,7%,Mud Shot ;Metal Claw;Bubble;,Vise Grip;X-Scissor;Water Pulse;Crabhammer;Frustration ;
Voltorb,Voltorb,Electric,50%,10%,Spark;Tackle;,Discharge;Thunderbolt;Signal Beam ;Gyro Ball;
Electrode,Electrode,Electric,20%,6%,Spark;Tackle ;Volt Switch;,Hyper Beam;Discharge;Thunderbolt;Foul Play;
Exeggcute,Exeggcute,Grass;Psychic,50%,10%,Confusion;Bullet Seed;,Seed Bomb;Ancient Power;Psychic;Frustration ;
Exeggutor,Exeggutor,Grass;Psychic,20%,6%,Zen Headbutt ;Confusion;Bullet Seed;Extrasensory;,Seed Bomb;Psychic;Solar Beam;Frustration ;
Exeggutor,Exeggutor (Alolan Exeggutor),Grass;Dragon,20%,6%,Dragon Tail;Bullet Seed;,Seed Bomb;Dragon Pulse;Solar Beam;
Cubone,Cubone,Ground,40%,10%,Mud-Slap;Rock Smash;,Dig;Bone Club;Bulldoze;Frustration ;
Marowak,Marowak,Ground,15%,6%,Mud-Slap;Rock Smash;,Dig;Earthquake;Bone Club;Frustration ;
Marowak,Marowak (Alolan Marowak),Fire;Ghost,15%,6%,Rock Smash;Hex;Fire Spin;,Flame Wheel;Shadow Ball;Bone Club;Fire Blast;Shadow Bone ;
Hitmonlee,Hitmonlee,Fighting,20%,9%,Low Kick;Rock Smash;,Stone Edge;Low Sweep;Brick Break ;
Hitmonchan,Hitmonchan,Fighting,20%,9%,Bullet Punch;Rock Smash ;Counter;,Ice Punch;Thunder Punch;Fire Punch;Brick Break ;
Lickitung,Lickitung,Normal,20%,9%,Lick;Zen Headbutt;,Hyper Beam;Power Whip;Stomp;Body Slam ;
Koffing,Koffing,Poison,50%,10%,Tackle;Infestation;,Dark Pulse;Sludge;Sludge Bomb;Frustration ;
Weezing,Weezing,Poison,20%,6%,Tackle;Infestation;,Dark Pulse;Shadow Ball;Thunderbolt;Sludge Bomb;Frustration ;
Weezing,Weezing (Galarian Weezing),Poison;Fairy,20%,6%,Tackle;,Hyper Beam;Sludge;Play Rough;Overheat;
Rhyhorn,Rhyhorn,Ground;Rock,50%,10%,Mud-Slap;Rock Smash;,Bulldoze;Horn Attack;Stomp;Frustration ;
Rhydon,Rhydon,Ground;Rock,5%,6%,Mud-Slap;Rock Smash;,Megahorn ;
Chansey,Chansey,Normal,20%,9%,Pound;Zen Headbutt;,Hyper Beam;Dazzling Gleam;Psychic;
Tangela,Tangela,Grass,40%,9%,Vine Whip;Infestation;,Sludge Bomb;Solar Beam;Power Whip ;Grass Knot;
Kangaskhan,Kangaskhan,Normal,20%,9%,Low Kick;Mud-Slap;,Earthquake;Brick Break ;
Horsea,Horsea,Water,50%,10%,Water Gun;Bubble;,Flash Cannon;Bubble Beam;Dragon Pulse;
Seadra,Seadra,Water,20%,6%,Dragon Breath;Water Gun;,Blizzard ;Dragon Pulse;Hydro Pump;Aurora Beam;
Goldeen,Goldeen,Water,50%,15%,Peck;Mud Shot;,Aqua Tail;Water Pulse;Horn Attack;
Seaking,Seaking,Water,20%,7%,Peck;Poison Jab ;Waterfall;,Megahorn;Ice Beam;Drill Run ;
Staryu,Staryu,Water,50%,15%,Tackle;Water Gun;,Bubble Beam;Power Gem;Swift;
Starmie,Starmie,Water;Psychic,20%,6%,Tackle ;Water Gun;Hidden Power;,Ice Beam;Power Gem;Thunder;Hydro Pump;Psychic;
Mr. Mime,Mr. Mime,Psychic;Fairy,30%,9%,Zen Headbutt;Confusion;,Psybeam;Shadow Ball;Psychic;Frustration ;
Mr. Mime,Mr. Mime (Galarian Mr. Mime),Ice;Psychic,30%,9%,Zen Headbutt;Confusion;,Psybeam;Ice Punch;Psychic;
Scyther,Scyther,Bug;Flying,30%,9%,Fury Cutter;Steel Wing ;Air Slash;,Aerial Ace;Bug Buzz ;
Jynx,Jynx,Ice;Psychic,30%,9%,Frost Breath;Pound ;Confusion;,Ice Punch ;Psyshock;Draining Kiss;Focus Blast;Avalanche;
Electabuzz,Electabuzz,Electric,20%,9%,Thunder Shock;Low Kick;,Thunder Punch;Thunder;Thunderbolt;Frustration ;
Magmar,Magmar,Fire,20%,9%,Karate Chop;Ember;,Flamethrower;Fire Blast;Fire Punch;Frustration ;
Pinsir,Pinsir,Bug,30%,9%,Fury Cutter;Bug Bite;Rock Smash;,Vise Grip;Submission ;
Tauros,Tauros,Normal,30%,9%,Tackle;Zen Headbutt;,Earthquake;Iron Head;Horn Attack;
Magikarp,Magikarp,Water,70%,15%,Splash;,Struggle;Frustration ;
Gyarados,Gyarados,Water;Flying,10%,7%,Bite;Dragon Breath;Dragon Tail ;Waterfall;,Aqua Tail ;
Lapras,Lapras,Water;Ice,5%,9%,Ice Shard ;Frost Breath;Water Gun;,Ice Beam ;
Ditto,Ditto,Normal,20%,10%,Transform;,Struggle;
Eevee,Eevee,Normal,40%,10%,Quick Attack;Tackle;,Dig;Swift;Body Slam ;
Vaporeon,Vaporeon,Water,12.5%,6%,Water Gun;,Aqua Tail;Water Pulse;Scald ;
Jolteon,Jolteon,Electric,12.5%,6%,Thunder Shock;Volt Switch;,Discharge;Thunder;Thunderbolt;Zap Cannon ;
Flareon,Flareon,Fire,12.5%,6%,Ember;Fire Spin;,Flamethrower;Heat Wave ;
Porygon,Porygon,Normal,40%,9%,Tackle ;Charge Beam;Hidden Power;,Hyper Beam;Psybeam ;
Omanyte,Omanyte,Rock;Water,40%,9%,Mud Shot;Water Gun;,Bubble Beam;Ancient Power;Rock Tomb ;
Omastar,Omastar,Rock;Water,15%,5%,Mud Shot;Rock Throw ;Water Gun;,Ancient Power;Rock Slide ;
Kabuto,Kabuto,Rock;Water,40%,9%,Mud Shot;Scratch;,Aqua Jet;Ancient Power;Rock Tomb;Frustration ;
Kabutops,Kabutops,Rock;Water,15%,5%,Fury Cutter ;Mud Shot;Rock Smash;Waterfall;,Stone Edge;Ancient Power;Water Pulse;Frustration ;
Aerodactyl,Aerodactyl,Rock;Flying,20%,9%,Bite;Rock Throw;Steel Wing;,Hyper Beam;Ancient Power;Rock Slide;Iron Head;Earth Power;Frustration ;
Snorlax,Snorlax,Normal,5%,9%,Lick;Zen Headbutt;Yawn ;,Hyper Beam;Earthquake;Body Slam;Heavy Slam;Outrage;Skull Bash;Superpower;Frustration ;
Articuno,Articuno,Ice;Flying,3%,10%,Ice Shard;Frost Breath;,Ice Beam;Blizzard;Ancient Power;Icy Wind;Hurricane ;
Zapdos,Zapdos,Electric;Flying,3%,10%,Thunder Shock ;Charge Beam;,Drill Peck;Ancient Power;Thunder;Thunderbolt;Zap Cannon;Frustration ;
Moltres,Moltres,Fire;Flying,3%,10%,Wing Attack;Fire Spin;,Heat Wave;Ancient Power;Fire Blast;Sky Attack ;
Dratini,Dratini,Dragon,40%,9%,Dragon Breath;Iron Tail;,Wrap;Aqua Tail;Twister;Frustration ;
Dragonair,Dragonair,Dragon,10%,6%,Dragon Breath;Iron Tail;,Wrap;Aqua Tail;Dragon Pulse;Frustration ;
Dragonite,Dragonite,Dragon;Flying,5%,5%,Dragon Breath;Steel Wing;Dragon Tail;,Hyper Beam;Dragon Pulse ;
Mewtwo,Mewtwo,Psychic,6%,10%,Psycho Cut;Confusion;,Hyper Beam ;
Mewtwo,Mewtwo (Armored Mewtwo),Psychic,6%,0%,Confusion;Iron Tail;,Earthquake;Rock Slide;Psystrike ;Dynamic Punch;Future Sight;
Mew,Mew,Psychic,100%,0%,Shadow Claw;Frost Breath;Pound;Cut;Poison Jab;Steel Wing;Rock Smash;Charge Beam;Volt Switch;Dragon Tail;Infestation;Struggle Bug;Snarl;Waterfall;,Hyper Beam;Dark Pulse;Stone Edge;Flash Cannon;Ice Beam;Blizzard;Low Sweep;Psyshock;Ancient Power;Rock Slide;Thunder;Thunderbolt;Dragon Claw;Dazzling Gleam;Bulldoze;Flame Charge;Psychic;Solar Beam;Focus Blast;Wild Charge;Gyro Ball;Overheat;Grass Knot;Energy Ball;Surf;
Chikorita,Chikorita,Grass,20%,10%,Vine Whip;Tackle;,Body Slam;Grass Knot;Energy Ball;
Bayleef,Bayleef,Grass,12.5%,7%,Razor Leaf;Tackle;,Ancient Power;Grass Knot;Energy Ball;
Meganium,Meganium,Grass,5%,5%,Vine Whip;Razor Leaf;,Earthquake;Petal Blizzard;Solar Beam;Frenzy Plant ;
Cyndaquil,Cyndaquil,Fire,20%,10%,Ember;Tackle;,Flamethrower;Flame Charge;Swift;
