Name,FullName,Type,Catch,Flee,Fast Moves,Charge Moves
Quilava,Quilava,Fire,12.5%,7%,Ember;Tackle;,Flamethrower;Dig;Flame Charge;
Typhlosion,Typhlosion,Fire,5%,5%,Ember;Shadow Claw;Incinerate;,Fire Blast;Solar Beam;Overheat;Blast Burn ;
Totodile,Totodile,Water,20%,10%,Scratch;Water Gun;,Aqua Jet;Water Pulse;Crunch;
Croconaw,Croconaw,Water,12.5%,7%,Scratch;Water Gun;,Ice Punch;Water Pulse;Crunch;
Feraligatr,Feraligatr,Water,5%,5%,Bite;Water Gun ;Waterfall;Ice Fang;,Ice Beam;Hydro Pump;Crunch;Hydro Cannon ;
Sentret,Sentret,Normal,50%,20%,Quick Attack;Scratch;,Dig;Brick Break;Grass Knot;
Furret,Furret,Normal,15%,7%,Sucker Punch;Quick Attack;,Hyper Beam;Dig;Brick Break;
Hoothoot,Hoothoot,Normal;Flying,50%,15%,Peck;Feint Attack;,Aerial Ace;Sky Attack;Night Shade;
Noctowl,Noctowl,Normal;Flying,15%,7%,Wing Attack;Extrasensory;,Psychic;Sky Attack;Night Shade;
Ledyba,Ledyba,Bug;Flying,50%,20%,Bug Bite;Tackle;,Aerial Ace;Swift;Silver Wind;
Ledian,Ledian,Bug;Flying,15%,7%,Bug Bite;Struggle Bug;,Aerial Ace;Bug Buzz;Silver Wind;
Spinarak,Spinarak,Bug;Poison,50%,20%,Bug Bite;Poison Sting;,Night Slash;Cross Poison;Signal Beam;
Ariados,Ariados,Bug;Poison,15%,7%,Poison Sting;Infestation;,Megahorn;Shadow Sneak;Cross Poison;Lunge;
Crobat,Crobat,Poison;Flying,10%,5%,Bite;Air Slash;,Poison Fang;Shadow Ball;Cross Poison;Sludge Bomb;Air Cutter;Frustration ;
Chinchou,Chinchou,Water;Electric,40%,10%,Spark;Bubble;,Bubble Beam;Thunderbolt;Water Pulse;
Lanturn,Lanturn,Water;Electric,15%,7%,Spark;Water Gun;Charge Beam;,Thunder;Thunderbolt;Hydro Pump;
Pichu,Pichu,Electric,—,5%,Thunder Shock;,Thunder Punch;Thunderbolt;Disarming Voice;
Cleffa,Cleffa,Fairy,—,5%,Pound;Zen Headbutt;,Psyshock;Signal Beam;Psychic ;Grass Knot;
Igglybuff,Igglybuff,Normal;Fairy,—,5%,Pound;Feint Attack;,Shadow Ball;Psychic;Body Slam ;Wild Charge;
Togepi,Togepi,Fairy,—,5%,Peck;Zen Headbutt ;Hidden Power;,Psyshock;Ancient Power;Dazzling Gleam;
Togetic,Togetic,Fairy;Flying,20%,5%,Zen Headbutt ;Extrasensory;Hidden Power;,Aerial Ace;Ancient Power;Dazzling Gleam;
Natu,Natu,Psychic;Flying,40%,15%,Peck;Quick Attack;,Drill Peck;Psyshock;Night Shade;
Xatu,Xatu,Psychic;Flying,15%,7%,Feint Attack;Air Slash;,Aerial Ace;Ominous Wind;Future Sight;
Mareep,Mareep,Electric,50%,10%,Thunder Shock;Tackle;,Discharge;Thunderbolt;Body Slam;Frustration ;
Flaaffy,Flaaffy,Electric,25%,7%,Tackle;Charge Beam;,Discharge;Power Gem;Thunderbolt;Frustration ;
Ampharos,Ampharos,Electric,12.5%,5%,Charge Beam;Volt Switch;,Power Gem;Thunder Punch;Thunder;Dragon Pulse ;
Bellossom,Bellossom,Grass,5%,5%,Razor Leaf;Acid;Bullet Seed;,Petal Blizzard;Dazzling Gleam;Leaf Blade;Frustration ;
Marill,Marill,Water;Fairy,50%,10%,Tackle;Bubble;,Bubble Beam;Aqua Tail;Body Slam;
Azumarill,Azumarill,Water;Fairy,15%,7%,Bubble;Rock Smash;,Ice Beam;Play Rough;Hydro Pump;
Sudowoodo,Sudowoodo,Rock,12.5%,5%,Rock Throw;Counter;,Earthquake;Stone Edge;Rock Slide;
Politoed,Politoed,Water,10%,5%,Mud Shot;Bubble;,Earthquake ;
Hoppip,Hoppip,Grass;Flying,50%,12%,Tackle;Bullet Seed;,Seed Bomb;Dazzling Gleam;Grass Knot;Frustration ;
Skiploom,Skiploom,Grass;Flying,25%,7%,Tackle;Bullet Seed;,Dazzling Gleam;Grass Knot;Energy Ball;Frustration ;
Jumpluff,Jumpluff,Grass;Flying,12.5%,5%,Infestation;Bullet Seed;,Aerial Ace;Dazzling Gleam;Solar Beam;Energy Ball;Frustration ;
Aipom,Aipom,Normal,20%,9%,Scratch;Astonish;,Aerial Ace;Low Sweep;Swift;Frustration ;
Sunkern,Sunkern,Grass,50%,9%,Razor Leaf;Cut;,Seed Bomb;Grass Knot;Energy Ball;
Sunflora,Sunflora,Grass,10%,7%,Razor Leaf;Bullet Seed;,Petal Blizzard;Sludge Bomb;Solar Beam;Leaf Storm;
Yanma,Yanma,Bug;Flying,30%,10%,Wing Attack;Quick Attack;,Aerial Ace;Ancient Power;Silver Wind;
Wooper,Wooper,Water;Ground,40%,10%,Mud Shot;Water Gun;,Dig;Mud Bomb;Body Slam;Frustration ;
Quagsire,Quagsire,Water;Ground,15%,7%,Mud Shot;Water Gun;,Earthquake;Stone Edge;Sludge Bomb;Acid Spray;Frustration ;
Espeon,Espeon,Psychic,12.5%,5%,Zen Headbutt;Confusion;,Psybeam;Shadow Ball ;
Umbreon,Umbreon,Dark,12.5%,5%,Feint Attack;Snarl;,Dark Pulse;Psychic ;
Murkrow,Murkrow,Dark;Flying,20%,10%,Peck;Feint Attack;,Dark Pulse;Drill Peck;Foul Play;Frustration ;
Slowking,Slowking,Water;Psychic,10%,5%,Water Gun;Confusion;,Blizzard;Fire Blast;Psychic;Frustration ;
Slowking,Slowking (Galarian Slowking),Poison;Psychic,10%,5%,Acid;Confusion;Hex;,Shadow Ball;Sludge Wave;Future Sight;
Misdreavus,Misdreavus,Ghost,30%,7%,Astonish;Hex;,Dark Pulse;Shadow Sneak;Ominous Wind;Frustration ;
Unown,Unown,Psychic,30%,10%,Hidden Power;,Struggle;
Wobbuffet,Wobbuffet,Psychic,25%,7%,Splash;Counter;Charm;,Mirror Coat;Frustration ;
Girafarig,Girafarig,Normal;Psychic,30%,7%,Tackle;Confusion;,Thunderbolt;Psychic;Mirror Coat;
Pineco,Pineco,Bug,40%,12%,Bug Bite;Tackle;,Rock Tomb;Sand Tomb;Gyro Ball;Frustration ;
Forretress,Forretress,Bug;Steel,15%,7%,Bug Bite;Struggle Bug;,Earthquake;Rock Tomb;Sand Tomb;Heavy Slam;Mirror Shot;Frustration ;
Dunsparce,Dunsparce,Normal,30%,20%,Bite;Astonish;,Dig;Drill Run;Rock Slide;
Gligar,Gligar,Ground;Flying,20%,7%,Fury Cutter;Wing Attack;,Dig;Aerial Ace;Night Slash;Frustration ;
Steelix,Steelix,Steel;Ground,10%,5%,Dragon Tail;Iron Tail;Thunder Fang;,Earthquake;Heavy Slam;Crunch;Frustration ;
Snubbull,Snubbull,Fairy,40%,10%,Bite;Tackle;,Dazzling Gleam;Brick Break;Crunch;
Granbull,Granbull,Fairy,15%,8%,Bite;Snarl;Charm;,Play Rough;Close Combat;Crunch;
Qwilfish,Qwilfish,Water;Poison,30%,8%,Water Gun;Poison Sting;,Ice Beam;Aqua Tail;Sludge Wave;Acid Spray;Fell Stinger;
Scizor,Scizor,Bug;Steel,5%,5%,Fury Cutter;Bullet Punch;,Night Slash;Iron Head;X-Scissor;Frustration ;
Shuckle,Shuckle,Bug;Rock,30%,7%,Rock Throw;Struggle Bug;,Stone Edge;Rock Blast;Gyro Ball;Frustration ;
Heracross,Heracross,Bug;Fighting,30%,9%,Counter;Struggle Bug;,Megahorn;Earthquake;Close Combat;Rock Blast;
Sneasel,Sneasel,Dark;Ice,20%,7%,Ice Shard;Feint Attack;,Ice Punch;Avalanche;Foul Play;Frustration ;
Teddiursa,Teddiursa,Normal,50%,20%,Lick;Scratch;,Cross Chop;Play Rough;Crunch;Frustration ;
Ursaring,Ursaring,Normal,15%,7%,Shadow Claw;Metal Claw;Counter;,Hyper Beam;Play Rough;Close Combat;Frustration ;
Slugma,Slugma,Fire,30%,10%,Ember;Rock Throw;,Rock Slide;Flame Charge;Flame Burst;
Magcargo,Magcargo,Fire;Rock,12.5%,6%,Ember;Rock Throw;,Stone Edge;Heat Wave;Overheat;
Swinub,Swinub,Ice;Ground,30%,10%,Tackle;Powder Snow;,Rock Slide;Icy Wind;Body Slam;Frustration ;
Piloswine,Piloswine,Ice;Ground,12.5%,6%,Ice Shard;Powder Snow;,Stone Edge;Bulldoze;Avalanche;Frustration ;
Corsola,Corsola,Water;Rock,30%,12%,Tackle;Bubble;,Bubble Beam;Power Gem;Rock Blast;
Remoraid,Remoraid,Water,50%,10%,Mud Shot;Water Gun;,Water Pulse;Aurora Beam;Rock Blast;
Octillery,Octillery,Water,15%,7%,Mud Shot;Water Gun;,Gunk Shot;Water Pulse;Aurora Beam;Acid Spray;Octazooka;
Delibird,Delibird,Ice;Flying,20%,20%,Present;,Ice Punch;Aerial Ace;Icy Wind;Frustration ;
Mantine,Mantine,Water;Flying,30%,7%,Wing Attack;Bubble;Bullet Seed;,Ice Beam;Aerial Ace;Bubble Beam;Water Pulse;
Skarmory,Skarmory,Steel;Flying,20%,9%,Steel Wing;Air Slash;,Flash Cannon;Brave Bird;Sky Attack;Frustration ;
Houndour,Houndour,Dark;Fire,40%,10%,Ember;Feint Attack;,Dark Pulse;Flamethrower;Crunch;Frustration ;
Houndoom,Houndoom,Dark;Fire,15%,6%,Fire Fang;Snarl;,Flamethrower;Fire Blast;Crunch;Foul Play;Frustration ;
Kingdra,Kingdra,Water;Dragon,10%,5%,Dragon Breath;Water Gun ;Waterfall;,Blizzard;Hydro Pump;Outrage;Octazooka;
Phanpy,Phanpy,Ground,50%,20%,Tackle;Rock Smash;,Rock Slide;Bulldoze;Body Slam;
Donphan,Donphan,Ground,12.5%,7%,Tackle;Mud-Slap;Counter;Charm;,Earthquake;Play Rough;Heavy Slam;
Porygon2,Porygon2,Normal,5%,5%,Charge Beam;Hidden Power;Lock-On;,Hyper Beam;Solar Beam;Zap Cannon;Frustration ;Tri Attack;
Stantler,Stantler,Normal,30%,8%,Tackle;Zen Headbutt;,Megahorn;Stomp;Wild Charge;Frustration ;
Smeargle,Smeargle,Normal,25%,7%,,
Tyrogue,Tyrogue,Fighting,—,20%,Tackle;Rock Smash;,Low Sweep;Rock Slide;Brick Break;
Hitmontop,Hitmontop,Fighting,10%,5%,Rock Smash;Counter;,Stone Edge;Close Combat;Gyro Ball;
Smoochum,Smoochum,Ice;Psychic,25%,20%,Frost Breath ;Pound;Powder Snow;,Ice Punch;Ice Beam;Psyshock;
Elekid,Elekid,Electric,—,20%,Thunder Shock;Low Kick;,Discharge;Thunder Punch;Thunderbolt ;Brick Break;
Magby,Magby,Fire,—,20%,Karate Chop;Ember;,Flamethrower ;Flame Burst;Fire Punch;Brick Break;
Miltank,Miltank,Normal,20%,8%,Tackle;Zen Headbutt;,Ice Beam;Thunderbolt;Stomp;Body Slam;Gyro Ball;
Blissey,Blissey,Normal,5%,5%,Pound;Zen Headbutt;,Hyper Beam;Dazzling Gleam;Psychic;
Raikou,Raikou,Electric,2%,4%,Thunder Shock;Volt Switch;,Shadow Ball;Thunder;Thunderbolt;Wild Charge;Frustration ;
Entei,Entei,Fire,2%,4%,Fire Fang;Fire Spin;,Flamethrower;Iron Head;Flame Charge;Fire Blast;Overheat;Frustration ;
Suicune,Suicune,Water,2%,4%,Extrasensory;Snarl;Hidden Power ;Ice Fang;,Ice Beam;Bubble Beam;Water Pulse;Hydro Pump;Frustration ;
Larvitar,Larvitar,Rock;Ground,40%,10%,Bite;Rock Smash;,Ancient Power;Stomp;Crunch;Frustration ;
Pupitar,Pupitar,Rock;Ground,10%,7%,Bite;Rock Smash;,Dig;Ancient Power;Crunch;Frustration ;
Tyranitar,Tyranitar,Rock;Dark,5%,4%,Bite;Iron Tail;Smack Down ;,Stone Edge;Fire Blast;Crunch;Frustration ;
Lugia,Lugia,Psychic;Flying,2%,4%,Dragon Tail;Extrasensory;,Hydro Pump;Sky Attack;Future Sight;Aeroblast ;
Ho-oh,Ho-oh,Fire;Flying,2%,4%,Steel Wing;Extrasensory;Hidden Power;Incinerate;,Earthquake ;Fire Blast;Solar Beam;Brave Bird;
Celebi,Celebi,Psychic;Grass,100%,0%,Confusion;Charge Beam;,Hyper Beam;Seed Bomb;Dazzling Gleam;Psychic;Leaf Storm;
Treecko,Treecko,Grass,20%,10%,Pound;Bullet Seed;,Aerial Ace;Grass Knot;Energy Ball;
Grovyle,Grovyle,Grass,10%,7%,Quick Attack;Bullet Seed;,Aerial Ace;Leaf Blade;Grass Knot;
Sceptile,Sceptile,Grass,5%,5%,Fury Cutter;Bullet Seed;,Earthquake;Aerial Ace;Dragon Claw;Leaf Blade;Frenzy Plant ;
Torchic,Torchic,Fire,20%,10%,Ember;Scratch;,Flamethrower;Rock Tomb;Flame Charge;
Combusken,Combusken,Fire;Fighting,10%,7%,Ember;Peck;,Flamethrower;Rock Slide;Flame Charge;
Blaziken,Blaziken,Fire;Fighting,5%,5%,Counter;Fire Spin;,Stone Edge ;Blaze Kick;
Mudkip,Mudkip,Water,20%,10%,Tackle;Water Gun;,Sludge;Dig;Stomp;Frustration ;
Marshtomp,Marshtomp,Water;Ground,10%,7%,Mud Shot;Water Gun;,Sludge;Mud Bomb;Surf;Frustration ;
Swampert,Swampert,Water;Ground,5%,5%,Mud Shot;Water Gun;,Earthquake;Sludge Wave;Surf;Hydro Cannon ;
Poochyena,Poochyena,Dark,50%,20%,Tackle;Snarl;,Dig;Poison Fang;Crunch;
Mightyena,Mightyena,Dark,20%,7%,Bite;Fire Fang;Thunder Fang;Ice Fang;,Poison Fang;Play Rough;Crunch;
Zigzagoon,Zigzagoon,Normal,50%,20%,Tackle;Rock Smash;,Dig;Thunderbolt;Grass Knot;Frustration ;
Zigzagoon,Zigzagoon (Galarian Zigzagoon),Dark;Normal,50%,20%,Tackle;Take Down;,Dig;Swift;Body Slam;Frustration ;
Linoone,Linoone,Normal,20%,7%,Shadow Claw;Tackle;,Dig;Thunder;Grass Knot;Frustration ;
Linoone,Linoone (Galarian Linoone),Dark;Normal,20%,7%,Lick;Snarl;,Dig;Gunk Shot;Body Slam;Frustration ;
Wurmple,Wurmple,Bug,50%,20%,Bug Bite;Tackle;,Struggle;
Silcoon,Silcoon,Bug,25%,9%,Bug Bite;Poison Sting;,Struggle;
Beautifly,Beautifly,Bug;Flying,12.5%,6%,Infestation;Struggle Bug;,Bug Buzz;Air Cutter;Silver Wind;
Cascoon,Cascoon,Bug,25%,9%,Bug Bite;Poison Sting;,Struggle;
Dustox,Dustox,Bug;Poison,12.5%,6%,Confusion;Struggle Bug;,Bug Buzz;Sludge Bomb;Silver Wind;
Lotad,Lotad,Water;Grass,50%,20%,Razor Leaf;Water Gun;,Bubble Beam;Energy Ball;
Lombre,Lombre,Water;Grass,25%,9%,Razor Leaf;Bubble;,Ice Beam;Bubble Beam;Grass Knot;
Ludicolo,Ludicolo,Water;Grass,12.5%,6%,Razor Leaf;Bubble;,Ice Beam;Blizzard;Hydro Pump;Solar Beam;Energy Ball;Leaf Storm;
Seedot,Seedot,Grass,50%,20%,Quick Attack;Bullet Seed;,Grass Knot;Energy Ball;Foul Play;Frustration ;
Nuzleaf,Nuzleaf,Grass;Dark,25%,9%,Razor Leaf;Feint Attack;,Leaf Blade;Grass Knot;Foul Play;Frustration ;
Shiftry,Shiftry,Grass;Dark,12.5%,6%,Razor Leaf;Feint Attack;Bullet Seed ;Snarl;,Leaf Blade;Hurricane;Foul Play;Leaf Tornado;Frustration ;
Taillow,Taillow,Normal;Flying,50%,20%,Peck;Quick Attack;,Aerial Ace;
Swellow,Swellow,Normal;Flying,20%,7%,Wing Attack;Steel Wing;,Aerial Ace;Brave Bird;Sky Attack;
Wingull,Wingull,Water;Flying,50%,20%,Quick Attack;Water Gun;,Ice Beam;Water Pulse;Air Cutter;
Pelipper,Pelipper,Water;Flying,20%,7%,Wing Attack;Water Gun;,Blizzard;Hydro Pump;Hurricane;Weather Ball - Water;
Ralts,Ralts,Psychic;Fairy,40%,9%,Confusion;Charge Beam;,Psyshock;Shadow Sneak;Disarming Voice;Frustration ;
Kirlia,Kirlia,Psychic;Fairy,10%,6%,Confusion;Charge Beam;,Shadow Sneak;Disarming Voice;Psychic;Frustration ;
Gardevoir,Gardevoir,Psychic;Fairy,5%,5%,Confusion;Charge Beam;Charm;,Shadow Ball;Dazzling Gleam;Psychic;Frustration ;
Surskit,Surskit,Bug;Water,50%,20%,Bug Bite;Bubble;,Bubble Beam;Aqua Jet;Signal Beam;
Masquerain,Masquerain,Bug;Flying,20%,7%,Air Slash;Infestation;,Bubble Beam;Ominous Wind;Air Cutter;Silver Wind;Lunge;
Shroomish,Shroomish,Grass,50%,20%,Tackle;Bullet Seed;,Seed Bomb;Grass Knot;Energy Ball;
Breloom,Breloom,Grass;Fighting,20%,7%,Counter;Bullet Seed;,Seed Bomb;Sludge Bomb;Dynamic Punch;Grass Knot ;
Slakoth,Slakoth,Normal,40%,9%,Yawn;,Night Slash;Brick Break;Body Slam;
Vigoroth,Vigoroth,Normal,10%,6%,Scratch;Counter;,Bulldoze;Brick Break;Body Slam;
Slaking,Slaking,Normal,5%,5%,Yawn;,Hyper Beam;Earthquake;Play Rough;Body Slam ;
Nincada,Nincada,Bug;Ground,20%,10%,Bug Bite;Scratch;,Aerial Ace;Bug Buzz;Night Slash;
Ninjask,Ninjask,Bug;Flying,10%,7%,Fury Cutter;Metal Claw;,Aerial Ace;Bug Buzz;Shadow Ball;
Shedinja,Shedinja,Bug;Ghost,5%,5%,Bug Bite;Shadow Claw;Struggle Bug ;,Dig;Aerial Ace;Shadow Sneak;
Whismur,Whismur,Normal,50%,20%,Pound;Astonish;,Flamethrower;Disarming Voice;Stomp;
Loudred,Loudred,Normal,25%,9%,Bite;Rock Smash;,Flamethrower;Disarming Voice;Stomp;
Exploud,Exploud,Normal,12.5%,6%,Bite;Astonish;,Disarming Voice;Fire Blast;Crunch;
Makuhita,Makuhita,Fighting,50%,10%,Tackle;Rock Smash;,Cross Chop;Low Sweep;Heavy Slam;
Hariyama,Hariyama,Fighting,20%,6%,Bullet Punch;Counter;,Close Combat;Dynamic Punch;Heavy Slam;Superpower;
Azurill,Azurill,Normal;Fairy,10%,4%,Splash;Bubble;,Ice Beam;Bubble Beam;Body Slam;
Nosepass,Nosepass,Rock,20%,9%,Spark;Rock Throw;,Rock Slide;Thunderbolt;Rock Blast;Frustration ;
Skitty,Skitty,Normal,50%,10%,Tackle;Feint Attack;,Dig;Disarming Voice;Wild Charge;
Delcatty,Delcatty,Normal,20%,6%,Zen Headbutt;Feint Attack;Charm;,Disarming Voice;Play Rough;Wild Charge;
Sableye,Sableye,Dark;Ghost,20%,7%,Shadow Claw;Feint Attack;,Power Gem;Shadow Sneak;Foul Play;Frustration ;
Mawile,Mawile,Steel;Fairy,50%,9%,Bite;Fire Fang;Astonish;Ice Fang;,Vise Grip;Iron Head;Play Rough;Power-Up Punch;Frustration ;
Aron,Aron,Steel;Rock,50%,20%,Tackle;Metal Claw;,Rock Tomb;Iron Head;Body Slam;Frustration ;
Lairon,Lairon,Steel;Rock,25%,9%,Metal Claw;Iron Tail;,Rock Slide;Body Slam;Heavy Slam;Frustration ;
Aggron,Aggron,Steel;Rock,12.5%,6%,Dragon Tail;Iron Tail;Smack Down;,Stone Edge;Thunder;Heavy Slam;Frustration ;
Meditite,Meditite,Fighting;Psychic,50%,10%,Confusion;Rock Smash;,Ice Punch;Low Sweep;Psyshock;
Medicham,Medicham,Fighting;Psychic,20%,6%,Psycho Cut;Counter;,Ice Punch;Psychic;Dynamic Punch;Power-Up Punch;
Electrike,Electrike,Electric,50%,10%,Spark;Quick Attack;,Discharge;Thunderbolt;Swift;
Manectric,Manectric,Electric,20%,6%,Charge Beam;Snarl;Thunder Fang;,Thunder;Flame Burst;Wild Charge;Overheat;
Plusle,Plusle,Electric,30%,9%,Spark;Quick Attack;,Discharge;Thunderbolt;Swift;Grass Knot;
Minun,Minun,Electric,30%,9%,Spark;Quick Attack;,Discharge;Thunderbolt;Swift;Grass Knot;
Volbeat,Volbeat,Bug,30%,9%,Tackle;Struggle Bug;,Bug Buzz;Thunderbolt;Signal Beam;
Illumise,Illumise,Bug,30%,9%,Tackle;Struggle Bug;,Bug Buzz;Dazzling Gleam;Silver Wind;
Roselia,Roselia,Grass;Poison,30%,9%,Razor Leaf;Poison Jab;,Petal Blizzard;Dazzling Gleam;Sludge Bomb;
Gulpin,Gulpin,Poison,50%,10%,Pound;Rock Smash;,Sludge;Ice Beam;Gunk Shot;
Swalot,Swalot,Poison,20%,6%,Rock Smash;Infestation;,Ice Beam;Sludge Bomb;Gunk Shot;Acid Spray;
Carvanha,Carvanha,Water;Dark,50%,10%,Bite;Snarl;,Poison Fang;Aqua Jet;Crunch;Frustration ;
Sharpedo,Sharpedo,Water;Dark,20%,6%,Bite;Waterfall;,Poison Fang;Hydro Pump;Crunch;Frustration ;
Wailmer,Wailmer,Water,50%,10%,Water Gun;Splash;,Water Pulse;Body Slam;Heavy Slam;
Wailord,Wailord,Water,20%,6%,Water Gun;Zen Headbutt;,Hyper Beam;Blizzard;Surf;
Numel,Numel,Fire;Ground,50%,10%,Ember;Tackle;,Heat Wave;Bulldoze;Stomp;
Camerupt,Camerupt,Fire;Ground,20%,6%,Ember;Rock Smash;,Earthquake;Solar Beam;Overheat;Earth Power;
Torkoal,Torkoal,Fire,30%,9%,Ember;Fire Spin;,Earthquake;Solar Beam;Overheat;
Spoink,Spoink,Psychic,50%,10%,Splash;Zen Headbutt;,Psybeam;Shadow Ball;Mirror Coat;
Grumpig,Grumpig,Psychic,20%,6%,Charge Beam;Extrasensory;,Shadow Ball;Psychic;Mirror Coat;
Spinda,Spinda,Normal,30%,9%,Sucker Punch;Psycho Cut;,Dig;Rock Tomb;Icy Wind;
Trapinch,Trapinch,Ground,40%,9%,Mud Shot;Struggle Bug;,Dig;Sand Tomb;Crunch;Frustration ;
Vibrava,Vibrava,Ground;Dragon,10%,6%,Dragon Breath;Mud Shot;,Bug Buzz;Bulldoze;Sand Tomb;Frustration ;
Flygon,Flygon,Ground;Dragon,5%,5%,Mud Shot;Dragon Tail;,Earthquake;Stone Edge;Dragon Claw;Earth Power ;
Cacnea,Cacnea,Grass,50%,10%,Sucker Punch;Poison Sting;,Seed Bomb;Brick Break;Grass Knot;Frustration ;Payback;
Cacturne,Cacturne,Grass;Dark,20%,6%,Sucker Punch;Poison Jab;,Dark Pulse;Dynamic Punch;Grass Knot;Frustration ;Payback;
Swablu,Swablu,Normal;Flying,50%,10%,Peck;Astonish;,Ice Beam;Aerial Ace;Disarming Voice;
Altaria,Altaria,Dragon;Flying,20%,6%,Dragon Breath;Peck;,Dragon Pulse;Dazzling Gleam;Moonblast ;Sky Attack;
Zangoose,Zangoose,Normal,30%,9%,Fury Cutter;Shadow Claw;,Dig;Night Slash;Close Combat;
Seviper,Seviper,Poison,30%,9%,Poison Jab;Iron Tail;,Wrap;Poison Fang;Crunch;
Lunatone,Lunatone,Rock;Psychic,30%,9%,Rock Throw;Confusion;,Rock Slide;Moonblast;Psychic;
Solrock,Solrock,Rock;Psychic,30%,9%,Rock Throw;Confusion;,Rock Slide;Psychic;Solar Beam;
Barboach,Barboach,Water;Ground,50%,10%,Mud Shot;Water Gun;,Ice Beam;Aqua Tail;Mud Bomb;
Whiscash,Whiscash,Water;Ground,20%,6%,Mud Shot;Water Gun;,Blizzard;Mud Bomb;Water Pulse;
Corphish,Corphish,Water,50%,10%,Bubble;Rock Smash;,Vise Grip;Bubble Beam;Aqua Jet;
Crawdaunt,Crawdaunt,Water;Dark,20%,6%,Snarl;Waterfall;,Vise Grip;Night Slash;Bubble Beam;Crabhammer;
Baltoy,Baltoy,Ground;Psychic,50%,10%,Confusion;Extrasensory;,Dig;Psybeam;Gyro Ball;
Claydol,Claydol,Ground;Psychic,20%,6%,Mud-Slap;Confusion;Extrasensory;,Earthquake;Ice Beam;Shadow Ball;Psychic;Gyro Ball;Earth Power;
Lileep,Lileep,Rock;Grass,50%,10%,Acid;Infestation;,Ancient Power;Grass Knot;Mirror Coat;Frustration ;
Cradily,Cradily,Rock;Grass,20%,6%,Acid;Infestation;Bullet Seed;,Stone Edge;Bulldoze;Grass Knot;Frustration ;
Anorith,Anorith,Rock;Bug,50%,10%,Scratch;Struggle Bug;,Aqua Jet;Ancient Power;Cross Poison;Frustration ;
Armaldo,Armaldo,Rock;Bug,20%,6%,Fury Cutter;Struggle Bug;,Cross Poison;Water Pulse;Rock Blast;Frustration ;
Feebas,Feebas,Water,70%,15%,Tackle;Splash;,Mirror Coat;
Milotic,Milotic,Water,10%,7%,Dragon Tail;Waterfall;,Hyper Beam;Blizzard;Surf;
