Name,FullName,Type,Catch,Flee,Fast Moves,Charge Moves
Castform,Castform,Normal,30%,10%,Tackle;Hex;,Hurricane;Energy Ball;Weather Ball - Rock;Weather Ball - Normal;
Castform,Castform (Sunny Form),Fire,30%,10%,Ember;Tackle;,Fire Blast;Solar Beam;Weather Ball - Fire;
Castform,Castform (Rainy Form),Water,30%,10%,Tackle;Water Gun;,Thunder;Hydro Pump;Weather Ball - Water;
Castform,Castform (Snowy Form),Ice,30%,10%,Tackle;Powder Snow;,Ice Beam;Blizzard;Weather Ball - Ice;
Shuppet,Shuppet,Ghost,40%,10%,Feint Attack;Astonish;,Shadow Sneak;Ominous Wind;Night Shade;Frustration ;
Banette,Banette,Ghost,20%,7%,Shadow Claw;Hex;,Shadow Ball;Thunder;Dazzling Gleam;Frustration ;
Duskull,Duskull,Ghost,40%,10%,Astonish;Hex;,Shadow Sneak;Ominous Wind;Night Shade;Frustration ;
Dusclops,Dusclops,Ghost,20%,7%,Feint Attack;Hex;,Ice Punch;Shadow Punch;Fire Punch;Frustration ;
Tropius,Tropius,Grass;Flying,30%,10%,Razor Leaf;Air Slash;,Aerial Ace;Leaf Blade;Stomp;
Chimecho,Chimecho,Psychic,30%,10%,Astonish;Extrasensory;,Psyshock;Shadow Ball;Energy Ball;
Absol,Absol,Dark,50%,10%,Psycho Cut;Snarl;,Dark Pulse;Megahorn;Thunder;Frustration ;Payback;
Wynaut,Wynaut,Psychic,30%,10%,Splash;Counter;,Mirror Coat;
Snorunt,Snorunt,Ice,50%,10%,Powder Snow;Hex;,Shadow Ball;Icy Wind;Avalanche;
Glalie,Glalie,Ice,20%,6%,Ice Shard;Frost Breath;,Shadow Ball;Avalanche;Gyro Ball;
Spheal,Spheal,Ice;Water,50%,10%,Water Gun;Rock Smash;,Water Pulse;Body Slam;Aurora Beam;Frustration ;
Sealeo,Sealeo,Ice;Water,25%,7%,Water Gun;Powder Snow;,Water Pulse;Body Slam;Aurora Beam;Frustration ;
Walrein,Walrein,Ice;Water,12.5%,5%,Frost Breath;Waterfall;,Earthquake;Blizzard;Water Pulse;Frustration ;
Clamperl,Clamperl,Water,50%,10%,Water Gun;,Ice Beam;Water Pulse;Body Slam;
Huntail,Huntail,Water,20%,6%,Bite;Water Gun;,Ice Beam;Aqua Tail;Crunch;
Gorebyss,Gorebyss,Water,20%,6%,Water Gun;Confusion;,Draining Kiss;Water Pulse;Psychic;
Relicanth,Relicanth,Water;Rock,90%,1%,Water Gun;Zen Headbutt;,Aqua Tail;Ancient Power;Hydro Pump;
Luvdisc,Luvdisc,Water,30%,10%,Water Gun;Splash;,Aqua Jet;Draining Kiss;Water Pulse;
Bagon,Bagon,Dragon,40%,9%,Bite;Ember;,Flamethrower;Twister;Crunch;Frustration ;
Shelgon,Shelgon,Dragon,10%,6%,Dragon Breath;Ember;,Flamethrower;Twister;Dragon Pulse;Frustration ;
Salamence,Salamence,Dragon;Flying,5%,5%,Bite;Fire Fang;Dragon Tail;,Fire Blast;Hydro Pump;Outrage ;
Beldum,Beldum,Steel;Psychic,40%,9%,Take Down;,Struggle;Frustration ;
Metang,Metang,Steel;Psychic,10%,6%,Metal Claw;Zen Headbutt;,Psyshock;Psychic;Gyro Ball;Frustration ;
Metagross,Metagross,Steel;Psychic,5%,5%,Bullet Punch;Zen Headbutt;,Earthquake;Flash Cannon;Psychic;Meteor Mash ;
Regirock,Regirock,Rock,2%,1%,Rock Throw;Rock Smash;Lock-On;,Stone Edge;Focus Blast;Zap Cannon;
Regice,Regice,Ice,2%,1%,Frost Breath;Rock Smash;Lock-On;,Earthquake;Blizzard;Focus Blast;
Registeel,Registeel,Steel,2%,1%,Metal Claw;Rock Smash;Lock-On;,Hyper Beam;Flash Cannon;Focus Blast;
Latias,Latias,Dragon;Psychic,2%,1%,Dragon Breath;Zen Headbutt;Charm;,Thunder;Psychic;Outrage;
Latios,Latios,Dragon;Psychic,2%,1%,Dragon Breath;Zen Headbutt;,Dragon Claw;Psychic;Solar Beam;
Kyogre,Kyogre,Water,2%,1%,Waterfall;,Blizzard;Thunder;Hydro Pump;Surf;
Groudon,Groudon,Ground,2%,1%,Mud Shot;Dragon Tail;,Earthquake;Fire Blast;Fire Punch ;Solar Beam;
Rayquaza,Rayquaza,Dragon;Flying,2%,1%,Dragon Tail;Air Slash;,Aerial Ace;Ancient Power;Hurricane ;Outrage;
Jirachi,Jirachi,Steel;Psychic,100%,0%,Confusion;Charge Beam;,Dazzling Gleam;Psychic;Doom Desire;
Deoxys,Deoxys (Normal Forme),Psychic,2%,1%,Zen Headbutt;Charge Beam;,Hyper Beam;Zap Cannon;Psycho Boost;
Deoxys,Deoxys (Attack Forme),Psychic,2%,1%,Poison Jab;Zen Headbutt;,Dark Pulse;Zap Cannon;Psycho Boost;
Deoxys,Deoxys (Defense Forme),Psychic,2%,1%,Zen Headbutt;Counter;,Rock Slide;Thunderbolt;Psycho Boost;
Deoxys,Deoxys (Speed Forme),Psychic,2%,1%,Zen Headbutt;Charge Beam;,Thunderbolt;Swift;Psycho Boost;
Turtwig,Turtwig,Grass,20%,10%,Razor Leaf;Tackle;,Seed Bomb;Body Slam;Energy Ball;Frustration ;
Grotle,Grotle,Grass,10%,7%,Bite;Razor Leaf;,Solar Beam;Body Slam;Energy Ball;Frustration ;
Torterra,Torterra,Grass;Ground,5%,5%,Bite;Razor Leaf;,Earthquake;Stone Edge;Solar Beam;Sand Tomb;Frenzy Plant ;
Chimchar,Chimchar,Fire,20%,10%,Ember;Scratch;,Flame Wheel;Flamethrower;Flame Charge;Frustration ;
Monferno,Monferno,Fire;Fighting,10%,7%,Ember;Rock Smash;,Flame Wheel;Flamethrower;Low Sweep;Frustration ;
Infernape,Infernape,Fire;Fighting,5%,5%,Rock Smash;Fire Spin;,Flamethrower;Solar Beam;Close Combat;Blast Burn ;
Piplup,Piplup,Water,20%,10%,Pound;Bubble;,Drill Peck;Bubble Beam;Icy Wind;
Prinplup,Prinplup,Water,10%,7%,Metal Claw;Bubble;,Bubble Beam;Hydro Pump;Icy Wind;
Empoleon,Empoleon,Water;Steel,5%,5%,Metal Claw;Waterfall;,Flash Cannon;Drill Peck;Blizzard;Hydro Pump;Hydro Cannon ;
Starly,Starly,Normal;Flying,50%,20%,Quick Attack;Tackle;,Aerial Ace;Brave Bird;
Staravia,Staravia,Normal;Flying,25%,9%,Wing Attack;Quick Attack;,Heat Wave;Aerial Ace;Brave Bird;
Staraptor,Staraptor,Normal;Flying,12.5%,6%,Wing Attack;Quick Attack;,Heat Wave;Close Combat;Brave Bird;
Bidoof,Bidoof,Normal,50%,20%,Tackle;Take Down;,Ice Beam ;
Bibarel,Bibarel,Normal;Water,20%,7%,Water Gun;Take Down;,Hyper Beam;Hyper Fang;Surf;
Kricketot,Kricketot,Bug,50%,20%,Bug Bite;Struggle Bug;,Struggle;
Kricketune,Kricketune,Bug,20%,7%,Fury Cutter;Struggle Bug;,Aerial Ace;Bug Buzz;X-Scissor;
Shinx,Shinx,Electric,50%,10%,Spark;Tackle;,Discharge;Thunderbolt;Swift;
Luxio,Luxio,Electric,25%,7%,Bite;Spark;,Thunderbolt;Wild Charge;Crunch;
Luxray,Luxray,Electric,12.5%,5%,Spark;Snarl;Hidden Power;,Hyper Beam;Wild Charge;Crunch;
Budew,Budew,Grass;Poison,10%,4%,Razor Leaf;Hidden Power;,Grass Knot;Energy Ball;
Roserade,Roserade,Grass;Poison,15%,7%,Razor Leaf;Poison Jab;Bullet Seed ;,Dazzling Gleam;Sludge Bomb;Solar Beam;Grass Knot;Weather Ball - Fire ;Leaf Storm;
Cranidos,Cranidos,Rock,50%,10%,Zen Headbutt;Take Down;,Ancient Power;Rock Tomb;Bulldoze;
Rampardos,Rampardos,Rock,20%,6%,Zen Headbutt;Smack Down;,Flamethrower;Rock Slide;Outrage;
Shieldon,Shieldon,Rock;Steel,50%,10%,Tackle;Iron Tail;,Ancient Power;Rock Tomb;Heavy Slam;
Bastiodon,Bastiodon,Rock;Steel,20%,6%,Iron Tail;Smack Down;,Flamethrower;Stone Edge;Flash Cannon;
Burmy,Burmy (Plant Cloak),Bug,50%,20%,Bug Bite;Tackle;,Struggle;
Burmy,Burmy (Sandy Cloak),Bug,50%,0%,Bug Bite;Tackle;,Struggle;
Burmy,Burmy (Trash Cloak),Bug,50%,0%,Bug Bite;Tackle;,Struggle;
Wormadam,Wormadam (Plant Cloak),Bug;Grass,15%,7%,Bug Bite;Confusion;,Psybeam;Bug Buzz;Energy Ball;
Wormadam,Wormadam (Sandy Cloak),Bug;Ground,15%,7%,Bug Bite;Confusion;,Psybeam;Bug Buzz;Bulldoze;
Wormadam,Wormadam (Trash Cloak),Bug;Steel,15%,7%,Bug Bite;Confusion;,Psybeam;Bug Buzz;Iron Head;
Mothim,Mothim,Bug;Flying,15%,7%,Bug Bite;Air Slash;,Psybeam;Aerial Ace;Bug Buzz;
Combee,Combee,Bug;Flying,15%,7%,Bug Bite;,Bug Buzz;
Vespiquen,Vespiquen,Bug;Flying,15%,7%,Fury Cutter;Bug Bite;Poison Sting;Air Slash;,Bug Buzz;Power Gem;Signal Beam;X-Scissor;Fell Stinger;
Pachirisu,Pachirisu,Electric,30%,9%,Spark;Volt Switch;,Thunder Punch;Thunder;Thunderbolt;
Buizel,Buizel,Water,50%,10%,Quick Attack;Water Gun;,Aqua Jet;Water Pulse;Swift;
Floatzel,Floatzel,Water,20%,6%,Water Gun;Waterfall;,Aqua Jet;Hydro Pump;Swift;
Cherubi,Cherubi,Grass,50%,9%,Tackle;Bullet Seed;,Petal Blizzard;Seed Bomb;Dazzling Gleam;
Cherrim,Cherrim (Overcast Form),Grass,10%,7%,Razor Leaf;Bullet Seed;,Hyper Beam;Dazzling Gleam;Solar Beam;
Cherrim,Cherrim (Sunshine Form),Grass,10%,0%,Razor Leaf;Bullet Seed;,Hyper Beam;Dazzling Gleam;Solar Beam;Weather Ball - Fire;
Shellos,Shellos (East Sea),Water,50%,10%,Mud-Slap;Hidden Power;,Mud Bomb;Water Pulse;Body Slam;
Shellos,Shellos (West Sea),Water,50%,0%,Mud-Slap;Hidden Power;,Mud Bomb;Water Pulse;Body Slam;
Gastrodon,Gastrodon (East Sea),Water;Ground,20%,6%,Mud-Slap;Hidden Power;,Water Pulse;Body Slam;Earth Power;
Gastrodon,Gastrodon (West Sea),Water;Ground,20%,0%,Mud-Slap;Hidden Power;,Water Pulse;Body Slam;Earth Power;
Ambipom,Ambipom,Normal,20%,6%,Scratch;Astonish;,Hyper Beam;Aerial Ace;Low Sweep;Frustration ;
Drifloon,Drifloon,Ghost;Flying,40%,10%,Astonish;Hex;,Ominous Wind;Shadow Ball;Icy Wind;
Drifblim,Drifblim,Ghost;Flying,20%,7%,Astonish;Hex;,Ominous Wind;Shadow Ball;Icy Wind;
Buneary,Buneary,Normal,50%,10%,Quick Attack;Pound;,Fire Punch;Swift;
Lopunny,Lopunny,Normal,20%,6%,Low Kick;Pound;,Hyper Beam;Fire Punch;Focus Blast;
Mismagius,Mismagius,Ghost,10%,7%,Sucker Punch;Hex;,Dark Pulse;Shadow Ball;Dazzling Gleam;Frustration ;
Honchkrow,Honchkrow,Dark;Flying,10%,7%,Peck;Snarl;,Dark Pulse;Psychic;Brave Bird;Sky Attack;Frustration ;
Glameow,Glameow,Normal,40%,10%,Quick Attack;Scratch;,Aerial Ace;Thunderbolt;Play Rough;
Purugly,Purugly,Normal,15%,8%,Shadow Claw;Scratch;,Aerial Ace;Thunder;Play Rough;
Chingling,Chingling,Psychic,10%,4%,Zen Headbutt;Astonish;,Wrap;Psyshock;Shadow Ball;
Stunky,Stunky,Poison;Dark,50%,10%,Bite;Scratch;,Flamethrower;Sludge Bomb;Crunch;Frustration ;
Skuntank,Skuntank,Poison;Dark,20%,6%,Bite;Poison Jab;,Flamethrower;Sludge Bomb;Crunch;Frustration ;
Bronzor,Bronzor,Steel;Psychic,50%,10%,Tackle;Confusion;,Psyshock;Gyro Ball;Heavy Slam;Payback;
Bronzong,Bronzong,Steel;Psychic,20%,6%,Confusion;Feint Attack;,Flash Cannon;Psyshock;Bulldoze;Psychic;Heavy Slam;Payback;
Bonsly,Bonsly,Rock,10%,4%,Rock Throw;Counter;,Earthquake;Rock Tomb;Rock Slide;
Mime Jr.,Mime Jr.,Psychic;Fairy,10%,4%,Pound;Confusion;,Psybeam;Psyshock;Psychic;
Happiny,Happiny,Normal,10%,4%,Pound;Zen Headbutt;,Psychic;
Chatot,Chatot,Normal;Flying,30%,9%,Peck;Steel Wing;,Heat Wave;Sky Attack;Night Shade;
Spiritomb,Spiritomb,Ghost;Dark,10%,4%,Sucker Punch;Feint Attack;,Shadow Sneak;Ominous Wind;Shadow Ball;
Gible,Gible,Dragon;Ground,40%,9%,Mud Shot;Take Down;,Dig;Twister;Body Slam;Frustration ;
Gabite,Gabite,Dragon;Ground,10%,6%,Mud Shot;Take Down;,Flamethrower;Dig;Twister;Frustration ;
Garchomp,Garchomp,Dragon;Ground,5%,5%,Mud Shot;Dragon Tail;,Earthquake;Fire Blast;Sand Tomb;Outrage;Earth Power ;
Munchlax,Munchlax,Normal,10%,4%,Lick;Tackle;,Gunk Shot;Bulldoze;Body Slam;
Riolu,Riolu,Fighting,—,20%,Quick Attack;Counter;,Cross Chop;Low Sweep;Brick Break;
Lucario,Lucario,Fighting;Steel,10%,5%,Bullet Punch;Counter;,Flash Cannon;Shadow Ball;Close Combat;Power-Up Punch;Aura Sphere;
Hippopotas,Hippopotas,Ground,40%,10%,Bite;Tackle;,Dig;Rock Tomb;Body Slam;Frustration ;
Hippowdon,Hippowdon,Ground,15%,8%,Bite;Fire Fang;Thunder Fang;Ice Fang;,Earthquake;Stone Edge;Body Slam;Weather Ball - Rock;Earth Power;Frustration ;
Skorupi,Skorupi,Poison;Bug,40%,10%,Poison Sting;Infestation;,Aqua Tail;Cross Poison;Sludge Bomb;
Drapion,Drapion,Poison;Dark,15%,8%,Bite;Poison Sting;Infestation;Ice Fang;,Aqua Tail;Sludge Bomb;Crunch;Fell Stinger;
Croagunk,Croagunk,Poison;Fighting,40%,12%,Poison Jab;Poison Sting;,Low Sweep;Sludge Bomb;Brick Break;
Toxicroak,Toxicroak,Poison;Fighting,15%,7%,Poison Jab;Counter;,Sludge Bomb;Mud Bomb;Dynamic Punch;
Carnivine,Carnivine,Grass,90%,1%,Bite;Vine Whip;,Power Whip;Energy Ball;Crunch;
Finneon,Finneon,Water,50%,10%,Pound;Water Gun;,Ice Beam;Water Pulse;Silver Wind;
Lumineon,Lumineon,Water,20%,6%,Water Gun;Waterfall;,Blizzard;Water Pulse;Silver Wind;
Mantyke,Mantyke,Water;Flying,10%,4%,Tackle;Bubble;,Ice Beam;Aerial Ace;Water Pulse;
Snover,Snover,Grass;Ice,30%,10%,Ice Shard;Powder Snow;,Ice Beam;Stomp;Energy Ball;Frustration ;
Abomasnow,Abomasnow,Grass;Ice,12.5%,6%,Razor Leaf;Powder Snow;,Blizzard;Energy Ball;Outrage;Weather Ball - Ice;Frustration ;
Weavile,Weavile,Dark;Ice,15%,9%,Ice Shard;Feint Attack;Snarl;,Focus Blast;Avalanche;Foul Play;Frustration ;
Magnezone,Magnezone,Electric;Steel,12.5%,5%,Spark;Charge Beam;,Flash Cannon;Wild Charge;Zap Cannon;Mirror Shot;Frustration ;
Lickilicky,Lickilicky,Normal,15%,9%,Lick;Zen Headbutt;,Hyper Beam;Earthquake;Shadow Ball;Solar Beam;Body Slam ;
Rhyperior,Rhyperior,Ground;Rock,5%,5%,Mud-Slap;Smack Down;,Earthquake;Stone Edge;Surf;Skull Bash;Superpower;Frustration ;
Tangrowth,Tangrowth,Grass,15%,10%,Vine Whip;Infestation;,Ancient Power;Rock Slide;Sludge Bomb;Solar Beam;Power Whip;
Electivire,Electivire,Electric,15%,10%,Thunder Shock;Low Kick;,Flamethrower ;
Magmortar,Magmortar,Fire,15%,10%,Karate Chop;Fire Spin;,Thunderbolt ;
Togekiss,Togekiss,Fairy;Flying,1%,5%,Air Slash;Hidden Power;Charm;,Flamethrower;Aerial Ace;Ancient Power;Dazzling Gleam;
Yanmega,Yanmega,Bug;Flying,17.5%,5%,Bug Bite;Wing Attack;,Aerial Ace;Bug Buzz;Ancient Power;
Leafeon,Leafeon,Grass,12.5%,6%,Razor Leaf;Quick Attack;Bullet Seed ;,Solar Beam;Leaf Blade;Energy Ball;Last Resort ;
Glaceon,Glaceon,Ice,12.5%,6%,Ice Shard;Frost Breath;,Ice Beam;Water Pulse ;
Gliscor,Gliscor,Ground;Flying,12.5%,9%,Fury Cutter;Wing Attack;,Earthquake;Aerial Ace;Night Slash;Sand Tomb;Frustration ;
Mamoswine,Mamoswine,Ice;Ground,5%,5%,Mud-Slap;Powder Snow;,Stone Edge;Ancient Power ;
Porygon-Z,Porygon-Z,Normal,5%,5%,Charge Beam;Hidden Power;Lock-On;,Hyper Beam;Blizzard;Solar Beam;Zap Cannon;Frustration ;
Gallade,Gallade,Psychic;Fighting,50%,5%,Low Kick;Confusion;Charm;,Psychic;Leaf Blade;Close Combat;Frustration ;
Probopass,Probopass,Rock;Steel,10%,7%,Spark;Rock Throw;,Rock Slide;Magnet Bomb;Thunderbolt;Frustration ;
Dusknoir,Dusknoir,Ghost,10%,5%,Astonish;Hex;,Dark Pulse;Ominous Wind;Shadow Ball ;
Froslass,Froslass,Ice;Ghost,20%,7%,Powder Snow;Hex;,Shadow Ball;Avalanche;Crunch;
Rotom,Rotom (Wash Rotom),Electric;Water,30%,10%,Thunder Shock;Astonish;,Thunder;Thunderbolt;Hydro Pump;
Uxie,Uxie,Psychic,2%,0%,Confusion;Extrasensory;,Thunder;Swift;Future Sight;
Mesprit,Mesprit,Psychic,2%,0%,Confusion;Extrasensory;,Blizzard;Swift;Future Sight;
Azelf,Azelf,Psychic,2%,0%,Confusion;Extrasensory;,Fire Blast;Swift;Future Sight;
Dialga,Dialga,Steel;Dragon,2%,4%,Dragon Breath;Metal Claw;,Iron Head;Thunder;Draco Meteor;
Palkia,Palkia,Water;Dragon,2%,4%,Dragon Breath;Dragon Tail;,Aqua Tail;Fire Blast;Hydro Pump;Draco Meteor;
Heatran,Heatran,Fire;Steel,2%,4%,Bug Bite;Fire Spin;,Flamethrower;Stone Edge;Iron Head;Fire Blast;
Regigigas,Regigigas,Normal,2%,4%,Zen Headbutt;Hidden Power;,Thunder;Focus Blast;Giga Impact;
Giratina,Giratina (Altered Forme),Ghost;Dragon,2%,4%,Dragon Breath;Shadow Claw;,Ancient Power;Shadow Sneak;Dragon Claw;
Giratina,Giratina (Origin Forme),Ghost;Dragon,2%,4%,Shadow Claw;Dragon Tail;,Ominous Wind;Shadow Ball;Dragon Pulse;
Cresselia,Cresselia,Psychic,2%,4%,Psycho Cut;Confusion;,Moonblast;Aurora Beam;Grass Knot ;Future Sight;
Darkrai,Darkrai,Dark,2%,0%,Feint Attack;Snarl;,Dark Pulse;Shadow Ball;Focus Blast;
Victini,Victini,Psychic;Fire,100%,0%,Quick Attack;Confusion;,Psychic;Focus Blast;Overheat;V-create;
Snivy,Snivy,Grass,20%,10%,Vine Whip;Tackle;,Wrap;Seed Bomb;Energy Ball;
Servine,Servine,Grass,10%,10%,Vine Whip;Iron Tail;,Wrap;Grass Knot;Leaf Tornado;
Serperior,Serperior,Grass,5%,5%,Vine Whip;Iron Tail;,Aerial Ace;Grass Knot;Frenzy Plant ;Leaf Tornado;
Tepig,Tepig,Fire,20%,10%,Ember;Tackle;,Flamethrower;Flame Charge;Body Slam;
Pignite,Pignite,Fire;Fighting,10%,7%,Ember;Tackle;,Flamethrower;Rock Tomb;Flame Charge;
Emboar,Emboar,Fire;Fighting,5%,5%,Low Kick;Ember;,Heat Wave;Rock Slide;Flame Charge;Focus Blast;Blast Burn ;
Oshawott,Oshawott,Water,20%,10%,Tackle;Water Gun;,Night Slash;Aqua Tail;Water Pulse;
Dewott,Dewott,Water,10%,7%,Fury Cutter;Water Gun;,Aqua Tail;X-Scissor;Water Pulse;
Samurott,Samurott,Water,5%,5%,Fury Cutter;Waterfall;,Megahorn;Blizzard;Hydro Pump;Hydro Cannon ;Razor Shell;
Patrat,Patrat,Normal,50%,20%,Bite;Tackle;,Dig;Hyper Fang;Grass Knot;
Watchog,Watchog,Normal,20%,7%,Bite;Low Kick;,Hyper Fang;Grass Knot;Crunch;
Lillipup,Lillipup,Normal,50%,20%,Tackle;Take Down;,Dig;Rock Tomb;Thunderbolt;
Herdier,Herdier,Normal,25%,9%,Lick;Take Down;,Dig;Thunderbolt;Play Rough;
Stoutland,Stoutland,Normal,12.5%,5%,Lick;Take Down;Ice Fang;,Play Rough;Wild Charge;Crunch;
Purrloin,Purrloin,Dark,50%,20%,Sucker Punch;Scratch;,Dark Pulse;Night Slash;Play Rough;
Liepard,Liepard,Dark,20%,7%,Snarl;Charm;,Dark Pulse;Play Rough;Gunk Shot;Payback;
Pansage,Pansage,Grass,50%,20%,Vine Whip;Scratch;,Seed Bomb;Energy Ball;Crunch;
Simisage,Simisage,Grass,20%,7%,Bite;Vine Whip;,Solar Beam;Grass Knot;Crunch;
Pansear,Pansear,Fire,50%,20%,Scratch;Fire Spin;,Flame Charge;Flame Burst;Crunch;
Simisear,Simisear,Fire,20%,7%,Bite;Fire Spin;,Flamethrower;Fire Blast;Crunch;
Panpour,Panpour,Water,50%,20%,Scratch;Water Gun;,Water Pulse;Crunch;Surf;
Simipour,Simipour,Water,20%,7%,Bite;Water Gun;,Hydro Pump;Crunch;Surf;
Munna,Munna,Psychic,50%,20%,Zen Headbutt;Charge Beam;,Psybeam;Psyshock;Dazzling Gleam;
Musharna,Musharna,Psychic,20%,7%,Zen Headbutt;Charge Beam;,Psyshock;Dazzling Gleam;Future Sight;
Pidove,Pidove,Normal;Flying,50%,20%,Quick Attack;Air Slash;,Heat Wave;Aerial Ace;Air Cutter;
Tranquill,Tranquill,Normal;Flying,25%,9%,Steel Wing;Air Slash;,Heat Wave;Aerial Ace;Sky Attack;
Unfezant,Unfezant,Normal;Flying,12.5%,5%,Steel Wing;Air Slash;,Hyper Beam;Heat Wave;Sky Attack;
Blitzle,Blitzle,Electric,30%,10%,Spark;Quick Attack;,Discharge;Thunderbolt;Flame Charge;
Zebstrika,Zebstrika,Electric,10%,7%,Spark;Low Kick;,Discharge;Flame Charge;Wild Charge;
Roggenrola,Roggenrola,Rock,50%,15%,Tackle;Smack Down;,Stone Edge;Bulldoze;Rock Blast;
Boldore,Boldore,Rock,25%,7%,Mud-Slap;Smack Down;,Stone Edge;Rock Slide;Bulldoze;
Gigalith,Gigalith,Rock,12.5%,5%,Mud-Slap;Smack Down;,Rock Slide;Solar Beam;Heavy Slam;Superpower;
Woobat,Woobat,Psychic;Flying,50%,20%,Confusion;Air Slash;,Aerial Ace;Psyshock;Air Cutter;
Swoobat,Swoobat,Psychic;Flying,20%,7%,Confusion;Air Slash;,Aerial Ace;Psychic;Future Sight;
Drilbur,Drilbur,Ground,50%,20%,Scratch;Mud-Slap;,Dig;Drill Run;Rock Tomb;
Excadrill,Excadrill,Ground;Steel,20%,7%,Mud Shot;Metal Claw;Mud-Slap;,Earthquake;Drill Run;Rock Slide;Iron Head;
Audino,Audino,Normal,5%,5%,Pound;Zen Headbutt;,Hyper Beam;Disarming Voice;Dazzling Gleam;
Timburr,Timburr,Fighting,50%,15%,Low Kick;Pound;,Low Sweep;Rock Tomb;Brick Break;
Gurdurr,Gurdurr,Fighting,25%,7%,Low Kick;Poison Jab;,Stone Edge;Low Sweep;Brick Break;
Conkeldurr,Conkeldurr,Fighting,12.5%,5%,Poison Jab;Counter;,Stone Edge;Dynamic Punch;Focus Blast;
Tympole,Tympole,Water,50%,15%,Mud Shot;Bubble;,Sludge Wave;Mud Bomb;Water Pulse;
Palpitoad,Palpitoad,Water;Ground,25%,7%,Mud Shot;Bubble;,Sludge Wave;Water Pulse;Earth Power;
Seismitoad,Seismitoad,Water;Ground,12.5%,5%,Mud Shot;Bubble;,Sludge Bomb;Earth Power;Muddy Water;
Throh,Throh,Fighting,20%,7%,Low Kick;Zen Headbutt;,Low Sweep;Body Slam;Focus Blast;
Sawk,Sawk,Fighting,20%,7%,Low Kick;Poison Jab;,Low Sweep;Body Slam;Focus Blast;
Sewaddle,Sewaddle,Bug;Grass,50%,15%,Bug Bite;Struggle Bug;,Seed Bomb;Silver Wind;Energy Ball;
Swadloon,Swadloon,Bug;Grass,25%,7%,Bug Bite;Struggle Bug;,Bug Buzz;Silver Wind;Energy Ball;
Leavanny,Leavanny,Bug;Grass,12.5%,5%,Bug Bite;Razor Leaf;,X-Scissor;Leaf Blade;Silver Wind;Leaf Storm;
Venipede,Venipede,Bug;Poison,30%,10%,Bug Bite;Poison Sting;,Sludge Bomb;Signal Beam;Gyro Ball;
