Name,FullName,Type,Catch,Flee,Fast Moves,Charge Moves
Whirlipede,Whirlipede,Bug;Poison,15%,5%,Bug Bite;Poison Sting;,Sludge Bomb;Signal Beam;Gyro Ball;
Scolipede,Scolipede,Bug;Poison,20%,7%,Bug Bite;Poison Jab;,Megahorn;Sludge Bomb;X-Scissor;Gyro Ball;
Cottonee,Cottonee,Grass;Fairy,30%,10%,Razor Leaf;Charm;,Seed Bomb;Grass Knot;Energy Ball;
Whimsicott,Whimsicott,Grass;Fairy,15%,5%,Razor Leaf;Charm;,Moonblast;Hurricane;Grass Knot;
Petilil,Petilil,Grass,30%,10%,Hidden Power;Charm;,Seed Bomb;Energy Ball;
Lilligant,Lilligant,Grass,15%,5%,Hidden Power;Charm;,Hyper Beam;Petal Blizzard;Solar Beam;
Basculin,Basculin (Red-Striped Form),Water,20%,7%,Tackle;Water Gun;,Aqua Jet;Aqua Tail;Muddy Water;
Basculin,Basculin (Blue-Striped Form),Water,20%,7%,Tackle;Water Gun;,Aqua Jet;Aqua Tail;Muddy Water;
Sandile,Sandile,Ground;Dark,50%,15%,Bite;Mud-Slap;,Dig;Bulldoze;Crunch;
Krokorok,Krokorok,Ground;Dark,25%,7%,Bite;Mud-Slap;,Earthquake;Bulldoze;Crunch;
Krookodile,Krookodile,Ground;Dark,12.5%,5%,Mud-Slap;Snarl;,Earthquake;Outrage;Crunch;
Darumaka,Darumaka,Fire,30%,9%,Tackle;Fire Fang;,Flame Charge;Fire Punch;
Darumaka,Darumaka (Galarian Darumaka),Ice,30%,9%,Tackle;Ice Fang;,Ice Punch;Ice Beam;
Darmanitan,Darmanitan (Standard Mode),Fire,10%,7%,Tackle;Fire Fang;Incinerate;,Rock Slide;Psychic;Focus Blast;Overheat;
Darmanitan,Darmanitan (Galarian Standard Mode),Ice,10%,7%,Tackle;Ice Fang;,Ice Punch;Avalanche;Overheat;Superpower;
Maractus,Maractus,Grass,20%,7%,Poison Jab;Bullet Seed;,Aerial Ace;Petal Blizzard;Solar Beam;
Dwebble,Dwebble,Bug;Rock,30%,10%,Cut;Smack Down;,Rock Tomb;X-Scissor;Rock Blast;
Crustle,Crustle,Bug;Rock,10%,7%,Fury Cutter;Smack Down;,Rock Slide;X-Scissor;Rock Blast;
Scraggy,Scraggy,Dark;Fighting,30%,9%,Feint Attack;Rock Smash;,Brick Break;Foul Play;Acid Spray;
Scrafty,Scrafty,Dark;Fighting,10%,7%,Counter;Snarl;,Foul Play;Acid Spray;Power-Up Punch;
Sigilyph,Sigilyph,Psychic;Flying,20%,7%,Zen Headbutt;Air Slash;,Psybeam;Ancient Power;Signal Beam;Air Cutter;
Yamask,Yamask,Ghost,30%,10%,Zen Headbutt;Astonish;,Dark Pulse;Ominous Wind;Shadow Ball;Frustration ;
Yamask,Yamask (Galarian Yamask),Ground;Ghost,30%,10%,Astonish;,Rock Tomb;Night Shade;
Cofagrigus,Cofagrigus,Ghost,10%,7%,Shadow Claw;Zen Headbutt;Astonish;,Dark Pulse;Shadow Ball;Psychic;Frustration ;
Tirtouga,Tirtouga,Water;Rock,30%,10%,Bite;Water Gun;,Ancient Power;Body Slam;Surf;
Carracosta,Carracosta,Water;Rock,10%,7%,Rock Throw;Water Gun;,Ancient Power;Body Slam;Surf;
Archen,Archen,Rock;Flying,30%,9%,Wing Attack;Quick Attack;,Ancient Power;Dragon Claw;Crunch;
Archeops,Archeops,Rock;Flying,10%,7%,Wing Attack;Steel Wing;,Ancient Power;Dragon Claw;Crunch;
Trubbish,Trubbish,Poison,30%,9%,Pound;Take Down;,Seed Bomb;Gunk Shot;
Garbodor,Garbodor,Poison,10%,7%,Infestation;Take Down;,Seed Bomb;Gunk Shot;Body Slam;Acid Spray;
Minccino,Minccino,Normal,30%,10%,Pound;Charm;,Aqua Tail;Thunderbolt;Swift;
Cinccino,Cinccino,Normal,10%,7%,Pound;Charm;,Hyper Beam;Aqua Tail;Thunderbolt;
Gothita,Gothita,Psychic,50%,15%,Pound;Confusion;,Psybeam;Psyshock;Psychic;
Gothorita,Gothorita,Psychic,25%,7%,Pound;Confusion;,Psybeam;Psychic;Future Sight;
Gothitelle,Gothitelle,Psychic,12.5%,5%,Confusion;Charm;,Rock Slide;Psychic;Future Sight;
Solosis,Solosis,Psychic,50%,15%,Zen Headbutt;Hidden Power;,Psyshock;Thunder;Night Shade;
Duosion,Duosion,Psychic,25%,7%,Zen Headbutt;Hidden Power;,Psyshock;Thunder;Night Shade;
Reuniclus,Reuniclus,Psychic,12.5%,5%,Zen Headbutt;Hidden Power;,Shadow Ball;Thunder;Future Sight;
Ducklett,Ducklett,Water;Flying,50%,15%,Wing Attack;Water Gun;,Aerial Ace;Bubble Beam;Brave Bird;
Swanna,Swanna,Water;Flying,40%,12%,Water Gun;Air Slash;,Ice Beam;Bubble Beam;Hurricane;
Vanillite,Vanillite,Ice,40%,7%,Powder Snow;Astonish;,Ice Beam;Signal Beam;Icy Wind;
Vanillish,Vanillish,Ice,5%,5%,Frost Breath;Astonish;,Ice Beam;Signal Beam;Icy Wind;
Vanilluxe,Vanilluxe,Ice,12.5%,5%,Frost Breath;Astonish;,Flash Cannon;Blizzard;Signal Beam;
Deerling,Deerling (Spring Form),Normal;Grass,30%,0%,Tackle;Take Down;,Seed Bomb;Wild Charge;Energy Ball;
Deerling,Deerling (Autumn Form),Normal;Grass,30%,0%,Tackle;Take Down;,Seed Bomb;Wild Charge;Energy Ball;
Deerling,Deerling (Summer Form),Normal;Grass,30%,0%,Tackle;Take Down;,Seed Bomb;Wild Charge;Energy Ball;
Deerling,Deerling (Winter Form),Normal;Grass,30%,0%,Tackle;Take Down;,Seed Bomb;Wild Charge;Energy Ball;
Sawsbuck,Sawsbuck (Spring Form),Normal;Grass,15%,0%,Feint Attack;Take Down;,Hyper Beam;Megahorn;Solar Beam;Wild Charge;
Sawsbuck,Sawsbuck (Autumn Form),Normal;Grass,15%,0%,Feint Attack;Take Down;,Hyper Beam;Megahorn;Solar Beam;Wild Charge;
Sawsbuck,Sawsbuck (Summer Form),Normal;Grass,15%,0%,Feint Attack;Take Down;,Hyper Beam;Megahorn;Solar Beam;Wild Charge;
Sawsbuck,Sawsbuck (Winter Form),Normal;Grass,20%,0%,Feint Attack;Take Down;,Hyper Beam;Megahorn;Solar Beam;Wild Charge;
Emolga,Emolga,Electric;Flying,20%,7%,Thunder Shock;Quick Attack;,Discharge;Aerial Ace;Thunderbolt;
Karrablast,Karrablast,Bug,30%,10%,Fury Cutter;Peck;,Aerial Ace;Drill Run;Signal Beam;X-Scissor;
Escavalier,Escavalier,Bug;Steel,12.5%,5%,Bug Bite;Counter;,Megahorn;Aerial Ace;Drill Run;Acid Spray;
Foongus,Foongus,Grass;Poison,30%,10%,Feint Attack;Astonish;,Body Slam;Grass Knot;Energy Ball;
Amoonguss,Amoonguss,Grass;Poison,12.5%,5%,Feint Attack;Astonish;,Sludge Bomb;Grass Knot;Foul Play;
Frillish,Frillish (Male),Water;Ghost,30%,9%,Bubble;Hex;,Ice Beam;Ominous Wind;Night Shade;
Frillish,Frillish (Female),Water;Ghost,30%,9%,Bubble;Hex;,Ice Beam;Ominous Wind;Night Shade;
Jellicent,Jellicent (Male),Water;Ghost,12.5%,5%,Bubble;Hex;,Ice Beam;Bubble Beam;Shadow Ball;
Jellicent,Jellicent (Female),Water;Ghost,12.5%,5%,Bubble;Hex;,Ice Beam;Bubble Beam;Shadow Ball;
Alomomola,Alomomola,Water,20%,7%,Hidden Power;Waterfall;,Blizzard;Hydro Pump;Psychic;
Joltik,Joltik,Bug;Electric,30%,10%,Sucker Punch;Charge Beam;,Discharge;Bug Buzz;Cross Poison;
Galvantula,Galvantula,Bug;Electric,12.5%,5%,Fury Cutter;Volt Switch;,Discharge;Bug Buzz;Cross Poison;Energy Ball;Lunge;
Ferroseed,Ferroseed,Grass;Steel,30%,9%,Tackle;Metal Claw;,Flash Cannon;Iron Head;Gyro Ball;
Ferrothorn,Ferrothorn,Grass;Steel,12.5%,5%,Metal Claw;Bullet Seed;,Flash Cannon;Thunder;Power Whip;Acid Spray;Mirror Shot;
Klink,Klink,Steel,40%,10%,Charge Beam;Volt Switch;,Vise Grip;Discharge;Zap Cannon;
Klang,Klang,Steel,10%,7%,Thunder Shock;Charge Beam;,Vise Grip;Thunderbolt;Zap Cannon;
Klinklang,Klinklang,Steel,5%,5%,Thunder Shock;Charge Beam;,Hyper Beam;Flash Cannon;Zap Cannon;Mirror Shot;
Tynamo,Tynamo,Electric,40%,15%,Spark;Tackle;,Struggle;
Eelektrik,Eelektrik,Electric,10%,7%,Spark;Acid;,Discharge;Thunderbolt;Crunch;
Eelektross,Eelektross,Electric,5%,5%,Spark;Acid;,Thunderbolt;Dragon Claw;Crunch;Acid Spray;
Elgyem,Elgyem,Psychic,30%,10%,Confusion;Astonish;,Dark Pulse;Psybeam;Psychic;
Beheeyem,Beheeyem,Psychic,15%,5%,Confusion;Astonish;,Dark Pulse;Rock Slide;Psychic;
Litwick,Litwick,Ghost;Fire,40%,9%,Ember;Astonish;,Heat Wave;Flame Charge;Flame Burst;
Lampent,Lampent,Ghost;Fire,10%,7%,Ember;Astonish;,Heat Wave;Flame Burst;Energy Ball;
Chandelure,Chandelure,Ghost;Fire,5%,5%,Hex;Fire Spin;Incinerate;,Shadow Ball;Flame Charge;Overheat;Energy Ball;
Axew,Axew,Dragon,40%,9%,Scratch;Iron Tail;,Aqua Tail;Dragon Pulse;Dragon Claw;
Fraxure,Fraxure,Dragon,10%,7%,Dragon Tail;Iron Tail;,Night Slash;Aqua Tail;Dragon Claw;
Haxorus,Haxorus,Dragon,5%,5%,Counter;Dragon Tail;,Earthquake;Night Slash;Dragon Claw;Surf;
Cubchoo,Cubchoo,Ice,30%,10%,Powder Snow;Charm;,Ice Punch;Play Rough;Icy Wind;
Beartic,Beartic,Ice,15%,5%,Powder Snow;Charm;,Ice Punch;Play Rough;Surf;
Cryogonal,Cryogonal,Ice,20%,7%,Ice Shard;Frost Breath;,Night Slash;Water Pulse;Solar Beam;Aurora Beam;
Shelmet,Shelmet,Bug,30%,10%,Acid;Infestation;,Bug Buzz;Signal Beam;Body Slam;
Accelgor,Accelgor,Bug,15%,5%,Acid;Infestation;,Bug Buzz;Signal Beam;Focus Blast;Acid Spray;
Stunfisk,Stunfisk,Ground;Electric,20%,7%,Thunder Shock;Mud Shot;,Discharge;Mud Bomb;Muddy Water;
Stunfisk,Stunfisk (Galarian Stunfisk),Ground;Steel,20%,7%,Mud Shot;Metal Claw;,Earthquake;Flash Cannon;Rock Slide;Muddy Water;
Mienfoo,Mienfoo,Fighting,30%,10%,Low Kick;Pound;,Low Sweep;Brick Break;Focus Blast;
Mienshao,Mienshao,Fighting,15%,5%,Low Kick;Poison Jab;,Stone Edge;Brick Break;Grass Knot;
Golett,Golett,Ground;Ghost,30%,10%,Mud-Slap;Astonish;,Shadow Punch;Brick Break;Night Shade;
Golurk,Golurk,Ground;Ghost,15%,5%,Mud-Slap;Astonish;,Shadow Punch;Dynamic Punch;Earth Power;
Pawniard,Pawniard,Dark;Steel,30%,9%,Fury Cutter;Scratch;,Night Slash;Iron Head;X-Scissor;
Bisharp,Bisharp,Dark;Steel,15%,5%,Metal Claw;Snarl;,Dark Pulse;Iron Head;X-Scissor;Focus Blast;
Bouffalant,Bouffalant,Normal,20%,7%,Mud Shot;Zen Headbutt;,Megahorn;Earthquake;Stomp;Skull Bash;
Rufflet,Rufflet,Normal;Flying,30%,10%,Wing Attack;Peck;,Aerial Ace;Rock Tomb;Brave Bird;
Braviary,Braviary,Normal;Flying,15%,5%,Steel Wing;Air Slash;,Heat Wave;Rock Slide;Close Combat;Brave Bird;
Vullaby,Vullaby,Dark;Flying,30%,10%,Feint Attack;Air Slash;,Dark Pulse;Brave Bird;Foul Play;
Mandibuzz,Mandibuzz,Dark;Flying,15%,5%,Air Slash;Snarl;,Dark Pulse;Aerial Ace;Shadow Ball;Foul Play;
Heatmor,Heatmor,Fire,20%,7%,Lick;Fire Spin;,Flamethrower;Thunder Punch;Power-Up Punch;
Durant,Durant,Bug;Steel,20%,7%,Bug Bite;Metal Claw;,Stone Edge;Iron Head;X-Scissor;
Deino,Deino,Dark;Dragon,40%,9%,Dragon Breath;Tackle;,Dragon Pulse;Body Slam;Crunch;
Zweilous,Zweilous,Dark;Dragon,10%,7%,Bite;Dragon Breath;,Dark Pulse;Dragon Pulse;Body Slam;
Hydreigon,Hydreigon,Dark;Dragon,5%,5%,Bite;Dragon Breath;,Dark Pulse;Flash Cannon;Dragon Pulse;
Cobalion,Cobalion,Steel;Fighting,2%,1%,Metal Claw;Zen Headbutt;,Stone Edge;Iron Head;Close Combat;Sacred Sword ;
Terrakion,Terrakion,Rock;Fighting,2%,1%,Zen Headbutt;Smack Down;,Earthquake;Rock Slide;Close Combat;Sacred Sword ;
Virizion,Virizion,Grass;Fighting,2%,1%,Quick Attack;Zen Headbutt;,Stone Edge;Leaf Blade;Close Combat;Sacred Sword ;
Tornadus,Tornadus (Incarnate Forme),Flying,2%,1%,Bite;Air Slash;,Hyper Beam;Dark Pulse;Hurricane;Grass Knot;
Tornadus,Tornadus (Therian Forme),Flying,2%,1%,Astonish;Gust;,Heat Wave;Psychic;Hurricane;Focus Blast;
Thundurus,Thundurus (Incarnate Forme),Electric;Flying,2%,1%,Thunder Shock;Astonish;,Thunder Punch;Thunder;Brick Break;Crunch;
Thundurus,Thundurus (Therian Forme),Electric;Flying,2%,1%,Bite;Volt Switch;,Thunder;Thunderbolt;Sludge Wave;Focus Blast;
Reshiram,Reshiram,Dragon;Fire,2%,1%,Dragon Breath;Fire Fang;,Stone Edge;Overheat;Crunch;Draco Meteor;
Zekrom,Zekrom,Dragon;Electric,2%,1%,Dragon Breath;Charge Beam;,Flash Cannon;Wild Charge;Outrage;Crunch;
Landorus,Landorus (Incarnate Forme),Ground;Flying,2%,1%,Mud Shot;Rock Throw;,Rock Slide;Focus Blast;Outrage;Earth Power;
Landorus,Landorus (Therian Forme),Ground;Flying,2%,1%,Mud Shot;Extrasensory;,Earthquake;Stone Edge;Bulldoze;Superpower;
Kyurem,Kyurem,Dragon;Ice,2%,1%,Dragon Breath;Steel Wing;,Blizzard;Dragon Claw;Draco Meteor;
Meloetta,Meloetta (Aria Forme),Normal;Psychic,100%,0%,Quick Attack;Confusion;,Hyper Beam;Psyshock;Thunderbolt;Dazzling Gleam;
Genesect,Genesect,Bug;Steel,2%,1%,Fury Cutter;Metal Claw;,Hyper Beam;Magnet Bomb;X-Scissor;
Genesect,Genesect (Burn Drive),Bug;Steel,2%,1%,Fury Cutter;Metal Claw;,Flamethrower;Magnet Bomb;X-Scissor;Techno Blast - Fire ;
Chespin,Chespin,Grass,20%,10%,Vine Whip;Take Down;,Seed Bomb;Body Slam;Gyro Ball;
Quilladin,Quilladin,Grass,10%,10%,Low Kick;Vine Whip;,Body Slam;Gyro Ball;Energy Ball;
Chesnaught,Chesnaught,Grass;Fighting,5%,10%,Low Kick;Vine Whip;Smack Down;,Solar Beam;Gyro Ball;Energy Ball;Superpower;
Fennekin,Fennekin,Fire,20%,10%,Ember;Scratch;,Flamethrower;Psyshock;Flame Charge;
Braixen,Braixen,Fire,10%,10%,Ember;Scratch;,Flamethrower;Psyshock;Flame Charge;
Delphox,Delphox,Fire;Psychic,5%,10%,Scratch;Zen Headbutt;Fire Spin;,Flamethrower;Flame Charge;Fire Blast;Psychic;
Froakie,Froakie,Water,20%,10%,Pound;Bubble;,Aerial Ace;Water Pulse;Surf;
Frogadier,Frogadier,Water,10%,10%,Pound;Bubble;,Aerial Ace;Water Pulse;Surf;
Greninja,Greninja,Water;Dark,5%,10%,Bubble;Feint Attack;,Aerial Ace;Night Slash;Hydro Pump;Surf;
Bunnelby,Bunnelby,Normal,50%,10%,Quick Attack;Mud-Slap;,Dig;Earthquake;Bulldoze;
Diggersby,Diggersby,Normal;Ground,20%,10%,Mud Shot;Quick Attack;,Hyper Beam;Dig;Earthquake;Fire Punch;
Fletchling,Fletchling,Normal;Flying,50%,20%,Peck;Quick Attack;,Heat Wave;Aerial Ace;Swift;
Fletchinder,Fletchinder,Fire;Flying,25%,9%,Ember;Peck;Steel Wing;,Heat Wave;Aerial Ace;Flame Charge;
Talonflame,Talonflame,Fire;Flying,12.5%,5%,Peck;Steel Wing;Fire Spin;Incinerate ;,Flame Charge;Fire Blast;Hurricane;Brave Bird;
Litleo,Litleo,Fire;Normal,50%,20%,Ember;Tackle;Fire Fang;,Flamethrower;Flame Charge;Crunch;
Pyroar,Pyroar (Male),Fire;Normal,20%,7%,Ember;Fire Fang;Take Down;,Dark Pulse;Flame Charge;Solar Beam;Overheat;
Pyroar,Pyroar (Female),Fire;Normal,20%,7%,Fire Fang;Take Down;,Dark Pulse;Flame Charge;Solar Beam;Overheat;
Pancham,Pancham,Fighting,30%,9%,Low Kick;Tackle;,Low Sweep;Body Slam;Crunch;
Pangoro,Pangoro,Fighting;Dark,10%,7%,Low Kick;Bullet Punch;Snarl;,Night Slash;Rock Slide;Iron Head;Close Combat;
Furfrou,Furfrou (Natural Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Heart Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Star Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Diamond Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Debutante Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Matron Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Dandy Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (La Reine Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Kabuki Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Furfrou,Furfrou (Pharaoh Trim),Normal,20%,7%,Bite;Sucker Punch;Take Down;,Dark Pulse;Grass Knot;Surf;
Espurr,Espurr,Psychic,40%,10%,Scratch;Confusion;,Psyshock;Psychic;Energy Ball;
Meowstic,Meowstic (Male),Psychic,20%,7%,Sucker Punch;Confusion;,Thunderbolt;Psychic;Energy Ball;
Meowstic,Meowstic (Female),Psychic,20%,7%,Confusion;Charm;,Shadow Ball;Psychic;Energy Ball;
Spritzee,Spritzee,Fairy,20%,10%,Charge Beam;Charm;,Thunderbolt;Draining Kiss;
Aromatisse,Aromatisse,Fairy,20%,10%,Charge Beam;Charm;,Thunderbolt;Draining Kiss;Moonblast;Psychic;
Swirlix,Swirlix,Fairy,20%,10%,Tackle;,Draining Kiss;Energy Ball;
Slurpuff,Slurpuff,Fairy,20%,10%,Tackle;Charm;,Flamethrower;Draining Kiss;Play Rough;Energy Ball;
Inkay,Inkay,Dark;Psychic,20%,10%,Peck;Tackle;,Psybeam;Night Slash;
Malamar,Malamar,Dark;Psychic,20%,10%,Peck;Psycho Cut;,Hyper Beam;Psybeam;Foul Play;Superpower;
Binacle,Binacle,Rock;Water,20%,10%,Scratch;Mud-Slap;,Dig;Cross Chop;Ancient Power;
Barbaracle,Barbaracle,Rock;Water,20%,10%,Fury Cutter;Water Gun;Mud-Slap;,Cross Chop;Stone Edge;Grass Knot;Skull Bash;
Skrelp,Skrelp,Poison;Water,20%,10%,Acid;Water Gun;,Aqua Tail;Twister;Sludge Bomb;Water Pulse;
Dragalge,Dragalge,Poison;Dragon,20%,10%,Acid;Water Gun;Dragon Tail;,Aqua Tail;Gunk Shot;Hydro Pump;Outrage;
Clauncher,Clauncher,Water,20%,10%,Water Gun;Smack Down;,Aqua Jet;Water Pulse;Crabhammer;
Clawitzer,Clawitzer,Water,20%,10%,Water Gun;Smack Down;,Dark Pulse;Ice Beam;Water Pulse;Crabhammer;
Sylveon,Sylveon,Fairy,12.5%,6%,Quick Attack;Charm;,Psyshock ;
Goomy,Goomy,Dragon,40%,9%,Tackle;Water Gun;,Dragon Pulse;Sludge Wave;Muddy Water;
Sliggoo,Sliggoo,Dragon,10%,7%,Tackle;Water Gun;,Dragon Pulse;Sludge Wave;Water Pulse;Muddy Water;
Goodra,Goodra,Dragon,5%,5%,Dragon Breath;Water Gun;,Sludge Wave;Power Whip;Draco Meteor;Muddy Water;
Klefki,Klefki,Steel;Fairy,20%,10%,Tackle;Astonish;,Flash Cannon;Draining Kiss;Play Rough;Foul Play;
Phantump,Phantump,Ghost;Grass,30%,10%,Tackle;Astonish;,Seed Bomb;Shadow Ball;Foul Play;
Trevenant,Trevenant,Ghost;Grass,15%,5%,Sucker Punch;Shadow Claw;,Seed Bomb;Shadow Ball;Foul Play;
Pumpkaboo,Pumpkaboo (Average Size),Ghost;Grass,30%,10%,Razor Leaf;Astonish;,Shadow Sneak;Grass Knot;Foul Play;
Pumpkaboo,Pumpkaboo (Small Size),Ghost;Grass,30%,10%,Razor Leaf;Astonish;,Shadow Sneak;Grass Knot;Foul Play;
Pumpkaboo,Pumpkaboo (Large Size),Ghost;Grass,30%,10%,Razor Leaf;Astonish;,Shadow Sneak;Grass Knot;Foul Play;
Pumpkaboo,Pumpkaboo (Super Size),Ghost;Grass,30%,10%,Razor Leaf;Astonish;,Shadow Sneak;Grass Knot;Foul Play;
Gourgeist,Gourgeist (Average Size),Ghost;Grass,12.5%,6%,Razor Leaf;Hex;,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;
Gourgeist,Gourgeist (Small Size),Ghost;Grass,12.5%,6%,Razor Leaf;Hex;,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;
Gourgeist,Gourgeist (Large Size),Ghost;Grass,12.5%,6%,Razor Leaf;Hex;,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;
Gourgeist,Gourgeist (Super Size),Ghost;Grass,12.5%,6%,Razor Leaf;Hex;,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;
Noibat,Noibat,Flying;Dragon,40%,9%,Bite;Wing Attack;,Heat Wave;Dragon Pulse;Air Cutter;
Noivern,Noivern,Flying;Dragon,15%,5%,Bite;Air Slash;,Heat Wave;Psychic;Hurricane;Draco Meteor;
Xerneas,Xerneas,Fairy,2%,10%,Tackle;Zen Headbutt;,Megahorn;Thunder;Moonblast;Close Combat;Giga Impact;
Yveltal,Yveltal,Dark;Flying,2%,10%,Sucker Punch;Snarl;Gust;,Hyper Beam;Dark Pulse;Psychic;Hurricane;Focus Blast;
Hoopa,Hoopa (Hoopa Confined),Psychic;Ghost,100%,0%,Confusion;Astonish;,Psybeam;Shadow Ball;Psychic;
Meltan,Meltan,Steel,30%,0%,Thunder Shock;,Flash Cannon;Thunderbolt;
Melmetal,Melmetal,Steel,30%,0%,Thunder Shock;,Hyper Beam;Flash Cannon;Rock Slide;Thunderbolt;Superpower;
Skwovet,Skwovet,Normal,60%,10%,Bite;Tackle;Bullet Seed;,Body Slam;Crunch;
Greedent,Greedent,Normal,30%,7%,Bite;Tackle;Bullet Seed;,Body Slam;Crunch;
Wooloo,Wooloo,Normal,50%,10%,Tackle;Take Down;,Stomp;Wild Charge;Payback;
Dubwool,Dubwool,Normal,20%,7%,Tackle;Take Down;,Body Slam;Wild Charge;Payback;
Obstagoon,Obstagoon,Dark;Normal,4%,4%,Lick;Counter;,Hyper Beam;Cross Chop;Night Slash;Gunk Shot;Frustration ;
Perrserker,Perrserker,Steel,10%,7%,Shadow Claw;Metal Claw;,Iron Head;Play Rough;Close Combat;Foul Play;
Sirfetch'd,Sirfetch'd,Fighting,10%,7%,Fury Cutter;Counter;,Night Slash;Leaf Blade;Close Combat;Brave Bird;Frustration ;
Mr. Rime,Mr. Rime,Ice;Psychic,30%,9%,Ice Shard;Zen Headbutt;Confusion;,Psybeam;Ice Punch;Psychic;Icy Wind;Frustration ;
Runerigus,Runerigus,Ground;Ghost,10%,7%,Astonish;,Rock Tomb;Shadow Ball;Sand Tomb;Frustration ;
Falinks,Falinks,Fighting,20%,10%,Rock Smash;Counter;,Megahorn;Brick Break;Superpower;
Zacian,Zacian (Hero of Many Battles),Fairy,2%,10%,Quick Attack;Metal Claw;Fire Fang;Snarl;,Iron Head;Play Rough;Close Combat;Wild Charge;
Zamazenta,Zamazenta (Hero of Many Battles),Fighting,2%,10%,Quick Attack;Metal Claw;Snarl;Ice Fang;,Iron Head;Moonblast;Close Combat;Crunch;
Zarude,Zarude,Dark;Grass,10%,0%,Bite;Vine Whip;,Dark Pulse;Power Whip;Energy Ball;
