Name,Type,Power,Energy
Aerial Ace,Flying,55 ,-45 
Air Cutter,Flying,60 ,-55 
Ancient Power,Rock,45 ,-45 
Aqua Jet,Water,45 ,-45 
Aqua Tail,Water,50 ,-35 
Blizzard,Ice,140 ,-75 
Body Slam,Normal,60 ,-35 
Bone Club,Ground,40 ,-35 
Brick Break,Fighting,40 ,-35 
Bubble Beam,Water,25 ,-40 
Bug Buzz,Bug,90 ,-60 
Bulldoze,Ground,80 ,-60  
Cross Chop,Fighting,50 ,-35 
Cross Poison,Poison,50 ,-35 
Dark Pulse,Dark,80 ,-50 
Dazzling Gleam,Fairy,110 ,-70 
Dig,Ground,100 ,-80 
Disarming Voice,Fairy,70 ,-45 
Discharge,Electric,65 ,-45 
Dragon Claw,Dragon,50 ,-35 
Dragon Pulse,Dragon,90 ,-60 
Draining Kiss,Fairy,60 ,-55 
Drill Peck,Flying,65 ,-40 
Earthquake,Ground,120 ,-65 
Fire Blast,Fire,140 ,-80 
Fire Punch,Fire,55 ,-40 
Flame Burst,Fire,70 ,-55 
Flame Wheel,Fire,60 ,-55 
Flamethrower,Fire,90 ,-55 
Flash Cannon,Steel,110 ,-70 
Gunk Shot,Poison,130 ,-75 
Heat Wave,Fire,95 ,-75 
Horn Attack,Normal,40 ,-35 
Hydro Pump,Water,130 ,-75 
Hyper Beam,Normal,150 ,-80 
Hyper Fang,Normal,80 ,-50 
Ice Beam,Ice,90 ,-55 
Ice Punch,Ice,55 ,-40 
Icy Wind,Ice,60 ,-45 
Iron Head,Steel,70 ,-50 
Low Sweep,Fighting,40 ,-40 
Magnet Bomb,Steel,70 ,-45 
Megahorn,Bug,110 ,-55 
Moonblast,Fairy,110 ,-60 
Mud Bomb,Ground,55 ,-40 
Night Slash,Dark,50 ,-35 
Petal Blizzard,Grass,110 ,-65 
Play Rough,Fairy,90 ,-60 
Poison Fang,Poison,40 ,-35 
Power Gem,Rock,80 ,-60 
Power Whip,Grass,90 ,-50 
Psybeam,Psychic,70 ,-60 
Psychic,Psychic,90 ,-55 
Psyshock,Psychic,70 ,-45 
Rock Slide,Rock,75 ,-45 
Rock Tomb,Rock,70 ,-60 
Scald,Water,80 ,-50 
Seed Bomb,Grass,55 ,-40 
Shadow Ball,Ghost,100 ,-55 
Signal Beam,Bug,75 ,-55 
Sludge,Poison,50 ,-40 
Sludge Bomb,Poison,80 ,-50 
Sludge Wave,Poison,110 ,-65 
Solar Beam,Grass,150 ,-80 
Stomp,Normal,55 ,-40 
Stone Edge,Rock,100 ,-55 
Struggle,Normal,35 ,-100 
Submission,Fighting,60 ,-50 
Swift,Normal,60 ,-55 
Thunder,Electric,100 ,-60 
Thunder Punch,Electric,55 ,-40 
Thunderbolt,Electric,90 ,-55 
Twister,Dragon,45 ,-45 
Vise Grip,Normal,40 ,-40 
Water Pulse,Water,70 ,-60 
Wrap,Normal,60 ,-45 
X-Scissor,Bug,45 ,-35 
Flame Charge,Fire,65 ,-50 
Hurricane,Flying,110 ,-65 
Drill Run,Ground,80 ,-45 
Brine,Water,60 ,-50 
Ominous Wind,Ghost,45 ,-45 
Leaf Blade,Grass,70 ,-35 
Psystrike,Psychic,90 ,-45 
Close Combat,Fighting,100 ,-45 
Giga Drain,Grass,50 ,-80 
Dynamic Punch,Fighting,90 ,-50 
Focus Blast,Fighting,150 ,-75 
Aurora Beam,Ice,80 ,-60 
Wild Charge,Electric,100 ,-45 
Rest,Normal,50 ,-35 
Zap Cannon,Electric,150 ,-80 
Avalanche,Ice,90 ,-45 
Heart Stamp,Psychic,40 ,-40 
Brave Bird,Flying,130 ,-55 
Sky Attack,Flying,75 ,-45 
Sand Tomb,Ground,25 ,-40 
Rock Blast,Rock,50 ,-40 
Silver Wind,Bug,45 ,-45 
Night Shade,Ghost,60 ,-55 
Gyro Ball,Steel,80 ,-60 
Heavy Slam,Steel,70 ,-50 
Overheat,Fire,130 ,-55 
Grass Knot,Grass,90 ,-50 
Energy Ball,Grass,90 ,-55 
Future Sight,Psychic,120 ,-65 
Mega Drain,Grass,25 ,-55 
Mirror Coat,Psychic,60 ,-55 
Outrage,Dragon,110 ,-60 
Crunch,Dark,70 ,-45 
Foul Play,Dark,70 ,-45 
Shadow Sneak,Ghost,50 ,-45 
Shadow Punch,Ghost,40 ,-35 
Parabolic Charge,Electric,25 ,-55 
Surf,Water,65 ,-40 
Draco Meteor,Dragon,150 ,-65 
Doom Desire,Steel,75 ,-40 
Psycho Boost,Psychic,70 ,-35 
Precipice Blades,Ground,130 ,-60 
Origin Pulse,Water,130 ,-60 
Frenzy Plant,Grass,100 ,-45 
Blast Burn,Fire,110 ,-50 
Hydro Cannon,Water,80 ,-40 
Weather Ball Water,Water,55  ,-35 
Weather Ball Ice,Ice,55 ,-35 
Weather Ball Rock,Rock,60 ,-35 
Weather Ball Fire,Fire,55 ,-35 
Last Resort,Normal,90 ,-55 
Meteor Mash,Steel,100 ,-50 
Power-Up Punch,Fighting,20 ,-35 
Acid Spray,Poison,20 ,-45 
Leaf Tornado,Grass,45 ,-40 
Blaze Kick,Fire,55 ,-40 
Earth Power,Ground,90 ,-55 
Skull Bash,Normal,130 ,-75 
Muddy Water,Water,35 ,-35 
Return,Normal,130 ,-70 
Frustration,Normal,10 ,-70 
Synchronoise,Psychic,80 ,-50 
Crabhammer,Water,85 ,-50 
Giga Impact,Normal,150 ,-80 
Aura Sphere,Fighting,100 ,-55 
Octazooka,Water,50 ,-50 
Fell Stinger,Bug,20 ,-35 
Superpower,Fighting,85 ,-40 
Mirror Shot,Steel,35  ,-35 
Flying Press,Fighting,90 ,-40 
Rock Wrecker,Rock,110 ,-50 
Sacred Sword,Fighting,60 ,-35 
Fly,Flying,80 ,-45 
V-create,Fire,95 ,-40 
Lunge,Bug,60 ,-45 
Tri-Attack,Normal,65 ,-50 
Shadow Bone,Ghost,75 ,-45 
Aeroblast,Flying,170 ,-75 
Techno Blast (Burn),Fire,120 ,-55 
Payback,Dark,110 ,-60 
Leaf Storm,Grass,130 ,-55 
Feather Dance,Flying,35 ,-50 
Weather Ball,Normal,55 ,-35 
Razor Shell,Water,35 ,-35 
Psychic Fangs,Psychic,40 ,35 
