#,Name,FullName,Type 1,Type 2,Attack,Defense,Stamina,Catch,Flee,Fast Moves,Charge Moves
274,Nuzleaf,Nuzleaf,Grass,Dark,134,78,172,25%,9%,Razor Leaf;Feint Attack;</td,Leaf Blade;Grass Knot;Foul Play;Frustration;</td
275,Shiftry,Shiftry,Grass,Dark,200,121,207,12.5%,6%,Razor Leaf;Feint Attack;Bullet Seed;Snarl;</td,Leaf Blade;Hurricane;Foul Play;Leaf Tornado;Frustration;</td
276,Taillow,Taillow,Normal,Flying,106,61,120,50%,20%,Peck;Quick Attack;</td,Aerial Ace;</td
277,Swellow,Swellow,Normal,Flying,185,124,155,20%,7%,Wing Attack;Steel Wing;</td,Aerial Ace;Brave Bird;Sky Attack;</td
278,Wingull,Wingull,Water,Flying,106,61,120,50%,20%,Quick Attack;Water Gun;</td,Ice Beam;Water Pulse;Air Cutter;</td
279,Pelipper,Pelipper,Water,Flying,175,174,155,20%,7%,Wing Attack;Water Gun;</td,Blizzard;Hydro Pump;Hurricane;Weather Ball - Water;</td
280,Ralts,Ralts,Psychic,Fairy,79,59,99,40%,9%,Confusion;Charge Beam;</td,Psyshock;Shadow Sneak;Disarming Voice;Frustration;</td
281,Kirlia,Kirlia,Psychic,Fairy,117,90,116,10%,6%,Confusion;Charge Beam;</td,Shadow Sneak;Disarming Voice;Psychic;Frustration;</td
282,Gardevoir,Gardevoir,Psychic,Fairy,237,195,169,5%,5%,Confusion;Charge Beam;Charm;</td,Shadow Ball;Dazzling Gleam;Psychic;Frustration;</td
283,Surskit,Surskit,Bug,Water,93,87,120,50%,20%,Bug Bite;Bubble;</td,Bubble Beam;Aqua Jet;Signal Beam;</td
284,Masquerain,Masquerain,Bug,Flying,192,150,172,20%,7%,Air Slash;Infestation;</td,Bubble Beam;Ominous Wind;Air Cutter;Silver Wind;Lunge;</td
285,Shroomish,Shroomish,Grass,Flying,74,110,155,50%,20%,Tackle;Bullet Seed;</td,Seed Bomb;Grass Knot;Energy Ball;</td
286,Breloom,Breloom,Grass,Fighting,241,144,155,20%,7%,Counter;Bullet Seed;</td,Seed Bomb;Sludge Bomb;Dynamic Punch;Grass Knot;</td
287,Slakoth,Slakoth,Normal,Fighting,104,92,155,40%,9%,Yawn;</td,Night Slash;Brick Break;Body Slam;</td
288,Vigoroth,Vigoroth,Normal,Fighting,159,145,190,10%,6%,Scratch;Counter;</td,Bulldoze;Brick Break;Body Slam;</td
289,Slaking,Slaking,Normal,Fighting,290,166,284,5%,5%,Yawn;</td,Hyper Beam;Earthquake;Play Rough;Body Slam;</td
290,Nincada,Nincada,Bug,Ground,80,126,104,20%,10%,Bug Bite;Scratch;</td,Aerial Ace;Bug Buzz;Night Slash;</td
291,Ninjask,Ninjask,Bug,Flying,199,112,156,10%,7%,Fury Cutter;Metal Claw;</td,Aerial Ace;Bug Buzz;Shadow Ball;</td
292,Shedinja,Shedinja,Bug,Ghost,153,73,1,5%,5%,Bug Bite;Shadow Claw;Struggle Bug;</td,Dig;Aerial Ace;Shadow Sneak;</td
293,Whismur,Whismur,Normal,Ghost,92,42,162,50%,20%,Pound;Astonish;</td,Flamethrower;Disarming Voice;Stomp;</td
294,Loudred,Loudred,Normal,Ghost,134,81,197,25%,9%,Bite;Rock Smash;</td,Flamethrower;Disarming Voice;Stomp;</td
295,Exploud,Exploud,Normal,Ghost,179,137,232,12.5%,6%,Bite;Astonish;</td,Disarming Voice;Fire Blast;Crunch;</td
296,Makuhita,Makuhita,Fighting,Ghost,99,54,176,50%,10%,Tackle;Rock Smash;</td,Cross Chop;Low Sweep;Heavy Slam;</td
297,Hariyama,Hariyama,Fighting,Ghost,209,114,302,20%,6%,Bullet Punch;Counter;</td,Close Combat;Dynamic Punch;Heavy Slam;Superpower;</td
298,Azurill,Azurill,Normal,Fairy,36,71,137,10%,4%,Splash;Bubble;</td,Ice Beam;Bubble Beam;Body Slam;</td
299,Nosepass,Nosepass,Rock,Fairy,82,215,102,20%,9%,Spark;Rock Throw;</td,Rock Slide;Thunderbolt;Rock Blast;Frustration;</td
300,Skitty,Skitty,Normal,Fairy,84,79,137,50%,10%,Tackle;Feint Attack;</td,Dig;Disarming Voice;Wild Charge;</td
301,Delcatty,Delcatty,Normal,Fairy,132,127,172,20%,6%,Zen Headbutt;Feint Attack;Charm;</td,Disarming Voice;Play Rough;Wild Charge;</td
302,Sableye,Sableye,Dark,Ghost,141,136,137,20%,7%,Shadow Claw;Feint Attack;</td,Power Gem;Shadow Sneak;Foul Play;Frustration;</td
303,Mawile,Mawile,Steel,Fairy,155,141,137,50%,9%,Bite;Fire Fang;Astonish;Ice Fang;</td,Vise Grip;Iron Head;Play Rough;Power-Up Punch;Frustration;</td
304,Aron,Aron,Steel,Rock,121,141,137,50%,20%,Tackle;Metal Claw;</td,Rock Tomb;Iron Head;Body Slam;Frustration;</td
305,Lairon,Lairon,Steel,Rock,158,198,155,25%,9%,Metal Claw;Iron Tail;</td,Rock Slide;Body Slam;Heavy Slam;Frustration;</td
306,Aggron,Aggron,Steel,Rock,198,257,172,12.5%,6%,Dragon Tail;Iron Tail;Smack Down;</td,Stone Edge;Thunder;Heavy Slam;Frustration;</td
307,Meditite,Meditite,Fighting,Psychic,78,107,102,50%,10%,Confusion;Rock Smash;</td,Ice Punch;Low Sweep;Psyshock;</td
308,Medicham,Medicham,Fighting,Psychic,121,152,155,20%,6%,Psycho Cut;Counter;</td,Ice Punch;Psychic;Dynamic Punch;Power-Up Punch;</td
309,Electrike,Electrike,Electric,Psychic,123,78,120,50%,10%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Swift;</td
310,Manectric,Manectric,Electric,Psychic,215,127,172,20%,6%,Charge Beam;Snarl;Thunder Fang;</td,Thunder;Flame Burst;Wild Charge;Overheat;</td
311,Plusle,Plusle,Electric,Psychic,167,129,155,30%,9%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Swift;Grass Knot;</td
312,Minun,Minun,Electric,Psychic,147,150,155,30%,9%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Swift;Grass Knot;</td
313,Volbeat,Volbeat,Bug,Psychic,143,166,163,30%,9%,Tackle;Struggle Bug;</td,Bug Buzz;Thunderbolt;Signal Beam;</td
314,Illumise,Illumise,Bug,Psychic,143,166,163,30%,9%,Tackle;Struggle Bug;</td,Bug Buzz;Dazzling Gleam;Silver Wind;</td
315,Roselia,Roselia,Grass,Poison,186,131,137,30%,9%,Razor Leaf;Poison Jab;</td,Petal Blizzard;Dazzling Gleam;Sludge Bomb;</td
316,Gulpin,Gulpin,Poison,Poison,80,99,172,50%,10%,Pound;Rock Smash;</td,Sludge;Ice Beam;Gunk Shot;</td
317,Swalot,Swalot,Poison,Poison,140,159,225,20%,6%,Rock Smash;Infestation;</td,Ice Beam;Sludge Bomb;Gunk Shot;Acid Spray;</td
318,Carvanha,Carvanha,Water,Dark,171,39,128,50%,10%,Bite;Snarl;</td,Poison Fang;Aqua Jet;Crunch;Frustration;</td
319,Sharpedo,Sharpedo,Water,Dark,243,83,172,20%,6%,Bite;Waterfall;</td,Poison Fang;Hydro Pump;Crunch;Frustration;</td
320,Wailmer,Wailmer,Water,Dark,136,68,277,50%,10%,Water Gun;Splash;</td,Water Pulse;Body Slam;Heavy Slam;</td
321,Wailord,Wailord,Water,Dark,175,87,347,20%,6%,Water Gun;Zen Headbutt;</td,Hyper Beam;Blizzard;Surf;</td
322,Numel,Numel,Fire,Ground,119,79,155,50%,10%,Ember;Tackle;</td,Heat Wave;Bulldoze;Stomp;</td
323,Camerupt,Camerupt,Fire,Ground,194,136,172,20%,6%,Ember;Rock Smash;</td,Earthquake;Solar Beam;Overheat;Earth Power;</td
324,Torkoal,Torkoal,Fire,Ground,151,203,172,30%,9%,Ember;Fire Spin;</td,Earthquake;Solar Beam;Overheat;</td
325,Spoink,Spoink,Psychic,Ground,125,122,155,50%,10%,Splash;Zen Headbutt;</td,Psybeam;Shadow Ball;Mirror Coat;</td
326,Grumpig,Grumpig,Psychic,Ground,171,188,190,20%,6%,Charge Beam;Extrasensory;</td,Shadow Ball;Psychic;Mirror Coat;</td
327,Spinda,Spinda,Normal,Ground,116,116,155,30%,9%,Sucker Punch;Psycho Cut;</td,Dig;Rock Tomb;Icy Wind;</td
328,Trapinch,Trapinch,Ground,Ground,162,78,128,40%,9%,Mud Shot;Struggle Bug;</td,Dig;Sand Tomb;Crunch;Frustration;</td
329,Vibrava,Vibrava,Ground,Dragon,134,99,137,10%,6%,Dragon Breath;Mud Shot;</td,Bug Buzz;Bulldoze;Sand Tomb;Frustration;</td
330,Flygon,Flygon,Ground,Dragon,205,168,190,5%,5%,Mud Shot;Dragon Tail;</td,Earthquake;Stone Edge;Dragon Claw;Earth Power;</td
331,Cacnea,Cacnea,Grass,Dragon,156,74,137,50%,10%,Sucker Punch;Poison Sting;</td,Seed Bomb;Brick Break;Grass Knot;Frustration;Payback;</td
332,Cacturne,Cacturne,Grass,Dark,221,115,172,20%,6%,Sucker Punch;Poison Jab;</td,Dark Pulse;Dynamic Punch;Grass Knot;Frustration;Payback;</td
333,Swablu,Swablu,Normal,Flying,76,132,128,50%,10%,Peck;Astonish;</td,Ice Beam;Aerial Ace;Disarming Voice;</td
334,Altaria,Altaria,Dragon,Flying,141,201,181,20%,6%,Dragon Breath;Peck;</td,Dragon Pulse;Dazzling Gleam;Moonblast;Sky Attack;</td
335,Zangoose,Zangoose,Normal,Flying,222,124,177,30%,9%,Fury Cutter;Shadow Claw;</td,Dig;Night Slash;Close Combat;</td
336,Seviper,Seviper,Poison,Flying,196,118,177,30%,9%,Poison Jab;Iron Tail;</td,Wrap;Poison Fang;Crunch;</td
337,Lunatone,Lunatone,Rock,Psychic,178,153,207,30%,9%,Rock Throw;Confusion;</td,Rock Slide;Moonblast;Psychic;</td
338,Solrock,Solrock,Rock,Psychic,178,153,207,30%,9%,Rock Throw;Confusion;</td,Rock Slide;Psychic;Solar Beam;</td
339,Barboach,Barboach,Water,Ground,93,82,137,50%,10%,Mud Shot;Water Gun;</td,Ice Beam;Aqua Tail;Mud Bomb;</td
340,Whiscash,Whiscash,Water,Ground,151,141,242,20%,6%,Mud Shot;Water Gun;</td,Blizzard;Mud Bomb;Water Pulse;</td
341,Corphish,Corphish,Water,Ground,141,99,125,50%,10%,Bubble;Rock Smash;</td,Vise Grip;Bubble Beam;Aqua Jet;</td
342,Crawdaunt,Crawdaunt,Water,Dark,224,142,160,20%,6%,Snarl;Waterfall;</td,Vise Grip;Night Slash;Bubble Beam;Crabhammer;</td
343,Baltoy,Baltoy,Ground,Psychic,77,124,120,50%,10%,Confusion;Extrasensory;</td,Dig;Psybeam;Gyro Ball;</td
344,Claydol,Claydol,Ground,Psychic,140,229,155,20%,6%,Mud-Slap;Confusion;Extrasensory;</td,Earthquake;Ice Beam;Shadow Ball;Psychic;Gyro Ball;Earth Power;</td
345,Lileep,Lileep,Rock,Grass,105,150,165,50%,10%,Acid;Infestation;</td,Ancient Power;Grass Knot;Mirror Coat;Frustration;</td
346,Cradily,Cradily,Rock,Grass,152,194,200,20%,6%,Acid;Infestation;Bullet Seed;</td,Stone Edge;Bulldoze;Grass Knot;Frustration;</td
347,Anorith,Anorith,Rock,Bug,176,100,128,50%,10%,Scratch;Struggle Bug;</td,Aqua Jet;Ancient Power;Cross Poison;Frustration;</td
348,Armaldo,Armaldo,Rock,Bug,222,174,181,20%,6%,Fury Cutter;Struggle Bug;</td,Cross Poison;Water Pulse;Rock Blast;Frustration;</td
349,Feebas,Feebas,Water,Bug,29,85,85,70%,15%,Tackle;Splash;</td,Mirror Coat;</td
350,Milotic,Milotic,Water,Bug,192,219,216,10%,7%,Dragon Tail;Waterfall;</td,Hyper Beam;Blizzard;Surf;</td
351,Castform,Castform,Normal,Bug,139,139,172,30%,10%,Tackle;Hex;</td,Hurricane;Energy Ball;Weather Ball - Rock;Weather Ball - Normal;</td
351,Castform,Castform (Sunny Form),Fire,Bug,139,139,172,30%,10%,Ember;Tackle;</td,Fire Blast;Solar Beam;Weather Ball - Fire;</td
351,Castform,Castform (Rainy Form),Water,Bug,139,139,172,30%,10%,Tackle;Water Gun;</td,Thunder;Hydro Pump;Weather Ball - Water;</td
351,Castform,Castform (Snowy Form),Ice,Bug,139,139,172,30%,10%,Tackle;Powder Snow;</td,Ice Beam;Blizzard;Weather Ball - Ice;</td
353,Shuppet,Shuppet,Ghost,Bug,138,65,127,40%,10%,Feint Attack;Astonish;</td,Shadow Sneak;Ominous Wind;Night Shade;Frustration;</td
354,Banette,Banette,Ghost,Bug,218,126,162,20%,7%,Shadow Claw;Hex;</td,Shadow Ball;Thunder;Dazzling Gleam;Frustration;</td
355,Duskull,Duskull,Ghost,Bug,70,162,85,40%,10%,Astonish;Hex;</td,Shadow Sneak;Ominous Wind;Night Shade;Frustration;</td
356,Dusclops,Dusclops,Ghost,Bug,124,234,120,20%,7%,Feint Attack;Hex;</td,Ice Punch;Shadow Punch;Fire Punch;Frustration;</td
357,Tropius,Tropius,Grass,Flying,136,163,223,30%,10%,Razor Leaf;Air Slash;</td,Aerial Ace;Leaf Blade;Stomp;</td
358,Chimecho,Chimecho,Psychic,Flying,175,170,181,30%,10%,Astonish;Extrasensory;</td,Psyshock;Shadow Ball;Energy Ball;</td
359,Absol,Absol,Dark,Flying,246,120,163,50%,10%,Psycho Cut;Snarl;</td,Dark Pulse;Megahorn;Thunder;Frustration;Payback;</td
360,Wynaut,Wynaut,Psychic,Flying,41,86,216,30%,10%,Splash;Counter;</td,Mirror Coat;</td
361,Snorunt,Snorunt,Ice,Flying,95,95,137,50%,10%,Powder Snow;Hex;</td,Shadow Ball;Icy Wind;Avalanche;</td
362,Glalie,Glalie,Ice,Flying,162,162,190,20%,6%,Ice Shard;Frost Breath;</td,Shadow Ball;Avalanche;Gyro Ball;</td
363,Spheal,Spheal,Ice,Water,95,90,172,50%,10%,Water Gun;Rock Smash;</td,Water Pulse;Body Slam;Aurora Beam;Frustration;</td
364,Sealeo,Sealeo,Ice,Water,137,132,207,25%,7%,Water Gun;Powder Snow;</td,Water Pulse;Body Slam;Aurora Beam;Frustration;</td
365,Walrein,Walrein,Ice,Water,182,176,242,12.5%,5%,Frost Breath;Waterfall;</td,Earthquake;Blizzard;Water Pulse;Frustration;</td
366,Clamperl,Clamperl,Water,Water,133,135,111,50%,10%,Water Gun;</td,Ice Beam;Water Pulse;Body Slam;</td
367,Huntail,Huntail,Water,Water,197,179,146,20%,6%,Bite;Water Gun;</td,Ice Beam;Aqua Tail;Crunch;</td
368,Gorebyss,Gorebyss,Water,Water,211,179,146,20%,6%,Water Gun;Confusion;</td,Draining Kiss;Water Pulse;Psychic;</td
369,Relicanth,Relicanth,Water,Rock,162,203,225,90%,1%,Water Gun;Zen Headbutt;</td,Aqua Tail;Ancient Power;Hydro Pump;</td
370,Luvdisc,Luvdisc,Water,Rock,81,128,125,30%,10%,Water Gun;Splash;</td,Aqua Jet;Draining Kiss;Water Pulse;</td
371,Bagon,Bagon,Dragon,Rock,134,93,128,40%,9%,Bite;Ember;</td,Flamethrower;Twister;Crunch;Frustration;</td
372,Shelgon,Shelgon,Dragon,Rock,172,155,163,10%,6%,Dragon Breath;Ember;</td,Flamethrower;Twister;Dragon Pulse;Frustration;</td
373,Salamence,Salamence,Dragon,Flying,277,168,216,5%,5%,Bite;Fire Fang;Dragon Tail;</td,Fire Blast;Hydro Pump;Outrage;</td
374,Beldum,Beldum,Steel,Psychic,96,132,120,40%,9%,Take Down;</td,Struggle;Frustration;</td
375,Metang,Metang,Steel,Psychic,138,176,155,10%,6%,Metal Claw;Zen Headbutt;</td,Psyshock;Psychic;Gyro Ball;Frustration;</td
376,Metagross,Metagross,Steel,Psychic,257,228,190,5%,5%,Bullet Punch;Zen Headbutt;</td,Earthquake;Flash Cannon;Psychic;Meteor Mash;</td
377,Regirock,Regirock,Rock,Psychic,179,309,190,2%,1%,Rock Throw;Rock Smash;Lock-On;</td,Stone Edge;Focus Blast;Zap Cannon;</td
378,Regice,Regice,Ice,Psychic,179,309,190,2%,1%,Frost Breath;Rock Smash;Lock-On;</td,Earthquake;Blizzard;Focus Blast;</td
379,Registeel,Registeel,Steel,Psychic,143,285,190,2%,1%,Metal Claw;Rock Smash;Lock-On;</td,Hyper Beam;Flash Cannon;Focus Blast;</td
380,Latias,Latias,Dragon,Psychic,228,246,190,2%,1%,Dragon Breath;Zen Headbutt;Charm;</td,Thunder;Psychic;Outrage;</td
381,Latios,Latios,Dragon,Psychic,268,212,190,2%,1%,Dragon Breath;Zen Headbutt;</td,Dragon Claw;Psychic;Solar Beam;</td
382,Kyogre,Kyogre,Water,Psychic,270,228,205,2%,1%,Waterfall;</td,Blizzard;Thunder;Hydro Pump;Surf;</td
383,Groudon,Groudon,Ground,Psychic,270,228,205,2%,1%,Mud Shot;Dragon Tail;</td,Earthquake;Fire Blast;Fire Punch;Solar Beam;</td
384,Rayquaza,Rayquaza,Dragon,Flying,284,170,213,2%,1%,Dragon Tail;Air Slash;</td,Aerial Ace;Ancient Power;Hurricane;Outrage;</td
385,Jirachi,Jirachi,Steel,Psychic,210,210,225,100%,0%,Confusion;Charge Beam;</td,Dazzling Gleam;Psychic;Doom Desire;</td
386,Deoxys,Deoxys (Normal Forme),Psychic,Psychic,345,115,137,2%,1%,Zen Headbutt;Charge Beam;</td,Hyper Beam;Zap Cannon;Psycho Boost;</td
386,Deoxys,Deoxys (Attack Forme),Psychic,Psychic,414,46,137,2%,1%,Poison Jab;Zen Headbutt;</td,Dark Pulse;Zap Cannon;Psycho Boost;</td
386,Deoxys,Deoxys (Defense Forme),Psychic,Psychic,144,330,137,2%,1%,Zen Headbutt;Counter;</td,Rock Slide;Thunderbolt;Psycho Boost;</td
386,Deoxys,Deoxys (Speed Forme),Psychic,Psychic,230,218,137,2%,1%,Zen Headbutt;Charge Beam;</td,Thunderbolt;Swift;Psycho Boost;</td
387,Turtwig,Turtwig,Grass,Psychic,119,110,146,20%,10%,Razor Leaf;Tackle;</td,Seed Bomb;Body Slam;Energy Ball;Frustration;</td
388,Grotle,Grotle,Grass,Psychic,157,143,181,10%,7%,Bite;Razor Leaf;</td,Solar Beam;Body Slam;Energy Ball;Frustration;</td
389,Torterra,Torterra,Grass,Ground,202,188,216,5%,5%,Bite;Razor Leaf;</td,Earthquake;Stone Edge;Solar Beam;Sand Tomb;Frenzy Plant;</td
390,Chimchar,Chimchar,Fire,Ground,113,86,127,20%,10%,Ember;Scratch;</td,Flame Wheel;Flamethrower;Flame Charge;Frustration;</td
391,Monferno,Monferno,Fire,Fighting,158,105,162,10%,7%,Ember;Rock Smash;</td,Flame Wheel;Flamethrower;Low Sweep;Frustration;</td
392,Infernape,Infernape,Fire,Fighting,222,151,183,5%,5%,Rock Smash;Fire Spin;</td,Flamethrower;Solar Beam;Close Combat;Blast Burn;</td
393,Piplup,Piplup,Water,Fighting,112,102,142,20%,10%,Pound;Bubble;</td,Drill Peck;Bubble Beam;Icy Wind;</td
394,Prinplup,Prinplup,Water,Fighting,150,139,162,10%,7%,Metal Claw;Bubble;</td,Bubble Beam;Hydro Pump;Icy Wind;</td
395,Empoleon,Empoleon,Water,Steel,210,186,197,5%,5%,Metal Claw;Waterfall;</td,Flash Cannon;Drill Peck;Blizzard;Hydro Pump;Hydro Cannon;</td
396,Starly,Starly,Normal,Flying,101,58,120,50%,20%,Quick Attack;Tackle;</td,Aerial Ace;Brave Bird;</td
397,Staravia,Staravia,Normal,Flying,142,94,146,25%,9%,Wing Attack;Quick Attack;</td,Heat Wave;Aerial Ace;Brave Bird;</td
398,Staraptor,Staraptor,Normal,Flying,234,140,198,12.5%,6%,Wing Attack;Quick Attack;</td,Heat Wave;Close Combat;Brave Bird;</td
399,Bidoof,Bidoof,Normal,Flying,80,73,153,50%,20%,Tackle;Take Down;</td,Ice Beam;</td
400,Bibarel,Bibarel,Normal,Water,162,119,188,20%,7%,Water Gun;Take Down;</td,Hyper Beam;Hyper Fang;Surf;</td
401,Kricketot,Kricketot,Bug,Water,45,74,114,50%,20%,Bug Bite;Struggle Bug;</td,Struggle;</td
402,Kricketune,Kricketune,Bug,Water,160,100,184,20%,7%,Fury Cutter;Struggle Bug;</td,Aerial Ace;Bug Buzz;X-Scissor;</td
403,Shinx,Shinx,Electric,Water,117,64,128,50%,10%,Spark;Tackle;</td,Discharge;Thunderbolt;Swift;</td
404,Luxio,Luxio,Electric,Water,159,95,155,25%,7%,Bite;Spark;</td,Thunderbolt;Wild Charge;Crunch;</td
405,Luxray,Luxray,Electric,Water,232,156,190,12.5%,5%,Spark;Snarl;Hidden Power;</td,Hyper Beam;Wild Charge;Crunch;</td
406,Budew,Budew,Grass,Poison,91,109,120,10%,4%,Razor Leaf;Hidden Power;</td,Grass Knot;Energy Ball;</td
407,Roserade,Roserade,Grass,Poison,243,185,155,15%,7%,Razor Leaf;Poison Jab;Bullet Seed;</td,Dazzling Gleam;Sludge Bomb;Solar Beam;Grass Knot;Weather Ball - Fire;Leaf Storm;</td
408,Cranidos,Cranidos,Rock,Poison,218,71,167,50%,10%,Zen Headbutt;Take Down;</td,Ancient Power;Rock Tomb;Bulldoze;</td
409,Rampardos,Rampardos,Rock,Poison,295,109,219,20%,6%,Zen Headbutt;Smack Down;</td,Flamethrower;Rock Slide;Outrage;</td
410,Shieldon,Shieldon,Rock,Steel,76,195,102,50%,10%,Tackle;Iron Tail;</td,Ancient Power;Rock Tomb;Heavy Slam;</td
411,Bastiodon,Bastiodon,Rock,Steel,94,286,155,20%,6%,Iron Tail;Smack Down;</td,Flamethrower;Stone Edge;Flash Cannon;</td
412,Burmy,Burmy (Plant Cloak),Bug,Steel,53,83,120,50%,20%,Bug Bite;Tackle;</td,Struggle;</td
412,Burmy,Burmy (Sandy Cloak),Bug,Steel,53,83,120,50%,0%,Bug Bite;Tackle;</td,Struggle;</td
412,Burmy,Burmy (Trash Cloak),Bug,Steel,53,83,120,50%,0%,Bug Bite;Tackle;</td,Struggle;</td
413,Wormadam,Wormadam (Plant Cloak),Bug,Grass,141,180,155,15%,7%,Bug Bite;Confusion;</td,Psybeam;Bug Buzz;Energy Ball;</td
413,Wormadam,Wormadam (Sandy Cloak),Bug,Ground,141,180,155,15%,7%,Bug Bite;Confusion;</td,Psybeam;Bug Buzz;Bulldoze;</td
413,Wormadam,Wormadam (Trash Cloak),Bug,Steel,127,175,155,15%,7%,Bug Bite;Confusion;</td,Psybeam;Bug Buzz;Iron Head;</td
414,Mothim,Mothim,Bug,Flying,185,98,172,15%,7%,Bug Bite;Air Slash;</td,Psybeam;Aerial Ace;Bug Buzz;</td
415,Combee,Combee,Bug,Flying,59,83,102,15%,7%,Bug Bite;</td,Bug Buzz;</td
416,Vespiquen,Vespiquen,Bug,Flying,149,190,172,15%,7%,Fury Cutter;Bug Bite;Poison Sting;Air Slash;</td,Bug Buzz;Power Gem;Signal Beam;X-Scissor;Fell Stinger;</td
417,Pachirisu,Pachirisu,Electric,Flying,94,172,155,30%,9%,Spark;Volt Switch;</td,Thunder Punch;Thunder;Thunderbolt;</td
418,Buizel,Buizel,Water,Flying,132,67,146,50%,10%,Quick Attack;Water Gun;</td,Aqua Jet;Water Pulse;Swift;</td
419,Floatzel,Floatzel,Water,Flying,221,114,198,20%,6%,Water Gun;Waterfall;</td,Aqua Jet;Hydro Pump;Swift;</td
420,Cherubi,Cherubi,Grass,Flying,108,92,128,50%,9%,Tackle;Bullet Seed;</td,Petal Blizzard;Seed Bomb;Dazzling Gleam;</td
421,Cherrim,Cherrim (Overcast Form),Grass,Flying,170,153,172,10%,7%,Razor Leaf;Bullet Seed;</td,Hyper Beam;Dazzling Gleam;Solar Beam;</td
421,Cherrim,Cherrim (Sunshine Form),Grass,Flying,170,153,172,10%,0%,Razor Leaf;Bullet Seed;</td,Hyper Beam;Dazzling Gleam;Solar Beam;Weather Ball - Fire;</td
422,Shellos,Shellos (East Sea),Water,Flying,103,105,183,50%,10%,Mud-Slap;Hidden Power;</td,Mud Bomb;Water Pulse;Body Slam;</td
422,Shellos,Shellos (West Sea),Water,Flying,103,105,183,50%,0%,Mud-Slap;Hidden Power;</td,Mud Bomb;Water Pulse;Body Slam;</td
