#,Name,FullName,Type 1,Type 2,Attack,Defense,Stamina,Catch,Flee,Fast Moves,Charge Moves
423,Gastrodon,Gastrodon (East Sea),Water,Ground,169,143,244,20%,6%,Mud-Slap;Hidden Power;</td,Water Pulse;Body Slam;Earth Power;</td
423,Gastrodon,Gastrodon (West Sea),Water,Ground,169,143,244,20%,0%,Mud-Slap;Hidden Power;</td,Water Pulse;Body Slam;Earth Power;</td
424,Ambipom,Ambipom,Normal,Ground,205,143,181,20%,6%,Scratch;Astonish;</td,Hyper Beam;Aerial Ace;Low Sweep;Frustration;</td
425,Drifloon,Drifloon,Ghost,Flying,117,80,207,40%,10%,Astonish;Hex;</td,Ominous Wind;Shadow Ball;Icy Wind;</td
426,Drifblim,Drifblim,Ghost,Flying,180,102,312,20%,7%,Astonish;Hex;</td,Ominous Wind;Shadow Ball;Icy Wind;</td
427,Buneary,Buneary,Normal,Flying,130,105,146,50%,10%,Quick Attack;Pound;</td,Fire Punch;Swift;</td
428,Lopunny,Lopunny,Normal,Flying,156,194,163,20%,6%,Low Kick;Pound;</td,Hyper Beam;Fire Punch;Focus Blast;</td
429,Mismagius,Mismagius,Ghost,Flying,211,187,155,10%,7%,Sucker Punch;Hex;</td,Dark Pulse;Shadow Ball;Dazzling Gleam;Frustration;</td
430,Honchkrow,Honchkrow,Dark,Flying,243,103,225,10%,7%,Peck;Snarl;</td,Dark Pulse;Psychic;Brave Bird;Sky Attack;Frustration;</td
431,Glameow,Glameow,Normal,Flying,109,82,135,40%,10%,Quick Attack;Scratch;</td,Aerial Ace;Thunderbolt;Play Rough;</td
432,Purugly,Purugly,Normal,Flying,172,133,174,15%,8%,Shadow Claw;Scratch;</td,Aerial Ace;Thunder;Play Rough;</td
433,Chingling,Chingling,Psychic,Flying,114,94,128,10%,4%,Zen Headbutt;Astonish;</td,Wrap;Psyshock;Shadow Ball;</td
434,Stunky,Stunky,Poison,Dark,121,90,160,50%,10%,Bite;Scratch;</td,Flamethrower;Sludge Bomb;Crunch;Frustration;</td
435,Skuntank,Skuntank,Poison,Dark,184,132,230,20%,6%,Bite;Poison Jab;</td,Flamethrower;Sludge Bomb;Crunch;Frustration;</td
436,Bronzor,Bronzor,Steel,Psychic,43,154,149,50%,10%,Tackle;Confusion;</td,Psyshock;Gyro Ball;Heavy Slam;Payback;</td
437,Bronzong,Bronzong,Steel,Psychic,161,213,167,20%,6%,Confusion;Feint Attack;</td,Flash Cannon;Psyshock;Bulldoze;Psychic;Heavy Slam;Payback;</td
438,Bonsly,Bonsly,Rock,Psychic,124,133,137,10%,4%,Rock Throw;Counter;</td,Earthquake;Rock Tomb;Rock Slide;</td
439,Mime Jr.,Mime Jr.,Psychic,Fairy,125,142,85,10%,4%,Pound;Confusion;</td,Psybeam;Psyshock;Psychic;</td
440,Happiny,Happiny,Normal,Fairy,25,77,225,10%,4%,Pound;Zen Headbutt;</td,Psychic;</td
441,Chatot,Chatot,Normal,Flying,183,91,183,30%,9%,Peck;Steel Wing;</td,Heat Wave;Sky Attack;Night Shade;</td
442,Spiritomb,Spiritomb,Ghost,Dark,169,199,137,10%,4%,Sucker Punch;Feint Attack;</td,Shadow Sneak;Ominous Wind;Shadow Ball;</td
443,Gible,Gible,Dragon,Ground,124,84,151,40%,9%,Mud Shot;Take Down;</td,Dig;Twister;Body Slam;Frustration;</td
444,Gabite,Gabite,Dragon,Ground,172,125,169,10%,6%,Mud Shot;Take Down;</td,Flamethrower;Dig;Twister;Frustration;</td
445,Garchomp,Garchomp,Dragon,Ground,261,193,239,5%,5%,Mud Shot;Dragon Tail;</td,Earthquake;Fire Blast;Sand Tomb;Outrage;Earth Power;</td
446,Munchlax,Munchlax,Normal,Ground,137,117,286,10%,4%,Lick;Tackle;</td,Gunk Shot;Bulldoze;Body Slam;</td
447,Riolu,Riolu,Fighting,Ground,127,78,120,—,20%,Quick Attack;Counter;</td,Cross Chop;Low Sweep;Brick Break;</td
448,Lucario,Lucario,Fighting,Steel,236,144,172,10%,5%,Bullet Punch;Counter;</td,Flash Cannon;Shadow Ball;Close Combat;Power-Up Punch;Aura Sphere;</td
449,Hippopotas,Hippopotas,Ground,Steel,124,118,169,40%,10%,Bite;Tackle;</td,Dig;Rock Tomb;Body Slam;Frustration;</td
450,Hippowdon,Hippowdon,Ground,Steel,201,191,239,15%,8%,Bite;Fire Fang;Thunder Fang;Ice Fang;</td,Earthquake;Stone Edge;Body Slam;Weather Ball - Rock;Earth Power;Frustration;</td
451,Skorupi,Skorupi,Poison,Bug,93,151,120,40%,10%,Poison Sting;Infestation;</td,Aqua Tail;Cross Poison;Sludge Bomb;</td
452,Drapion,Drapion,Poison,Dark,180,202,172,15%,8%,Bite;Poison Sting;Infestation;Ice Fang;</td,Aqua Tail;Sludge Bomb;Crunch;Fell Stinger;</td
453,Croagunk,Croagunk,Poison,Fighting,116,76,134,40%,12%,Poison Jab;Poison Sting;</td,Low Sweep;Sludge Bomb;Brick Break;</td
454,Toxicroak,Toxicroak,Poison,Fighting,211,133,195,15%,7%,Poison Jab;Counter;</td,Sludge Bomb;Mud Bomb;Dynamic Punch;</td
455,Carnivine,Carnivine,Grass,Fighting,187,136,179,90%,1%,Bite;Vine Whip;</td,Power Whip;Energy Ball;Crunch;</td
456,Finneon,Finneon,Water,Fighting,96,116,135,50%,10%,Pound;Water Gun;</td,Ice Beam;Water Pulse;Silver Wind;</td
457,Lumineon,Lumineon,Water,Fighting,142,170,170,20%,6%,Water Gun;Waterfall;</td,Blizzard;Water Pulse;Silver Wind;</td
458,Mantyke,Mantyke,Water,Flying,105,179,128,10%,4%,Tackle;Bubble;</td,Ice Beam;Aerial Ace;Water Pulse;</td
459,Snover,Snover,Grass,Ice,115,105,155,30%,10%,Ice Shard;Powder Snow;</td,Ice Beam;Stomp;Energy Ball;Frustration;</td
460,Abomasnow,Abomasnow,Grass,Ice,178,158,207,12.5%,6%,Razor Leaf;Powder Snow;</td,Blizzard;Energy Ball;Outrage;Weather Ball - Ice;Frustration;</td
461,Weavile,Weavile,Dark,Ice,243,171,172,15%,9%,Ice Shard;Feint Attack;Snarl;</td,Focus Blast;Avalanche;Foul Play;Frustration;</td
462,Magnezone,Magnezone,Electric,Steel,238,205,172,12.5%,5%,Spark;Charge Beam;</td,Flash Cannon;Wild Charge;Zap Cannon;Mirror Shot;Frustration;</td
463,Lickilicky,Lickilicky,Normal,Steel,161,181,242,15%,9%,Lick;Zen Headbutt;</td,Hyper Beam;Earthquake;Shadow Ball;Solar Beam;Body Slam;</td
464,Rhyperior,Rhyperior,Ground,Rock,241,190,251,5%,5%,Mud-Slap;Smack Down;</td,Earthquake;Stone Edge;Surf;Skull Bash;Superpower;Frustration;</td
465,Tangrowth,Tangrowth,Grass,Rock,207,184,225,15%,10%,Vine Whip;Infestation;</td,Ancient Power;Rock Slide;Sludge Bomb;Solar Beam;Power Whip;</td
466,Electivire,Electivire,Electric,Rock,249,163,181,15%,10%,Thunder Shock;Low Kick;</td,Flamethrower;</td
467,Magmortar,Magmortar,Fire,Rock,247,172,181,15%,10%,Karate Chop;Fire Spin;</td,Thunderbolt;</td
468,Togekiss,Togekiss,Fairy,Flying,225,217,198,1%,5%,Air Slash;Hidden Power;Charm;</td,Flamethrower;Aerial Ace;Ancient Power;Dazzling Gleam;</td
469,Yanmega,Yanmega,Bug,Flying,231,156,200,17.5%,5%,Bug Bite;Wing Attack;</td,Aerial Ace;Bug Buzz;Ancient Power;</td
470,Leafeon,Leafeon,Grass,Flying,216,219,163,12.5%,6%,Razor Leaf;Quick Attack;Bullet Seed;</td,Solar Beam;Leaf Blade;Energy Ball;Last Resort;</td
471,Glaceon,Glaceon,Ice,Flying,238,205,163,12.5%,6%,Ice Shard;Frost Breath;</td,Ice Beam;Water Pulse;</td
472,Gliscor,Gliscor,Ground,Flying,185,222,181,12.5%,9%,Fury Cutter;Wing Attack;</td,Earthquake;Aerial Ace;Night Slash;Sand Tomb;Frustration;</td
473,Mamoswine,Mamoswine,Ice,Ground,247,146,242,5%,5%,Mud-Slap;Powder Snow;</td,Stone Edge;Ancient Power;</td
474,Porygon-Z,Porygon-Z,Normal,Ground,264,150,198,5%,5%,Charge Beam;Hidden Power;Lock-On;</td,Hyper Beam;Blizzard;Solar Beam;Zap Cannon;Frustration;</td
475,Gallade,Gallade,Psychic,Fighting,237,195,169,50%,5%,Low Kick;Confusion;Charm;</td,Psychic;Leaf Blade;Close Combat;Frustration;</td
476,Probopass,Probopass,Rock,Steel,135,275,155,10%,7%,Spark;Rock Throw;</td,Rock Slide;Magnet Bomb;Thunderbolt;Frustration;</td
477,Dusknoir,Dusknoir,Ghost,Steel,180,254,128,10%,5%,Astonish;Hex;</td,Dark Pulse;Ominous Wind;Shadow Ball;</td
478,Froslass,Froslass,Ice,Ghost,171,150,172,20%,7%,Powder Snow;Hex;</td,Shadow Ball;Avalanche;Crunch;</td
479,Rotom,Rotom (Wash Rotom),Electric,Water,204,219,137,30%,10%,Thunder Shock;Astonish;</td,Thunder;Thunderbolt;Hydro Pump;</td
480,Uxie,Uxie,Psychic,Water,156,270,181,2%,0%,Confusion;Extrasensory;</td,Thunder;Swift;Future Sight;</td
481,Mesprit,Mesprit,Psychic,Water,212,212,190,2%,0%,Confusion;Extrasensory;</td,Blizzard;Swift;Future Sight;</td
482,Azelf,Azelf,Psychic,Water,270,151,181,2%,0%,Confusion;Extrasensory;</td,Fire Blast;Swift;Future Sight;</td
483,Dialga,Dialga,Steel,Dragon,275,211,205,2%,4%,Dragon Breath;Metal Claw;</td,Iron Head;Thunder;Draco Meteor;</td
484,Palkia,Palkia,Water,Dragon,280,215,189,2%,4%,Dragon Breath;Dragon Tail;</td,Aqua Tail;Fire Blast;Hydro Pump;Draco Meteor;</td
485,Heatran,Heatran,Fire,Steel,251,213,209,2%,4%,Bug Bite;Fire Spin;</td,Flamethrower;Stone Edge;Iron Head;Fire Blast;</td
486,Regigigas,Regigigas,Normal,Steel,287,210,221,2%,4%,Zen Headbutt;Hidden Power;</td,Thunder;Focus Blast;Giga Impact;</td
487,Giratina,Giratina (Altered Forme),Ghost,Dragon,187,225,284,2%,4%,Dragon Breath;Shadow Claw;</td,Ancient Power;Shadow Sneak;Dragon Claw;</td
487,Giratina,Giratina (Origin Forme),Ghost,Dragon,225,187,284,2%,4%,Shadow Claw;Dragon Tail;</td,Ominous Wind;Shadow Ball;Dragon Pulse;</td
488,Cresselia,Cresselia,Psychic,Dragon,152,258,260,2%,4%,Psycho Cut;Confusion;</td,Moonblast;Aurora Beam;Grass Knot;Future Sight;</td
491,Darkrai,Darkrai,Dark,Dragon,285,198,172,2%,0%,Feint Attack;Snarl;</td,Dark Pulse;Shadow Ball;Focus Blast;</td
494,Victini,Victini,Psychic,Fire,210,210,225,100%,0%,Quick Attack;Confusion;</td,Psychic;Focus Blast;Overheat;V-create;</td
495,Snivy,Snivy,Grass,Fire,88,107,128,20%,10%,Vine Whip;Tackle;</td,Wrap;Seed Bomb;Energy Ball;</td
496,Servine,Servine,Grass,Fire,122,152,155,10%,10%,Vine Whip;Iron Tail;</td,Wrap;Grass Knot;Leaf Tornado;</td
497,Serperior,Serperior,Grass,Fire,161,204,181,5%,5%,Vine Whip;Iron Tail;</td,Aerial Ace;Grass Knot;Frenzy Plant;Leaf Tornado;</td
498,Tepig,Tepig,Fire,Fire,115,85,163,20%,10%,Ember;Tackle;</td,Flamethrower;Flame Charge;Body Slam;</td
499,Pignite,Pignite,Fire,Fighting,173,106,207,10%,7%,Ember;Tackle;</td,Flamethrower;Rock Tomb;Flame Charge;</td
500,Emboar,Emboar,Fire,Fighting,235,127,242,5%,5%,Low Kick;Ember;</td,Heat Wave;Rock Slide;Flame Charge;Focus Blast;Blast Burn;</td
501,Oshawott,Oshawott,Water,Fighting,117,85,146,20%,10%,Tackle;Water Gun;</td,Night Slash;Aqua Tail;Water Pulse;</td
502,Dewott,Dewott,Water,Fighting,159,116,181,10%,7%,Fury Cutter;Water Gun;</td,Aqua Tail;X-Scissor;Water Pulse;</td
503,Samurott,Samurott,Water,Fighting,212,157,216,5%,5%,Fury Cutter;Waterfall;</td,Megahorn;Blizzard;Hydro Pump;Hydro Cannon;Razor Shell;</td
504,Patrat,Patrat,Normal,Fighting,98,73,128,50%,20%,Bite;Tackle;</td,Dig;Hyper Fang;Grass Knot;</td
505,Watchog,Watchog,Normal,Fighting,165,139,155,20%,7%,Bite;Low Kick;</td,Hyper Fang;Grass Knot;Crunch;</td
506,Lillipup,Lillipup,Normal,Fighting,107,86,128,50%,20%,Tackle;Take Down;</td,Dig;Rock Tomb;Thunderbolt;</td
507,Herdier,Herdier,Normal,Fighting,145,126,163,25%,9%,Lick;Take Down;</td,Dig;Thunderbolt;Play Rough;</td
508,Stoutland,Stoutland,Normal,Fighting,206,182,198,12.5%,5%,Lick;Take Down;Ice Fang;</td,Play Rough;Wild Charge;Crunch;</td
509,Purrloin,Purrloin,Dark,Fighting,98,73,121,50%,20%,Sucker Punch;Scratch;</td,Dark Pulse;Night Slash;Play Rough;</td
510,Liepard,Liepard,Dark,Fighting,187,106,162,20%,7%,Snarl;Charm;</td,Dark Pulse;Play Rough;Gunk Shot;Payback;</td
511,Pansage,Pansage,Grass,Fighting,104,94,137,50%,20%,Vine Whip;Scratch;</td,Seed Bomb;Energy Ball;Crunch;</td
512,Simisage,Simisage,Grass,Fighting,206,133,181,20%,7%,Bite;Vine Whip;</td,Solar Beam;Grass Knot;Crunch;</td
513,Pansear,Pansear,Fire,Fighting,104,94,137,50%,20%,Scratch;Fire Spin;</td,Flame Charge;Flame Burst;Crunch;</td
514,Simisear,Simisear,Fire,Fighting,206,133,181,20%,7%,Bite;Fire Spin;</td,Flamethrower;Fire Blast;Crunch;</td
515,Panpour,Panpour,Water,Fighting,104,94,137,50%,20%,Scratch;Water Gun;</td,Water Pulse;Crunch;Surf;</td
516,Simipour,Simipour,Water,Fighting,206,133,181,20%,7%,Bite;Water Gun;</td,Hydro Pump;Crunch;Surf;</td
517,Munna,Munna,Psychic,Fighting,111,92,183,50%,20%,Zen Headbutt;Charge Beam;</td,Psybeam;Psyshock;Dazzling Gleam;</td
518,Musharna,Musharna,Psychic,Fighting,183,166,253,20%,7%,Zen Headbutt;Charge Beam;</td,Psyshock;Dazzling Gleam;Future Sight;</td
519,Pidove,Pidove,Normal,Flying,98,80,137,50%,20%,Quick Attack;Air Slash;</td,Heat Wave;Aerial Ace;Air Cutter;</td
520,Tranquill,Tranquill,Normal,Flying,144,107,158,25%,9%,Steel Wing;Air Slash;</td,Heat Wave;Aerial Ace;Sky Attack;</td
521,Unfezant,Unfezant,Normal,Flying,226,146,190,12.5%,5%,Steel Wing;Air Slash;</td,Hyper Beam;Heat Wave;Sky Attack;</td
522,Blitzle,Blitzle,Electric,Flying,118,64,128,30%,10%,Spark;Quick Attack;</td,Discharge;Thunderbolt;Flame Charge;</td
523,Zebstrika,Zebstrika,Electric,Flying,211,136,181,10%,7%,Spark;Low Kick;</td,Discharge;Flame Charge;Wild Charge;</td
524,Roggenrola,Roggenrola,Rock,Flying,121,110,146,50%,15%,Tackle;Smack Down;</td,Stone Edge;Bulldoze;Rock Blast;</td
525,Boldore,Boldore,Rock,Flying,174,143,172,25%,7%,Mud-Slap;Smack Down;</td,Stone Edge;Rock Slide;Bulldoze;</td
526,Gigalith,Gigalith,Rock,Flying,226,201,198,12.5%,5%,Mud-Slap;Smack Down;</td,Rock Slide;Solar Beam;Heavy Slam;Superpower;</td
527,Woobat,Woobat,Psychic,Flying,107,85,163,50%,20%,Confusion;Air Slash;</td,Aerial Ace;Psyshock;Air Cutter;</td
528,Swoobat,Swoobat,Psychic,Flying,161,119,167,20%,7%,Confusion;Air Slash;</td,Aerial Ace;Psychic;Future Sight;</td
529,Drilbur,Drilbur,Ground,Flying,154,85,155,50%,20%,Scratch;Mud-Slap;</td,Dig;Drill Run;Rock Tomb;</td
530,Excadrill,Excadrill,Ground,Steel,255,129,242,20%,7%,Mud Shot;Metal Claw;Mud-Slap;</td,Earthquake;Drill Run;Rock Slide;Iron Head;</td
531,Audino,Audino,Normal,Steel,114,163,230,5%,5%,Pound;Zen Headbutt;</td,Hyper Beam;Disarming Voice;Dazzling Gleam;</td
532,Timburr,Timburr,Fighting,Steel,134,87,181,50%,15%,Low Kick;Pound;</td,Low Sweep;Rock Tomb;Brick Break;</td
533,Gurdurr,Gurdurr,Fighting,Steel,180,134,198,25%,7%,Low Kick;Poison Jab;</td,Stone Edge;Low Sweep;Brick Break;</td
534,Conkeldurr,Conkeldurr,Fighting,Steel,243,158,233,12.5%,5%,Poison Jab;Counter;</td,Stone Edge;Dynamic Punch;Focus Blast;</td
535,Tympole,Tympole,Water,Steel,98,78,137,50%,15%,Mud Shot;Bubble;</td,Sludge Wave;Mud Bomb;Water Pulse;</td
536,Palpitoad,Palpitoad,Water,Ground,128,109,181,25%,7%,Mud Shot;Bubble;</td,Sludge Wave;Water Pulse;Earth Power;</td
537,Seismitoad,Seismitoad,Water,Ground,188,150,233,12.5%,5%,Mud Shot;Bubble;</td,Sludge Bomb;Earth Power;Muddy Water;</td
538,Throh,Throh,Fighting,Ground,172,160,260,20%,7%,Low Kick;Zen Headbutt;</td,Low Sweep;Body Slam;Focus Blast;</td
539,Sawk,Sawk,Fighting,Ground,231,153,181,20%,7%,Low Kick;Poison Jab;</td,Low Sweep;Body Slam;Focus Blast;</td
540,Sewaddle,Sewaddle,Bug,Grass,96,124,128,50%,15%,Bug Bite;Struggle Bug;</td,Seed Bomb;Silver Wind;Energy Ball;</td
541,Swadloon,Swadloon,Bug,Grass,115,162,146,25%,7%,Bug Bite;Struggle Bug;</td,Bug Buzz;Silver Wind;Energy Ball;</td
542,Leavanny,Leavanny,Bug,Grass,205,165,181,12.5%,5%,Bug Bite;Razor Leaf;</td,X-Scissor;Leaf Blade;Silver Wind;Leaf Storm;</td
543,Venipede,Venipede,Bug,Poison,83,99,102,30%,10%,Bug Bite;Poison Sting;</td,Sludge Bomb;Signal Beam;Gyro Ball;</td
544,Whirlipede,Whirlipede,Bug,Poison,100,173,120,15%,5%,Bug Bite;Poison Sting;</td,Sludge Bomb;Signal Beam;Gyro Ball;</td
545,Scolipede,Scolipede,Bug,Poison,203,175,155,20%,7%,Bug Bite;Poison Jab;</td,Megahorn;Sludge Bomb;X-Scissor;Gyro Ball;</td
546,Cottonee,Cottonee,Grass,Fairy,71,111,120,30%,10%,Razor Leaf;Charm;</td,Seed Bomb;Grass Knot;Energy Ball;</td
547,Whimsicott,Whimsicott,Grass,Fairy,164,176,155,15%,5%,Razor Leaf;Charm;</td,Moonblast;Hurricane;Grass Knot;</td
548,Petilil,Petilil,Grass,Fairy,119,91,128,30%,10%,Hidden Power;Charm;</td,Seed Bomb;Energy Ball;</td
549,Lilligant,Lilligant,Grass,Fairy,214,155,172,15%,5%,Hidden Power;Charm;</td,Hyper Beam;Petal Blizzard;Solar Beam;</td
550,Basculin,Basculin (Red-Striped Form),Water,Fairy,189,129,172,20%,7%,Tackle;Water Gun;</td,Aqua Jet;Aqua Tail;Muddy Water;</td
550,Basculin,Basculin (Blue-Striped Form),Water,Fairy,189,129,172,20%,7%,Tackle;Water Gun;</td,Aqua Jet;Aqua Tail;Muddy Water;</td
551,Sandile,Sandile,Ground,Dark,132,69,137,50%,15%,Bite;Mud-Slap;</td,Dig;Bulldoze;Crunch;</td
552,Krokorok,Krokorok,Ground,Dark,155,90,155,25%,7%,Bite;Mud-Slap;</td,Earthquake;Bulldoze;Crunch;</td
553,Krookodile,Krookodile,Ground,Dark,229,158,216,12.5%,5%,Mud-Slap;Snarl;</td,Earthquake;Outrage;Crunch;</td
554,Darumaka,Darumaka,Fire,Dark,153,86,172,30%,9%,Tackle;Fire Fang;</td,Flame Charge;Fire Punch;</td
554,Darumaka,Darumaka (Galarian Darumaka),Ice,Dark,153,86,172,30%,9%,Tackle;Ice Fang;</td,Ice Punch;Ice Beam;</td
555,Darmanitan,Darmanitan (Standard Mode),Fire,Dark,263,114,233,10%,7%,Tackle;Fire Fang;Incinerate;</td,Rock Slide;Psychic;Focus Blast;Overheat;</td
555,Darmanitan,Darmanitan (Galarian Standard Mode),Ice,Dark,263,114,233,10%,7%,Tackle;Ice Fang;</td,Ice Punch;Avalanche;Overheat;Superpower;</td
556,Maractus,Maractus,Grass,Dark,201,130,181,20%,7%,Poison Jab;Bullet Seed;</td,Aerial Ace;Petal Blizzard;Solar Beam;</td
557,Dwebble,Dwebble,Bug,Rock,118,128,137,30%,10%,Cut;Smack Down;</td,Rock Tomb;X-Scissor;Rock Blast;</td
558,Crustle,Crustle,Bug,Rock,188,200,172,10%,7%,Fury Cutter;Smack Down;</td,Rock Slide;X-Scissor;Rock Blast;</td
559,Scraggy,Scraggy,Dark,Fighting,132,132,137,30%,9%,Feint Attack;Rock Smash;</td,Brick Break;Foul Play;Acid Spray;</td
560,Scrafty,Scrafty,Dark,Fighting,163,222,163,10%,7%,Counter;Snarl;</td,Foul Play;Acid Spray;Power-Up Punch;</td
561,Sigilyph,Sigilyph,Psychic,Flying,204,167,176,20%,7%,Zen Headbutt;Air Slash;</td,Psybeam;Ancient Power;Signal Beam;Air Cutter;</td
562,Yamask,Yamask,Ghost,Flying,95,141,116,30%,10%,Zen Headbutt;Astonish;</td,Dark Pulse;Ominous Wind;Shadow Ball;Frustration;</td
562,Yamask,Yamask (Galarian Yamask),Ground,Ghost,95,141,116,30%,10%,Astonish;</td,Rock Tomb;Night Shade;</td
563,Cofagrigus,Cofagrigus,Ghost,Ghost,163,237,151,10%,7%,Shadow Claw;Zen Headbutt;Astonish;</td,Dark Pulse;Shadow Ball;Psychic;Frustration;</td
564,Tirtouga,Tirtouga,Water,Rock,134,146,144,30%,10%,Bite;Water Gun;</td,Ancient Power;Body Slam;Surf;</td
565,Carracosta,Carracosta,Water,Rock,192,197,179,10%,7%,Rock Throw;Water Gun;</td,Ancient Power;Body Slam;Surf;</td
566,Archen,Archen,Rock,Flying,213,89,146,30%,9%,Wing Attack;Quick Attack;</td,Ancient Power;Dragon Claw;Crunch;</td
567,Archeops,Archeops,Rock,Flying,292,139,181,10%,7%,Wing Attack;Steel Wing;</td,Ancient Power;Dragon Claw;Crunch;</td
568,Trubbish,Trubbish,Poison,Flying,96,122,137,30%,9%,Pound;Take Down;</td,Seed Bomb;Gunk Shot;</td
569,Garbodor,Garbodor,Poison,Flying,181,164,190,10%,7%,Infestation;Take Down;</td,Seed Bomb;Gunk Shot;Body Slam;Acid Spray;</td
572,Minccino,Minccino,Normal,Flying,98,80,146,30%,10%,Pound;Charm;</td,Aqua Tail;Thunderbolt;Swift;</td
573,Cinccino,Cinccino,Normal,Flying,198,130,181,10%,7%,Pound;Charm;</td,Hyper Beam;Aqua Tail;Thunderbolt;</td
574,Gothita,Gothita,Psychic,Flying,98,112,128,50%,15%,Pound;Confusion;</td,Psybeam;Psyshock;Psychic;</td
575,Gothorita,Gothorita,Psychic,Flying,137,153,155,25%,7%,Pound;Confusion;</td,Psybeam;Psychic;Future Sight;</td
576,Gothitelle,Gothitelle,Psychic,Flying,176,205,172,12.5%,5%,Confusion;Charm;</td,Rock Slide;Psychic;Future Sight;</td
577,Solosis,Solosis,Psychic,Flying,170,83,128,50%,15%,Zen Headbutt;Hidden Power;</td,Psyshock;Thunder;Night Shade;</td
578,Duosion,Duosion,Psychic,Flying,208,103,163,25%,7%,Zen Headbutt;Hidden Power;</td,Psyshock;Thunder;Night Shade;</td
579,Reuniclus,Reuniclus,Psychic,Flying,214,148,242,12.5%,5%,Zen Headbutt;Hidden Power;</td,Shadow Ball;Thunder;Future Sight;</td
580,Ducklett,Ducklett,Water,Flying,84,96,158,50%,15%,Wing Attack;Water Gun;</td,Aerial Ace;Bubble Beam;Brave Bird;</td
581,Swanna,Swanna,Water,Flying,182,132,181,40%,12%,Water Gun;Air Slash;</td,Ice Beam;Bubble Beam;Hurricane;</td
582,Vanillite,Vanillite,Ice,Flying,118,106,113,40%,7%,Powder Snow;Astonish;</td,Ice Beam;Signal Beam;Icy Wind;</td
