#,Name,FullName,Type 1,Type 2,Attack,Defense,Stamina,Catch,Flee,Fast Moves,Charge Moves
583,Vanillish,Vanillish,Ice,Flying,151,138,139,5%,5%,Frost Breath;Astonish;</td,Ice Beam;Signal Beam;Icy Wind;</td
584,Vanilluxe,Vanilluxe,Ice,Flying,218,184,174,12.5%,5%,Frost Breath;Astonish;</td,Flash Cannon;Blizzard;Signal Beam;</td
585,Deerling,Deerling (Spring Form),Normal,Grass,115,100,155,30%,0%,Tackle;Take Down;</td,Seed Bomb;Wild Charge;Energy Ball;</td
585,Deerling,Deerling (Autumn Form),Normal,Grass,115,100,155,30%,0%,Tackle;Take Down;</td,Seed Bomb;Wild Charge;Energy Ball;</td
585,Deerling,Deerling (Summer Form),Normal,Grass,115,100,155,30%,0%,Tackle;Take Down;</td,Seed Bomb;Wild Charge;Energy Ball;</td
585,Deerling,Deerling (Winter Form),Normal,Grass,115,100,155,30%,0%,Tackle;Take Down;</td,Seed Bomb;Wild Charge;Energy Ball;</td
586,Sawsbuck,Sawsbuck (Spring Form),Normal,Grass,198,146,190,15%,0%,Feint Attack;Take Down;</td,Hyper Beam;Megahorn;Solar Beam;Wild Charge;</td
586,Sawsbuck,Sawsbuck (Autumn Form),Normal,Grass,198,146,190,15%,0%,Feint Attack;Take Down;</td,Hyper Beam;Megahorn;Solar Beam;Wild Charge;</td
586,Sawsbuck,Sawsbuck (Summer Form),Normal,Grass,198,146,190,15%,0%,Feint Attack;Take Down;</td,Hyper Beam;Megahorn;Solar Beam;Wild Charge;</td
586,Sawsbuck,Sawsbuck (Winter Form),Normal,Grass,198,146,190,20%,0%,Feint Attack;Take Down;</td,Hyper Beam;Megahorn;Solar Beam;Wild Charge;</td
587,Emolga,Emolga,Electric,Flying,158,127,146,20%,7%,Thunder Shock;Quick Attack;</td,Discharge;Aerial Ace;Thunderbolt;</td
588,Karrablast,Karrablast,Bug,Flying,137,87,137,30%,10%,Fury Cutter;Peck;</td,Aerial Ace;Drill Run;Signal Beam;X-Scissor;</td
589,Escavalier,Escavalier,Bug,Steel,223,187,172,12.5%,5%,Bug Bite;Counter;</td,Megahorn;Aerial Ace;Drill Run;Acid Spray;</td
590,Foongus,Foongus,Grass,Poison,97,91,170,30%,10%,Feint Attack;Astonish;</td,Body Slam;Grass Knot;Energy Ball;</td
591,Amoonguss,Amoonguss,Grass,Poison,155,139,249,12.5%,5%,Feint Attack;Astonish;</td,Sludge Bomb;Grass Knot;Foul Play;</td
592,Frillish,Frillish (Male),Water,Ghost,115,134,146,30%,9%,Bubble;Hex;</td,Ice Beam;Ominous Wind;Night Shade;</td
592,Frillish,Frillish (Female),Water,Ghost,115,134,146,30%,9%,Bubble;Hex;</td,Ice Beam;Ominous Wind;Night Shade;</td
593,Jellicent,Jellicent (Male),Water,Ghost,159,178,225,12.5%,5%,Bubble;Hex;</td,Ice Beam;Bubble Beam;Shadow Ball;</td
593,Jellicent,Jellicent (Female),Water,Ghost,159,178,225,12.5%,5%,Bubble;Hex;</td,Ice Beam;Bubble Beam;Shadow Ball;</td
594,Alomomola,Alomomola,Water,Ghost,138,131,338,20%,7%,Hidden Power;Waterfall;</td,Blizzard;Hydro Pump;Psychic;</td
595,Joltik,Joltik,Bug,Electric,110,98,137,30%,10%,Sucker Punch;Charge Beam;</td,Discharge;Bug Buzz;Cross Poison;</td
596,Galvantula,Galvantula,Bug,Electric,201,128,172,12.5%,5%,Fury Cutter;Volt Switch;</td,Discharge;Bug Buzz;Cross Poison;Energy Ball;Lunge;</td
597,Ferroseed,Ferroseed,Grass,Steel,82,155,127,30%,9%,Tackle;Metal Claw;</td,Flash Cannon;Iron Head;Gyro Ball;</td
598,Ferrothorn,Ferrothorn,Grass,Steel,158,223,179,12.5%,5%,Metal Claw;Bullet Seed;</td,Flash Cannon;Thunder;Power Whip;Acid Spray;Mirror Shot;</td
599,Klink,Klink,Steel,Steel,98,121,120,40%,10%,Charge Beam;Volt Switch;</td,Vise Grip;Discharge;Zap Cannon;</td
600,Klang,Klang,Steel,Steel,150,174,155,10%,7%,Thunder Shock;Charge Beam;</td,Vise Grip;Thunderbolt;Zap Cannon;</td
601,Klinklang,Klinklang,Steel,Steel,199,214,155,5%,5%,Thunder Shock;Charge Beam;</td,Hyper Beam;Flash Cannon;Zap Cannon;Mirror Shot;</td
602,Tynamo,Tynamo,Electric,Steel,105,78,111,40%,15%,Spark;Tackle;</td,Struggle;</td
603,Eelektrik,Eelektrik,Electric,Steel,156,130,163,10%,7%,Spark;Acid;</td,Discharge;Thunderbolt;Crunch;</td
604,Eelektross,Eelektross,Electric,Steel,217,152,198,5%,5%,Spark;Acid;</td,Thunderbolt;Dragon Claw;Crunch;Acid Spray;</td
605,Elgyem,Elgyem,Psychic,Steel,148,100,146,30%,10%,Confusion;Astonish;</td,Dark Pulse;Psybeam;Psychic;</td
606,Beheeyem,Beheeyem,Psychic,Steel,221,163,181,15%,5%,Confusion;Astonish;</td,Dark Pulse;Rock Slide;Psychic;</td
607,Litwick,Litwick,Ghost,Fire,108,98,137,40%,9%,Ember;Astonish;</td,Heat Wave;Flame Charge;Flame Burst;</td
608,Lampent,Lampent,Ghost,Fire,169,115,155,10%,7%,Ember;Astonish;</td,Heat Wave;Flame Burst;Energy Ball;</td
609,Chandelure,Chandelure,Ghost,Fire,271,182,155,5%,5%,Hex;Fire Spin;Incinerate;</td,Shadow Ball;Flame Charge;Overheat;Energy Ball;</td
610,Axew,Axew,Dragon,Fire,154,101,130,40%,9%,Scratch;Iron Tail;</td,Aqua Tail;Dragon Pulse;Dragon Claw;</td
611,Fraxure,Fraxure,Dragon,Fire,212,123,165,10%,7%,Dragon Tail;Iron Tail;</td,Night Slash;Aqua Tail;Dragon Claw;</td
612,Haxorus,Haxorus,Dragon,Fire,284,172,183,5%,5%,Counter;Dragon Tail;</td,Earthquake;Night Slash;Dragon Claw;Surf;</td
613,Cubchoo,Cubchoo,Ice,Fire,128,74,146,30%,10%,Powder Snow;Charm;</td,Ice Punch;Play Rough;Icy Wind;</td
614,Beartic,Beartic,Ice,Fire,233,152,216,15%,5%,Powder Snow;Charm;</td,Ice Punch;Play Rough;Surf;</td
615,Cryogonal,Cryogonal,Ice,Fire,190,218,190,20%,7%,Ice Shard;Frost Breath;</td,Night Slash;Water Pulse;Solar Beam;Aurora Beam;</td
616,Shelmet,Shelmet,Bug,Fire,72,140,137,30%,10%,Acid;Infestation;</td,Bug Buzz;Signal Beam;Body Slam;</td
617,Accelgor,Accelgor,Bug,Fire,220,120,190,15%,5%,Acid;Infestation;</td,Bug Buzz;Signal Beam;Focus Blast;Acid Spray;</td
618,Stunfisk,Stunfisk,Ground,Electric,144,171,240,20%,7%,Thunder Shock;Mud Shot;</td,Discharge;Mud Bomb;Muddy Water;</td
618,Stunfisk,Stunfisk (Galarian Stunfisk),Ground,Steel,144,171,240,20%,7%,Mud Shot;Metal Claw;</td,Earthquake;Flash Cannon;Rock Slide;Muddy Water;</td
619,Mienfoo,Mienfoo,Fighting,Steel,160,98,128,30%,10%,Low Kick;Pound;</td,Low Sweep;Brick Break;Focus Blast;</td
620,Mienshao,Mienshao,Fighting,Steel,258,127,163,15%,5%,Low Kick;Poison Jab;</td,Stone Edge;Brick Break;Grass Knot;</td
622,Golett,Golett,Ground,Ghost,127,92,153,30%,10%,Mud-Slap;Astonish;</td,Shadow Punch;Brick Break;Night Shade;</td
623,Golurk,Golurk,Ground,Ghost,222,154,205,15%,5%,Mud-Slap;Astonish;</td,Shadow Punch;Dynamic Punch;Earth Power;</td
624,Pawniard,Pawniard,Dark,Steel,154,114,128,30%,9%,Fury Cutter;Scratch;</td,Night Slash;Iron Head;X-Scissor;</td
625,Bisharp,Bisharp,Dark,Steel,232,176,163,15%,5%,Metal Claw;Snarl;</td,Dark Pulse;Iron Head;X-Scissor;Focus Blast;</td
626,Bouffalant,Bouffalant,Normal,Steel,195,182,216,20%,7%,Mud Shot;Zen Headbutt;</td,Megahorn;Earthquake;Stomp;Skull Bash;</td
627,Rufflet,Rufflet,Normal,Flying,150,97,172,30%,10%,Wing Attack;Peck;</td,Aerial Ace;Rock Tomb;Brave Bird;</td
628,Braviary,Braviary,Normal,Flying,232,152,225,15%,5%,Steel Wing;Air Slash;</td,Heat Wave;Rock Slide;Close Combat;Brave Bird;</td
629,Vullaby,Vullaby,Dark,Flying,105,139,172,30%,10%,Feint Attack;Air Slash;</td,Dark Pulse;Brave Bird;Foul Play;</td
630,Mandibuzz,Mandibuzz,Dark,Flying,129,205,242,15%,5%,Air Slash;Snarl;</td,Dark Pulse;Aerial Ace;Shadow Ball;Foul Play;</td
631,Heatmor,Heatmor,Fire,Flying,204,129,198,20%,7%,Lick;Fire Spin;</td,Flamethrower;Thunder Punch;Power-Up Punch;</td
632,Durant,Durant,Bug,Steel,217,188,151,20%,7%,Bug Bite;Metal Claw;</td,Stone Edge;Iron Head;X-Scissor;</td
633,Deino,Deino,Dark,Dragon,116,93,141,40%,9%,Dragon Breath;Tackle;</td,Dragon Pulse;Body Slam;Crunch;</td
634,Zweilous,Zweilous,Dark,Dragon,159,135,176,10%,7%,Bite;Dragon Breath;</td,Dark Pulse;Dragon Pulse;Body Slam;</td
635,Hydreigon,Hydreigon,Dark,Dragon,256,188,211,5%,5%,Bite;Dragon Breath;</td,Dark Pulse;Flash Cannon;Dragon Pulse;</td
638,Cobalion,Cobalion,Steel,Fighting,192,229,209,2%,1%,Metal Claw;Zen Headbutt;</td,Stone Edge;Iron Head;Close Combat;Sacred Sword;</td
639,Terrakion,Terrakion,Rock,Fighting,260,192,209,2%,1%,Zen Headbutt;Smack Down;</td,Earthquake;Rock Slide;Close Combat;Sacred Sword;</td
640,Virizion,Virizion,Grass,Fighting,192,229,209,2%,1%,Quick Attack;Zen Headbutt;</td,Stone Edge;Leaf Blade;Close Combat;Sacred Sword;</td
641,Tornadus,Tornadus (Incarnate Forme),Flying,Fighting,266,164,188,2%,1%,Bite;Air Slash;</td,Hyper Beam;Dark Pulse;Hurricane;Grass Knot;</td
641,Tornadus,Tornadus (Therian Forme),Flying,Fighting,238,189,188,2%,1%,Astonish;Gust;</td,Heat Wave;Psychic;Hurricane;Focus Blast;</td
642,Thundurus,Thundurus (Incarnate Forme),Electric,Flying,266,164,188,2%,1%,Thunder Shock;Astonish;</td,Thunder Punch;Thunder;Brick Break;Crunch;</td
642,Thundurus,Thundurus (Therian Forme),Electric,Flying,295,161,188,2%,1%,Bite;Volt Switch;</td,Thunder;Thunderbolt;Sludge Wave;Focus Blast;</td
643,Reshiram,Reshiram,Dragon,Fire,275,211,205,2%,1%,Dragon Breath;Fire Fang;</td,Stone Edge;Overheat;Crunch;Draco Meteor;</td
644,Zekrom,Zekrom,Dragon,Electric,275,211,205,2%,1%,Dragon Breath;Charge Beam;</td,Flash Cannon;Wild Charge;Outrage;Crunch;</td
645,Landorus,Landorus (Incarnate Forme),Ground,Flying,261,182,205,2%,1%,Mud Shot;Rock Throw;</td,Rock Slide;Focus Blast;Outrage;Earth Power;</td
645,Landorus,Landorus (Therian Forme),Ground,Flying,289,179,205,2%,1%,Mud Shot;Extrasensory;</td,Earthquake;Stone Edge;Bulldoze;Superpower;</td
646,Kyurem,Kyurem,Dragon,Ice,246,170,245,2%,1%,Dragon Breath;Steel Wing;</td,Blizzard;Dragon Claw;Draco Meteor;</td
648,Meloetta,Meloetta (Aria Forme),Normal,Psychic,250,225,225,100%,0%,Quick Attack;Confusion;</td,Hyper Beam;Psyshock;Thunderbolt;Dazzling Gleam;</td
649,Genesect,Genesect,Bug,Steel,252,199,174,2%,1%,Fury Cutter;Metal Claw;</td,Hyper Beam;Magnet Bomb;X-Scissor;</td
649,Genesect,Genesect (Burn Drive),Bug,Steel,252,199,174,2%,1%,Fury Cutter;Metal Claw;</td,Flamethrower;Magnet Bomb;X-Scissor;Techno Blast - Fire;</td
650,Chespin,Chespin,Grass,Steel,110,106,148,20%,10%,Vine Whip;Take Down;</td,Seed Bomb;Body Slam;Gyro Ball;</td
651,Quilladin,Quilladin,Grass,Steel,146,156,156,10%,10%,Low Kick;Vine Whip;</td,Body Slam;Gyro Ball;Energy Ball;</td
652,Chesnaught,Chesnaught,Grass,Fighting,201,204,204,5%,10%,Low Kick;Vine Whip;Smack Down;</td,Solar Beam;Gyro Ball;Energy Ball;Superpower;</td
653,Fennekin,Fennekin,Fire,Fighting,116,102,120,20%,10%,Ember;Scratch;</td,Flamethrower;Psyshock;Flame Charge;</td
654,Braixen,Braixen,Fire,Fighting,171,130,153,10%,10%,Ember;Scratch;</td,Flamethrower;Psyshock;Flame Charge;</td
655,Delphox,Delphox,Fire,Psychic,230,189,181,5%,10%,Scratch;Zen Headbutt;Fire Spin;</td,Flamethrower;Flame Charge;Fire Blast;Psychic;</td
656,Froakie,Froakie,Water,Psychic,122,84,121,20%,10%,Pound;Bubble;</td,Aerial Ace;Water Pulse;Surf;</td
657,Frogadier,Frogadier,Water,Psychic,168,114,144,10%,10%,Pound;Bubble;</td,Aerial Ace;Water Pulse;Surf;</td
658,Greninja,Greninja,Water,Dark,223,152,176,5%,10%,Bubble;Feint Attack;</td,Aerial Ace;Night Slash;Hydro Pump;Surf;</td
659,Bunnelby,Bunnelby,Normal,Dark,68,72,116,50%,10%,Quick Attack;Mud-Slap;</td,Dig;Earthquake;Bulldoze;</td
660,Diggersby,Diggersby,Normal,Ground,112,155,198,20%,10%,Mud Shot;Quick Attack;</td,Hyper Beam;Dig;Earthquake;Fire Punch;</td
661,Fletchling,Fletchling,Normal,Flying,95,80,128,50%,20%,Peck;Quick Attack;</td,Heat Wave;Aerial Ace;Swift;</td
662,Fletchinder,Fletchinder,Fire,Flying,145,110,158,25%,9%,Ember;Peck;Steel Wing;</td,Heat Wave;Aerial Ace;Flame Charge;</td
663,Talonflame,Talonflame,Fire,Flying,176,155,186,12.5%,5%,Peck;Steel Wing;Fire Spin;Incinerate;</td,Flame Charge;Fire Blast;Hurricane;Brave Bird;</td
667,Litleo,Litleo,Fire,Normal,139,112,158,50%,20%,Ember;Tackle;Fire Fang;</td,Flamethrower;Flame Charge;Crunch;</td
668,Pyroar,Pyroar (Male),Fire,Normal,221,149,200,20%,7%,Ember;Fire Fang;Take Down;</td,Dark Pulse;Flame Charge;Solar Beam;Overheat;</td
668,Pyroar,Pyroar (Female),Fire,Normal,221,149,200,20%,7%,Fire Fang;Take Down;</td,Dark Pulse;Flame Charge;Solar Beam;Overheat;</td
674,Pancham,Pancham,Fighting,Normal,145,107,167,30%,9%,Low Kick;Tackle;</td,Low Sweep;Body Slam;Crunch;</td
675,Pangoro,Pangoro,Fighting,Dark,226,146,216,10%,7%,Low Kick;Bullet Punch;Snarl;</td,Night Slash;Rock Slide;Iron Head;Close Combat;</td
676,Furfrou,Furfrou (Natural Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Heart Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Star Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Diamond Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Debutante Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Matron Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Dandy Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (La Reine Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Kabuki Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
676,Furfrou,Furfrou (Pharaoh Trim),Normal,Dark,164,167,181,20%,7%,Bite;Sucker Punch;Take Down;</td,Dark Pulse;Grass Knot;Surf;</td
677,Espurr,Espurr,Psychic,Dark,120,114,158,40%,10%,Scratch;Confusion;</td,Psyshock;Psychic;Energy Ball;</td
678,Meowstic,Meowstic (Male),Psychic,Dark,166,167,179,20%,7%,Sucker Punch;Confusion;</td,Thunderbolt;Psychic;Energy Ball;</td
678,Meowstic,Meowstic (Female),Psychic,Dark,166,167,179,20%,7%,Confusion;Charm;</td,Shadow Ball;Psychic;Energy Ball;</td
682,Spritzee,Spritzee,Fairy,Dark,110,113,186,20%,10%,Charge Beam;Charm;</td,Thunderbolt;Draining Kiss;</td
683,Aromatisse,Aromatisse,Fairy,Dark,173,150,226,20%,10%,Charge Beam;Charm;</td,Thunderbolt;Draining Kiss;Moonblast;Psychic;</td
684,Swirlix,Swirlix,Fairy,Dark,109,119,158,20%,10%,Tackle;</td,Draining Kiss;Energy Ball;</td
685,Slurpuff,Slurpuff,Fairy,Dark,168,163,193,20%,10%,Tackle;Charm;</td,Flamethrower;Draining Kiss;Play Rough;Energy Ball;</td
686,Inkay,Inkay,Dark,Psychic,98,95,142,20%,10%,Peck;Tackle;</td,Psybeam;Night Slash;</td
687,Malamar,Malamar,Dark,Psychic,177,165,200,20%,10%,Peck;Psycho Cut;</td,Hyper Beam;Psybeam;Foul Play;Superpower;</td
688,Binacle,Binacle,Rock,Water,96,120,123,20%,10%,Scratch;Mud-Slap;</td,Dig;Cross Chop;Ancient Power;</td
689,Barbaracle,Barbaracle,Rock,Water,194,205,176,20%,10%,Fury Cutter;Water Gun;Mud-Slap;</td,Cross Chop;Stone Edge;Grass Knot;Skull Bash;</td
690,Skrelp,Skrelp,Poison,Water,109,109,137,20%,10%,Acid;Water Gun;</td,Aqua Tail;Twister;Sludge Bomb;Water Pulse;</td
691,Dragalge,Dragalge,Poison,Dragon,177,207,163,20%,10%,Acid;Water Gun;Dragon Tail;</td,Aqua Tail;Gunk Shot;Hydro Pump;Outrage;</td
692,Clauncher,Clauncher,Water,Dragon,108,117,137,20%,10%,Water Gun;Smack Down;</td,Aqua Jet;Water Pulse;Crabhammer;</td
693,Clawitzer,Clawitzer,Water,Dragon,221,171,174,20%,10%,Water Gun;Smack Down;</td,Dark Pulse;Ice Beam;Water Pulse;Crabhammer;</td
700,Sylveon,Sylveon,Fairy,Dragon,203,205,216,12.5%,6%,Quick Attack;Charm;</td,Psyshock;</td
704,Goomy,Goomy,Dragon,Dragon,101,112,128,40%,9%,Tackle;Water Gun;</td,Dragon Pulse;Sludge Wave;Muddy Water;</td
705,Sliggoo,Sliggoo,Dragon,Dragon,159,176,169,10%,7%,Tackle;Water Gun;</td,Dragon Pulse;Sludge Wave;Water Pulse;Muddy Water;</td
706,Goodra,Goodra,Dragon,Dragon,220,242,207,5%,5%,Dragon Breath;Water Gun;</td,Sludge Wave;Power Whip;Draco Meteor;Muddy Water;</td
707,Klefki,Klefki,Steel,Fairy,160,179,149,20%,10%,Tackle;Astonish;</td,Flash Cannon;Draining Kiss;Play Rough;Foul Play;</td
708,Phantump,Phantump,Ghost,Grass,125,103,125,30%,10%,Tackle;Astonish;</td,Seed Bomb;Shadow Ball;Foul Play;</td
709,Trevenant,Trevenant,Ghost,Grass,201,154,198,15%,5%,Sucker Punch;Shadow Claw;</td,Seed Bomb;Shadow Ball;Foul Play;</td
710,Pumpkaboo,Pumpkaboo (Average Size),Ghost,Grass,121,123,135,30%,10%,Razor Leaf;Astonish;</td,Shadow Sneak;Grass Knot;Foul Play;</td
710,Pumpkaboo,Pumpkaboo (Small Size),Ghost,Grass,122,124,127,30%,10%,Razor Leaf;Astonish;</td,Shadow Sneak;Grass Knot;Foul Play;</td
710,Pumpkaboo,Pumpkaboo (Large Size),Ghost,Grass,120,122,144,30%,10%,Razor Leaf;Astonish;</td,Shadow Sneak;Grass Knot;Foul Play;</td
710,Pumpkaboo,Pumpkaboo (Super Size),Ghost,Grass,118,120,153,30%,10%,Razor Leaf;Astonish;</td,Shadow Sneak;Grass Knot;Foul Play;</td
711,Gourgeist,Gourgeist (Average Size),Ghost,Grass,175,213,163,12.5%,6%,Razor Leaf;Hex;</td,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;</td
711,Gourgeist,Gourgeist (Small Size),Ghost,Grass,171,219,146,12.5%,6%,Razor Leaf;Hex;</td,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;</td
711,Gourgeist,Gourgeist (Large Size),Ghost,Grass,179,206,181,12.5%,6%,Razor Leaf;Hex;</td,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;</td
711,Gourgeist,Gourgeist (Super Size),Ghost,Grass,182,200,198,12.5%,6%,Razor Leaf;Hex;</td,Seed Bomb;Shadow Ball;Fire Blast;Foul Play;</td
714,Noibat,Noibat,Flying,Dragon,83,73,120,40%,9%,Bite;Wing Attack;</td,Heat Wave;Dragon Pulse;Air Cutter;</td
715,Noivern,Noivern,Flying,Dragon,205,175,198,15%,5%,Bite;Air Slash;</td,Heat Wave;Psychic;Hurricane;Draco Meteor;</td
716,Xerneas,Xerneas,Fairy,Dragon,250,185,246,2%,10%,Tackle;Zen Headbutt;</td,Megahorn;Thunder;Moonblast;Close Combat;Giga Impact;</td
717,Yveltal,Yveltal,Dark,Flying,250,185,246,2%,10%,Sucker Punch;Snarl;Gust;</td,Hyper Beam;Dark Pulse;Psychic;Hurricane;Focus Blast;</td
720,Hoopa,Hoopa (Hoopa Confined),Psychic,Ghost,261,187,173,100%,0%,Confusion;Astonish;</td,Psybeam;Shadow Ball;Psychic;</td
808,Meltan,Meltan,Steel,Ghost,118,99,130,30%,0%,Thunder Shock;</td,Flash Cannon;Thunderbolt;</td
809,Melmetal,Melmetal,Steel,Ghost,226,190,264,30%,0%,Thunder Shock;</td,Hyper Beam;Flash Cannon;Rock Slide;Thunderbolt;Superpower;</td
819,Skwovet,Skwovet,Normal,Ghost,95,86,172,60%,10%,Bite;Tackle;Bullet Seed;</td,Body Slam;Crunch;</td
820,Greedent,Greedent,Normal,Ghost,160,156,260,30%,7%,Bite;Tackle;Bullet Seed;</td,Body Slam;Crunch;</td
831,Wooloo,Wooloo,Normal,Ghost,76,97,123,50%,10%,Tackle;Take Down;</td,Stomp;Wild Charge;Payback;</td
832,Dubwool,Dubwool,Normal,Ghost,159,198,176,20%,7%,Tackle;Take Down;</td,Body Slam;Wild Charge;Payback;</td
862,Obstagoon,Obstagoon,Dark,Normal,180,194,212,4%,4%,Lick;Counter;</td,Hyper Beam;Cross Chop;Night Slash;Gunk Shot;Frustration;</td
863,Perrserker,Perrserker,Steel,Normal,195,162,172,10%,7%,Shadow Claw;Metal Claw;</td,Iron Head;Play Rough;Close Combat;Foul Play;</td
865,Sirfetch'd,Sirfetch'd,Fighting,Normal,248,176,158,10%,7%,Fury Cutter;Counter;</td,Night Slash;Leaf Blade;Close Combat;Brave Bird;Frustration;</td
866,Mr. Rime,Mr. Rime,Ice,Psychic,212,179,190,30%,9%,Ice Shard;Zen Headbutt;Confusion;</td,Psybeam;Ice Punch;Psychic;Icy Wind;Frustration;</td
867,Runerigus,Runerigus,Ground,Ghost,163,237,151,10%,7%,Astonish;</td,Rock Tomb;Shadow Ball;Sand Tomb;Frustration;</td
870,Falinks,Falinks,Fighting,Ghost,193,170,163,20%,10%,Rock Smash;Counter;</td,Megahorn;Brick Break;Superpower;</td
888,Zacian,Zacian (Hero of Many Battles),Fairy,Ghost,254,236,192,2%,10%,Quick Attack;Metal Claw;Fire Fang;Snarl;</td,Iron Head;Play Rough;Close Combat;Wild Charge;</td
889,Zamazenta,Zamazenta (Hero of Many Battles),Fighting,Ghost,254,236,192,2%,10%,Quick Attack;Metal Claw;Snarl;Ice Fang;</td,Iron Head;Moonblast;Close Combat;Crunch;</td
893,Zarude,Zarude,Dark,Grass,242,215,233,10%,0%,Bite;Vine Whip;</td,Dark Pulse;Power Whip;Energy Ball;</td
