Pokemon,Type 1,Type 2,Attack,Defense,Stamina,CP
Bulbasaur,Grass,Poison,112.4,106.5,120.9,1275
Ivysaur,Grass,Poison,140.3,133.6,143.7,1943
Venusaur,Grass,Poison,161.4,154.5,155.3,2500
Charmander,Fire,Poison,110.7,91.3,112.4,1121
Charmeleon,Fire,Poison,146.2,119.2,140.3,1891
Charizard,Fire,Flying,175,138.2,147.8,2500
Squirtle,Water,Flying,92.1,115,120,1082
Wartortle,Water,Flying,119.2,143.7,142,1702
Blastoise,Water,Flying,148,176.6,161.5,2500
Caterpie,Bug,Flying,59.2,59.2,120.9,500
Metapod,Bug,Flying,50.7,80.3,128.5,515
Butterfree,Bug,Flying,153.8,128.5,143.7,2090
Weedle,Bug,Poison,65.9,54.9,114.1,522
Kakuna,Bug,Poison,51.6,76.1,120.9,494
Beedrill,Bug,Poison,155.5,122.6,150.5,2112
Pidgey,Normal,Flying,84.5,74.4,114.1,778
Pidgeotto,Normal,Flying,111.6,101.4,147.9,1366
Pidgeot,Normal,Flying,153,142.9,177.5,2436
Rattata,Normal,Flying,99.7,71.9,98.9,840
Raticate,Normal,Normal,148.8,130.2,136.1,1980
Spearow,Normal,Flying,107.4,63.4,114.1,913
Fearow,Normal,Flying,166.5,125.1,150.5,2284
Ekans,Poison,Flying,105.7,94.7,106.5,1061
Arbok,Poison,Flying,153.8,142,143.7,2197
Pikachu,Electric,Flying,107.4,93.8,106.5,1073
Raichu,Electric,Flying,175.8,140.3,143.7,2496
Sandshrew,Ground,Psychic,119.2,114.1,128.5,1443
Sandslash,Ground,Steel,159.8,154.1,158.9,2500
Nidoran (Female),Poison,,85.4,87.9,136.1,933
Nidorina,Poison,Steel,111.6,114.1,158.1,1498
Nidoqueen,Poison,Ground,154.5,148.9,175.9,2500
Nidoran (Male),Poison,,101.4,76.9,122.6,984
Nidorino,Poison,Ground,128.5,106.5,144.5,1594
Nidoking,Poison,Ground,170.8,133.4,160.7,2500
Clefairy,Fairy,Ground,103.1,104,158.1,1322
Clefable,Fairy,Ground,154.5,141.7,184.9,2500
Vulpix,Fire,Ground,93.8,104.8,110.7,1010
Ninetales,Fire,Ground,152.3,169.6,158.9,2500
Jigglypuff,Normal,Fairy,80.3,47.3,224.8,828
Wigglytuff,Normal,Fairy,144.5,88.8,262,2204
Zubat,Poison,Flying,82.8,74.4,114.1,763
Golbat,Poison,Flying,148.8,139.5,165.7,2261
Oddish,Grass,Poison,123.4,107.4,120.9,1405
Gloom,Grass,Poison,142,127.6,143.7,1923
Vileplume,Grass,Poison,169.5,142.1,153.1,2500
Paras,Bug,Grass,115,96.4,106.5,1164
Parasect,Bug,Grass,152.2,136.1,143.7,2127
Venonat,Bug,Poison,97.2,97.2,143.7,1148
Venomoth,Bug,Poison,164,133.6,158.1,2382
Diglett,Ground,Poison,104.8,78.6,69.3,773
Dugtrio,Ground,Steel,153.8,125.9,106.5,1781
Meowth,Normal,Steel,90.4,78.6,114.1,856
Persian,Normal,Steel,139.5,127.6,150.5,1932
Psyduck,Water,Steel,115.8,93,128.5,1265
Golduck,Water,Steel,164.4,141.3,163.6,2500
Mankey,Fighting,Steel,137.8,82,114.1,1332
Primeape,Fighting,Steel,183.4,126.4,147,2500
Growlithe,Fire,Steel,127.6,91.3,136.1,1422
Arcanine,Fire,Steel,173.7,129.9,159.4,2500
Poliwag,Water,Steel,98.1,82,114.1,948
Poliwhirl,Water,Steel,122.6,116.7,150.5,1623
Poliwrath,Water,Fighting,153.1,154.6,172.5,2500
Abra,Psychic,Fighting,177.5,82,91.3,1535
Kadabra,Psychic,Fighting,208.8,111.6,114.1,2355
Alakazam,Psychic,Fighting,204.4,130.1,115.1,2500
Machop,Fighting,Fighting,128.5,82,158.1,1462
Machoke,Fighting,Fighting,162.3,118.3,173.3,2324
Machamp,Fighting,Fighting,178,124.4,158.7,2500
Bellsprout,Grass,Poison,130.2,64.2,128.5,1182
Weepinbell,Grass,Poison,158.1,90.4,150.5,1844
Victreebel,Grass,Poison,177.9,120.2,164.3,2500
Tentacool,Water,Poison,94.7,138.6,114.1,1190
Tentacruel,Water,Poison,145.3,179.8,164.6,2500
Geodude,Rock,Ground,124.3,124.3,114.1,1479
Graveler,Rock,Ground,151.3,151.3,136.1,2171
Golem,Rock,Ground,164.4,155,149.2,2500
Ponyta,Fire,Electric,156.4,120,128.5,1942
Rapidash,Fire,Electric,176.8,141,141.8,2500
Slowpoke,Water,Psychic,104.8,95.5,187.7,1403
Slowbro,Water,Psychic,150.4,152.7,180.9,2500
Magnemite,Electric,Steel,152.2,115,91.3,1558
Magneton,Electric,Steel,188.6,145.8,120.5,2500
Farfetch'd,Normal,Flying,117.5,109.9,131.9,1414
Doduo,Normal,Flying,146.2,82.8,106.5,1373
Dodrio,Normal,Flying,189.4,126,138.2,2500
Seel,Water,Flying,84.5,115,150.5,1111
Dewgong,Water,Ice,130.2,162.3,187.7,2271
Grimer,Poison,Ice,126.8,88.8,173.3,1572
Muk,Poison,Dark,154.3,140.7,186.6,2500
Shellder,Water,Dark,110.7,125.9,98.9,1235
Cloyster,Water,Ice,157.3,212.1,119,2500
Gastly,Ghost,Poison,169.9,69.3,98.9,1406
Haunter,Ghost,Poison,201.2,103.1,120.9,2246
Gengar,Ghost,Poison,203.3,120.8,125.2,2500
Onix,Rock,Ground,84.5,208.8,106.5,1260
Drowzee,Psychic,Ground,87.9,127.6,143.7,1190
Hypno,Psychic,Ground,134.4,175.8,180,2391
Krabby,Water,Ground,165.7,117.5,98.9,1785
Kingler,Water,Ground,189.4,145.6,119.6,2500
Voltorb,Electric,Ground,104.8,106.5,114.1,1155
Electrode,Electric,Ground,158.9,158.9,143.7,2401
Exeggcute,Grass,Psychic,103.1,118.3,143.7,1344
Exeggutor,Grass,Psychic,178.5,118,166.2,2500
Cubone,Ground,Dragon,88.8,134.4,128.5,1166
Marowak,Ground,Dragon,134.4,169.9,143.7,2100
Hitmonlee,Fighting,Ghost,186.1,152.6,118.3,2500
Hitmonchan,Fighting,Ghost,170.2,173.5,124.4,2500
Lickitung,Normal,Ghost,104,128.5,187.7,1614
Koffing,Poison,Ghost,113.3,131.9,114.1,1389
Weezing,Poison,Ghost,156,174.9,146.9,2500
Rhyhorn,Ground,Rock,131,120,173.3,1889
Rhydon,Ground,Rock,166.1,130.4,173.8,2500
Chansey,Normal,Rock,63.4,120.9,424.3,1435
Tangela,Grass,Rock,165.4,153.7,148.7,2500
Kangaskhan,Normal,Rock,152.3,139.9,192.7,2500
Horsea,Water,Rock,121.7,99.7,98.9,1208
Seadra,Water,Rock,170.8,144.5,136.1,2394
Goldeen,Water,Rock,116.7,105.7,120.9,1318
Seaking,Water,Rock,160.6,136.9,173.3,2474
Staryu,Water,Rock,128.5,107.4,98.9,1323
Starmie,Water,Psychic,174.9,154.7,132.1,2500
Mr. Mime,Psychic,Fairy,173.3,184.2,113,2500
Scyther,Bug,Flying,177,140.5,142,2500
Jynx,Ice,Psychic,186,129.8,139.1,2500
Electabuzz,Electric,Psychic,174.2,141.5,145.6,2500
Magmar,Fire,Psychic,178.5,136.5,143.8,2500
Pinsir,Bug,Psychic,183.8,143.1,129.3,2500
Tauros,Normal,Psychic,164.4,152.8,151.3,2500
Magikarp,Water,Psychic,37.2,84.5,84.5,314
Gyarados,Water,Flying,171,136.4,156.7,2500
Lapras,Water,Ice,138.4,145.3,224.5,2500
Ditto,Normal,Ice,89.6,89.6,125.9,951
Eevee,Normal,Ice,100.6,109,136.1,1225
Vaporeon,Water,Ice,155.8,124.6,206.7,2500
Jolteon,Electric,Ice,181.6,144.8,130.9,2500
Flareon,Fire,Ice,187.4,139.3,127.8,2500
Porygon,Normal,Ice,142,127.6,150.5,1968
Omanyte,Rock,Water,143.7,142,106.5,1767
Omastar,Rock,Water,166.2,161.7,140,2500
Kabuto,Rock,Water,137.8,131,98.9,1568
Kabutops,Rock,Water,178.3,152.5,129,2500
Aerodactyl,Rock,Flying,176.7,130.3,153.5,2500
Snorlax,Normal,Flying,142.6,128,240,2500
Articuno,Ice,Flying,148.1,179.5,158.8,2500
Zapdos,Electric,Flying,178.3,133.1,147.7,2500
Moltres,Fire,Flying,178.5,131.6,149,2500
Dratini,Dragon,Flying,113.3,89.6,115,1149
Dragonair,Dragon,Flying,150.5,126.8,144.5,2036
Dragonite,Dragon,Flying,178.4,136.7,143.7,2500
Mewtwo,Psychic,Flying,192.6,120.4,140,2500
Mew,Psychic,Flying,155.6,155.6,166,2500
Chikorita,Grass,Flying,90.4,115.8,120.9,1070
Bayleef,Grass,Flying,115.8,143.7,143.7,1664
Meganium,Grass,Flying,147.3,174.6,165,2500
Cyndaquil,Fire,Flying,110.7,91.3,112.4,1121
Quilava,Fire,Flying,146.2,119.2,140.3,1891
Typhlosion,Fire,Flying,175,138.2,147.8,2500
Totodile,Water,Flying,111.6,104.8,128.5,1294
Croconaw,Water,Flying,139.5,132.7,150.5,1970
Feraligatr,Water,Flying,162.6,150.1,157.5,2500
Sentret,Normal,Flying,79.5,74.4,106.5,707
Furret,Normal,Flying,137.8,118.3,180,2011
Hoothoot,Normal,Flying,69.3,87.1,143.7,775
Noctowl,Normal,Flying,135.2,144.5,202.9,2316
Ledyba,Bug,Flying,73.5,112.4,114.1,832
Ledian,Bug,Flying,103.1,164,136.1,1540
Spinarak,Bug,Poison,101.4,74.4,114.1,934
Ariados,Bug,Poison,148.8,117.5,158.1,2027
Crobat,Poison,Flying,160.5,148.2,163.6,2500
Chinchou,Water,Electric,102.3,94.7,165.7,1280
Lanturn,Water,Electric,136.1,128.5,239.2,2385
Pichu,Electric,Electric,77.8,57.5,84.5,542
Cleffa,Fairy,Electric,76.1,79.5,128.5,768
Igglybuff,Normal,Fairy,71,39.7,187.7,613
Togepi,Fairy,Fairy,69.3,110.7,106.5,752
Togetic,Fairy,Flying,130.2,165.7,136.1,1954
Natu,Psychic,Flying,125.9,87.9,114.1,1261
Xatu,Psychic,Flying,174.8,136,150.3,2500
Mareep,Electric,Flying,109,79.5,136.1,1133
Flaaffy,Electric,Flying,135.2,104.8,158.1,1740
Ampharos,Electric,Flying,167.2,136.1,164.2,2500
Bellossom,Grass,Flying,152.2,166.3,162.2,2500
Marill,Water,Fairy,44,91.3,158.1,528
Azumarill,Water,Fairy,107.4,141.2,202.9,1816
Sudowoodo,Rock,Fairy,153.8,161.5,158.1,2457
Politoed,Water,Fairy,150.9,154.9,177.2,2500
Hoppip,Grass,Flying,69.3,92.1,106.5,686
Skiploom,Grass,Flying,89.6,114.1,136.1,1116
Jumpluff,Grass,Flying,112.4,167.4,165.7,1872
Aipom,Normal,Flying,127.6,107.4,136.1,1542
Sunkern,Grass,Flying,59.2,59.2,98.9,452
Sunflora,Grass,Flying,169.1,126.8,165.7,2450
Yanma,Bug,Flying,142.9,92.1,150.5,1682
Wooper,Water,Ground,76.1,68.5,136.1,734
Quagsire,Water,Ground,141.2,133.6,195.3,2279
Espeon,Psychic,Ground,193.7,133.3,124.9,2500
Umbreon,Dark,Ground,119.2,215.6,195.3,2445
Murkrow,Dark,Flying,160.6,86.2,143.7,1787
Slowking,Water,Psychic,150.4,152.7,180.9,2500
Misdreavus,Ghost,Psychic,153.8,142.9,143.7,2204
Unown,Psychic,Psychic,127.6,89.6,125.9,1355
Wobbuffet,Psychic,Psychic,63.4,102.3,335.6,1174
Girafarig,Normal,Psychic,166.5,125.1,158.1,2341
Pineco,Bug,Psychic,104,115.8,128.5,1268
Forretress,Bug,Steel,145.6,182,162.1,2500
Dunsparce,Normal,Steel,123.4,120.9,202.9,1932
Gligar,Ground,Flying,133.6,168.2,150.5,2124
Steelix,Steel,Ground,131.1,230.8,157.6,2500
Snubbull,Fairy,Ground,128.5,84.5,143.7,1416
Granbull,Fairy,Ground,177.5,114.2,173.6,2500
Qwilfish,Water,Poison,168.2,129.3,150.5,2346
Scizor,Bug,Steel,181,141.4,134.9,2500
Shuckle,Bug,Rock,27,347.4,84.5,463
Heracross,Bug,Fighting,176.7,137.7,145.5,2500
Sneasel,Dark,Ice,172.4,136.1,136.1,2346
Teddiursa,Normal,Ice,132.7,91.3,143.7,1520
Ursaring,Normal,Ice,182.8,115.8,161.6,2500
Slugma,Fire,Ice,112.4,72.7,114.1,1023
Magcargo,Fire,Rock,130.2,174.1,128.5,1947
Swinub,Ice,Ground,88.8,71,128.5,847
Piloswine,Ice,Ground,159.9,124.8,195.8,2500
Corsola,Water,Rock,112.4,144.5,136.1,1576
Remoraid,Water,Rock,120,71,106.5,1043
Octillery,Water,Rock,174.1,128.1,161,2500
Delibird,Ice,Flying,120.9,88.8,120.9,1252
Mantine,Water,Flying,137.8,203.7,150.5,2412
Skarmory,Steel,Flying,137.8,203.7,150.5,2412
Houndour,Dark,Fire,141.2,82.8,120.9,1412
Houndoom,Dark,Fire,184,122.4,150.9,2500
Kingdra,Water,Dragon,160.7,160.7,150.7,2500
Phanpy,Ground,Dragon,103.1,95.5,187.7,1380
Donphan,Ground,Dragon,164.8,144,159.8,2500
Porygon2,Normal,Dragon,161.6,148,161.6,2500
Stantler,Normal,Dragon,175,123.4,162.3,2476
Tyrogue,Fighting,Dragon,66.8,66.8,106.5,563
Hitmontop,Fighting,Dragon,158.9,187.7,128.5,2467
Smoochum,Ice,Psychic,142,89.6,120.9,1477
Elekid,Electric,Psychic,126.8,98.1,120.9,1380
Magby,Fire,Psychic,140.3,96.4,120.9,1514
Miltank,Normal,Psychic,140.1,169.4,188.1,2500
Blissey,Normal,Psychic,108.4,138.5,384.5,2500
Raikou,Electric,Psychic,172.2,141.2,149.3,2500
Entei,Fire,Psychic,167.6,124.7,178.4,2500
Suicune,Water,Psychic,141.1,180.9,173.6,2500
Larvitar,Rock,Ground,109.9,91.3,128.5,1190
Pupitar,Rock,Ground,143.7,125.1,158.1,2020
Tyranitar,Rock,Dark,169.7,141.7,153.1,2500
Lugia,Psychic,Flying,135.1,211,162.3,2500
Ho-Oh,Fire,Flying,161.5,164.7,145.6,2500
Celebi,Psychic,Grass,155.6,155.6,166,2500
Treecko,Grass,Grass,117.5,92.1,114.1,1204
Grovyle,Grass,Grass,158.1,114.1,128.5,1914
Sceptile,Grass,Grass,179.1,138.5,140.7,2500
Torchic,Fire,Grass,122.6,86.2,120.9,1251
Combusken,Fire,Fighting,150.5,109.9,143.7,1890
Blaziken,Fire,Fighting,188.8,115.5,151.8,2500
Mudkip,Water,Fighting,119.2,91.3,128.5,1290
Marshtomp,Water,Ground,144.5,125.1,158.1,2032
Swampert,Water,Ground,161.6,137.7,173.9,2500
Poochyena,Dark,Ground,93.8,64.2,106.5,776
Mightyena,Dark,Ground,157.2,124.3,158.1,2203
Zigzagoon,Normal,Ground,61.7,80.3,110.7,581
Linoone,Normal,Normal,132.7,120.9,169.9,1901
Wurmple,Bug,Normal,76.1,62.6,120.9,661
Silcoon,Bug,Normal,63.4,77.8,128.5,633
Beautifly,Bug,Flying,172.4,95.5,143.7,2020
Cascoon,Bug,Flying,63.4,77.8,128.5,633
Dustox,Bug,Poison,95.5,149.6,143.7,1400
Lotad,Water,Grass,72.7,77.8,114.1,684
Lombre,Water,Grass,107.4,113.3,143.7,1369
Ludicolo,Water,Grass,154.1,156.6,168.1,2500
Seedot,Grass,Grass,72.7,77.8,114.1,684
Nuzleaf,Grass,Dark,125.9,78.6,158.1,1404
Shiftry,Grass,Dark,175.9,111.3,181.6,2500
Taillow,Normal,Flying,102.3,64.2,114.1,875
Swellow,Normal,Flying,169.1,117.5,143.7,2196
Wingull,Water,Flying,102.3,64.2,114.1,875
Pelipper,Water,Flying,160.6,159.8,143.7,2433
Ralts,Psychic,Fairy,79.5,62.6,96.4,616
Kirlia,Psychic,Fairy,111.6,88.8,110.7,1106
Gardevoir,Psychic,Fairy,179,149.2,130.7,2500
Surskit,Bug,Water,91.3,86.2,114.1,905
Masquerain,Bug,Flying,171.6,136.8,155.1,2500
Shroomish,Grass,Flying,75.2,105.7,143.7,927
Breloom,Grass,Fighting,197.3,122.5,131,2500
Slakoth,Normal,Fighting,100.6,90.4,143.7,1146
Vigoroth,Normal,Fighting,147.1,135.2,173.3,2251
Slaking,Normal,Fighting,181,107.4,177.5,2500
Whismur,Normal,Ghost,90.4,48.2,149.6,767
Loudred,Normal,Ghost,125.9,81.1,179.2,1518
Exploud,Normal,Ghost,158.2,124,201.4,2500
Makuhita,Fighting,Ghost,96.4,58.3,161.5,935
Hariyama,Fighting,Ghost,166.4,95.8,235.5,2500
Azurill,Normal,Fairy,43.1,72.7,128.5,416
Nosepass,Rock,Fairy,82,194.4,98.9,1136
Skitty,Normal,Fairy,83.7,79.5,128.5,845
Delcatty,Normal,Fairy,124.3,120,158.1,1711
Sableye,Dark,Ghost,131.9,127.6,128.5,1688
Mawile,Steel,Fairy,143.7,131.9,128.5,1870
Aron,Steel,Rock,115,131.9,128.5,1496
Lairon,Steel,Rock,146.2,180,143.7,2352
Aggron,Steel,Rock,153.7,196.2,134.9,2500
Meditite,Fighting,Psychic,78.6,103.1,98.9,793
Medicham,Fighting,Psychic,115,141.2,143.7,1637
Electrike,Electric,Psychic,116.7,78.6,114.1,1104
Manectric,Electric,Psychic,187.8,116,152.7,2500
Plusle,Electric,Psychic,153.8,121.7,143.7,2034
Minun,Electric,Psychic,136.9,139.5,143.7,1938
Volbeat,Bug,Psychic,133.6,153,150.5,2026
Illumise,Bug,Psychic,133.6,153,150.5,2026
Roselia,Grass,Poison,169.9,123.4,128.5,2139
Gulpin,Poison,Poison,80.3,96.4,158.1,991
Swalot,Poison,Poison,131,147.1,202.9,2263
Carvanha,Water,Dark,157.2,45.6,120.9,1167
Sharpedo,Water,Dark,218.1,82.8,158.1,2495
Wailmer,Water,Dark,127.6,70.2,246.8,1679
Wailord,Water,Dark,157.2,84.4,299.6,2500
Numel,Fire,Ground,113.3,79.5,143.7,1210
