Pokemon,Type 1,Type 2,Attack,Defense,Stamina,CP
Camerupt,Fire,Ground,176.3,127.4,157.8,2500
Torkoal,Fire,Ground,140.3,184.3,158.1,2394
Spoink,Psychic,Ground,118.3,115.8,143.7,1526
Grumpig,Psychic,Ground,151,164.8,166.4,2500
Spinda,Normal,Ground,110.7,110.7,143.7,1396
Trapinch,Ground,Ground,149.6,78.6,120.9,1458
Vibrava,Ground,Dragon,125.9,96.4,128.5,1401
Flygon,Ground,Dragon,168.5,140.2,157,2500
Cacnea,Grass,Dragon,144.5,75.2,128.5,1421
Cacturne,Grass,Dark,194.5,107.2,154.1,2500
Swablu,Normal,Flying,76.9,124.3,120.9,942
Altaria,Dragon,Flying,131.9,182.6,165.7,2293
Zangoose,Normal,Flying,190.4,111.7,154.3,2500
Seviper,Poison,Flying,178.4,112.4,162.3,2409
Lunatone,Rock,Psychic,158.1,137.6,181.8,2500
Solrock,Rock,Psychic,158.1,137.6,181.8,2500
Barboach,Water,Ground,91.3,82,128.5,937
Whiscash,Water,Ground,140.3,131.9,217.2,2374
Corphish,Water,Ground,131.9,96.4,118.3,1408
Crawdaunt,Water,Dark,189.9,124.7,139,2500
Baltoy,Ground,Psychic,77.8,117.5,114.1,900
Claydol,Ground,Psychic,131,206.3,143.7,2255
Lileep,Rock,Grass,101.4,139.5,152.2,1477
Cradily,Rock,Grass,140.3,175.6,180.7,2500
Anorith,Rock,Bug,161.5,97.2,120.9,1750
Armaldo,Rock,Bug,175.5,139.9,145.1,2500
Feebas,Water,Bug,37.2,84.5,84.5,314
Milotic,Water,Bug,149.2,168.7,166.5,2500
Castform,Normal,Bug,130.2,130.2,158.1,1867
Shuppet,Ghost,Bug,129.3,67.6,120,1165
Banette,Ghost,Bug,192,116.2,145.9,2500
Duskull,Ghost,Bug,71.9,149.6,84.5,808
Dusclops,Ghost,Bug,117.5,210.5,114.1,1820
Tropius,Grass,Flying,127.6,150.5,201.2,2220
Chimecho,Psychic,Flying,157.9,153.8,162.9,2500
Absol,Dark,Flying,205.2,106.1,139.9,2500
Wynaut,Psychic,Flying,47.3,85.4,195.3,611
Snorunt,Ice,Flying,93,93,128.5,1016
Glalie,Ice,Flying,149.6,149.6,173.3,2409
Spheal,Ice,Water,93,88.8,158.1,1101
Sealeo,Ice,Water,128.5,124.3,187.7,1962
Walrein,Ice,Water,149.1,144.6,194.5,2500
Relicanth,Water,Rock,139.1,171.3,188.6,2500
Luvdisc,Water,Rock,81.1,120.9,118.3,970
Bagon,Dragon,Rock,125.9,91.3,120.9,1323
Shelgon,Dragon,Rock,158.1,143.7,150.5,2324
Salamence,Dragon,Flying,188.4,118.1,149.1,2500
Beldum,Steel,Psychic,93.8,124.3,114.1,1117
Metang,Steel,Psychic,129.3,161.5,143.7,1969
Metagross,Steel,Psychic,174.5,155.9,131.6,2500
Regice,Ice,Psychic,137.2,229.1,145,2500
Registeel,Steel,Psychic,126.2,239.6,163.7,2500
Latias,Dragon,Psychic,162.1,174.1,136.7,2500
Latios,Dragon,Psychic,181.1,145.3,131.2,2500
Kyogre,Water,Psychic,175.5,149.7,135.5,2500
Groudon,Ground,Psychic,175.5,149.7,135.5,2500
Rayquaza,Dragon,Flying,190.8,118,145.5,2500
Deoxys,Psychic,Psychic,253,91.4,106.8,2500
Turtwig,Grass,Psychic,113.3,105.7,136.1,1358
Grotle,Grass,Psychic,145.4,133.6,165.7,2162
Torterra,Grass,Ground,158.3,148.1,168.5,2500
Chimchar,Fire,Ground,108.2,85.4,120,1095
Monferno,Fire,Fighting,146.2,101.4,149.6,1801
Infernape,Fire,Fighting,180.8,126.6,151,2500
Piplup,Water,Fighting,107.4,98.9,132.7,1229
Prinplup,Water,Fighting,139.5,130.2,149.6,1946
Empoleon,Water,Steel,165.1,147.5,155.5,2500
Starly,Normal,Flying,98.1,61.7,114.1,822
Staravia,Normal,Flying,132.7,92.1,136.1,1486
Staraptor,Normal,Flying,185.1,115.2,158.3,2500
Bidoof,Normal,Flying,80.3,74.4,142,825
Bibarel,Normal,Water,149.6,113.3,171.6,2085
Kricketot,Bug,Water,50.7,75.2,109,459
Kricketune,Bug,Water,147.9,97.2,168.2,1891
Shinx,Electric,Water,111.6,66.8,120.9,1002
Luxio,Electric,Water,147.1,93,143.7,1700
Luxray,Electric,Water,181.6,125.7,150.7,2500
Budew,Grass,Poison,89.6,104.8,114.1,979
Roserade,Grass,Poison,187,145,123.2,2500
Cranidos,Rock,Poison,197,72.7,153.8,2082
Rampardos,Rock,Poison,213.3,85.3,161,2500
Shieldon,Rock,Steel,76.9,177.5,98.9,1019
Bastiodon,Rock,Steel,92.1,254.4,143.7,1761
Burmy,Bug,Steel,57.5,82.8,114.1,558
Wormadam,Bug,Grass,131.9,164.8,143.7,2029
Mothim,Bug,Flying,169.1,95.5,158.1,2077
Combee,Bug,Flying,62.6,82.8,98.9,566
Vespiquen,Bug,Flying,138.6,173.3,158.1,2294
Pachirisu,Electric,Flying,92.1,158.1,143.7,1388
Buizel,Water,Flying,124.3,69.3,136.1,1206
Floatzel,Water,Flying,188.7,103.1,170.3,2500
Cherubi,Grass,Flying,104,90.4,120.9,1087
Cherrim,Grass,Flying,156.4,142,158.1,2342
Shellos,Water,Flying,99.7,101.4,167.4,1299
Gastrodon,Water,Ground,150.8,129.5,212.3,2500
Ambipom,Normal,Ground,176.8,127,157.5,2500
Drifloon,Ghost,Flying,111.6,80.3,187.7,1369
Drifblim,Ghost,Flying,157.9,94.7,264.7,2500
Buneary,Normal,Flying,122.6,101.4,136.1,1440
Lopunny,Normal,Flying,144.5,176.7,150.5,2356
Mismagius,Ghost,Flying,174.6,156.1,131.3,2500
Honchkrow,Dark,Flying,195.8,89.5,182.1,2500
Glameow,Normal,Flying,104.8,82,126.8,1068
Purugly,Normal,Flying,158.1,125.1,159.8,2234
Chingling,Psychic,Flying,109,92.1,120.9,1150
Stunky,Poison,Dark,115,88.8,147.9,1317
Skuntank,Poison,Dark,161.9,119.6,199.3,2500
Bronzor,Steel,Psychic,49,142.9,138.6,689
Bronzong,Steel,Psychic,147,190.4,152,2500
Bonsly,Rock,Psychic,117.5,125.1,128.5,1489
Mime Jr.,Psychic,Fairy,118.3,132.7,84.5,1253
Happiny,Normal,Fairy,33.8,77.8,202.9,424
Chatot,Normal,Flying,167.4,89.6,167.4,2049
Spiritomb,Ghost,Dark,155.5,180.9,128.5,2371
Gible,Dragon,Ground,117.5,83.7,140.3,1273
Gabite,Dragon,Ground,158.1,118.3,155.5,2144
Garchomp,Dragon,Ground,173.3,130.6,159.5,2500
Munchlax,Normal,Ground,128.5,111.6,254.4,2164
Riolu,Fighting,Ground,120,78.6,114.1,1136
Lucario,Fighting,Steel,190.8,120.8,142.1,2500
Hippopotas,Ground,Steel,117.5,112.4,155.5,1553
Hippowdon,Ground,Steel,153.6,146.5,180.7,2500
Skorupi,Poison,Bug,91.3,140.3,114.1,1155
Drapion,Poison,Dark,155.6,173.1,149.2,2500
Croagunk,Poison,Fighting,110.7,76.9,125.9,1089
Toxicroak,Poison,Fighting,179,117.2,166.3,2500
Carnivine,Grass,Fighting,170.8,127.6,164,2470
Finneon,Water,Fighting,93.8,110.7,126.8,1111
Lumineon,Water,Fighting,132.7,156.4,156.4,2075
Mantyke,Water,Flying,101.4,164,120.9,1428
Snover,Grass,Ice,109.9,101.4,143.7,1326
Abomasnow,Grass,Ice,156.9,140.6,180.5,2500
Weavile,Dark,Ice,186,134.1,134.8,2500
Magnezone,Electric,Steel,176.6,153.6,130.5,2500
Lickilicky,Normal,Steel,140,155.9,204.5,2500
Rhyperior,Ground,Rock,165.6,132.6,172,2500
Tangrowth,Grass,Rock,159.4,142.9,172.3,2500
Electivire,Electric,Rock,188,126.7,139.6,2500
Magmortar,Fire,Rock,185,132,138.4,2500
Togekiss,Fairy,Flying,164.3,158.8,145.8,2500
Yanmega,Bug,Flying,179.1,124.5,156.5,2500
Leafeon,Grass,Flying,168.2,170.4,129.6,2500
Glaceon,Ice,Flying,178.8,155.5,125.8,2500
Gliscor,Ground,Flying,152.3,180.5,149.3,2500
Mamoswine,Ice,Ground,179.4,110.3,176,2500
Porygon-Z,Normal,Ground,192.9,114.1,147.3,2500
Gallade,Psychic,Fighting,179,149.2,130.7,2500
Probopass,Rock,Steel,126.8,245.1,143.7,2379
Dusknoir,Ghost,Steel,157.7,217.5,115.6,2500
Froslass,Ice,Ghost,157.2,139.5,158.1,2334
Rotom,Electric,Water,169.1,147.1,128.5,2324
Dialga,Steel,Dragon,180.3,140.5,136.8,2500
Giratina,Ghost,Dragon,137.3,163.1,203.2,2500
Cresselia,Psychic,Dragon,123.4,201.8,203.3,2500
Victini,Psychic,Fire,155.6,155.6,166,2500
Snivy,Grass,Fire,87.1,103.1,120.9,972
Servine,Grass,Fire,115.8,141.2,143.7,1649
Serperior,Grass,Fire,145.7,181.3,162.3,2500
Tepig,Fire,Fire,109.9,84.5,150.5,1239
Pignite,Fire,Fighting,158.9,102.3,187.7,2201
Emboar,Fire,Fighting,180.9,102.7,185.9,2500
Oshawott,Water,Fighting,111.6,84.5,136.1,1196
Dewott,Water,Fighting,147.1,110.7,165.7,1992
Samurott,Water,Fighting,168.7,127.8,171.7,2500
Patrat,Normal,Fighting,95.5,74.4,120.9,905
Watchog,Normal,Fighting,152.2,130.2,143.7,2081
Lillipup,Normal,Fighting,103.1,85.4,120.9,1047
Herdier,Normal,Fighting,135.2,119.2,150.5,1811
Stoutland,Normal,Fighting,164.2,146.4,158.3,2500
Purrloin,Dark,Fighting,95.5,74.4,115,883
Liepard,Dark,Fighting,170.8,102.3,149.6,2112
Pansage,Grass,Fighting,100.6,92.1,128.5,1094
Simisage,Grass,Fighting,180.1,120.6,159.7,2500
Pansear,Fire,Fighting,100.6,92.1,128.5,1094
Simisear,Fire,Fighting,180.1,120.6,159.7,2500
Panpour,Water,Fighting,100.6,92.1,128.5,1094
Simipour,Water,Fighting,180.1,120.6,159.7,2500
Munna,Psychic,Fighting,106.5,90.4,167.4,1310
Musharna,Psychic,Fighting,149.9,137,202.9,2500
Pidove,Normal,Flying,95.5,80.3,128.5,970
Tranquill,Normal,Flying,134.4,103.1,146.2,1650
Unfezant,Normal,Flying,182.1,121.7,154.9,2500
Blitzle,Electric,Flying,112.4,66.8,120.9,1010
Zebstrika,Electric,Flying,181.2,121.1,157.2,2500
Roggenrola,Rock,Flying,115,105.7,136.1,1378
Boldore,Rock,Flying,159.8,133.6,158.1,2321
Gigalith,Rock,Flying,167.6,150.2,148.1,2500
Woobat,Psychic,Flying,103.1,84.5,150.5,1163
Swoobat,Psychic,Flying,148.8,113.3,153.8,1963
Drilbur,Ground,Flying,142.9,84.5,143.7,1574
Excadrill,Ground,Steel,187.3,99.9,178.3,2500
Audino,Normal,Steel,109,150.5,207.1,1924
Timburr,Fighting,Steel,125.9,86.2,165.7,1505
Gurdurr,Fighting,Steel,164.8,125.9,180,2482
Conkeldurr,Fighting,Steel,176.5,118.3,169.6,2500
Tympole,Water,Steel,95.5,78.6,128.5,959
Palpitoad,Water,Ground,120.9,104.8,165.7,1592
Seismitoad,Water,Ground,158.4,128.7,193.5,2500
Throh,Fighting,Ground,146,136.6,214.7,2500
Sawk,Fighting,Ground,184.1,125.7,146.7,2500
Sewaddle,Bug,Grass,93.8,117.5,120.9,1118
Swadloon,Bug,Grass,109.9,149.6,136.1,1568
Leavanny,Bug,Grass,171.1,140,152.5,2500
Venipede,Bug,Poison,82.8,96.4,98.9,808
Whirlipede,Bug,Poison,97.2,158.9,114.1,1309
Scolipede,Bug,Poison,174.1,151.8,135.8,2500
Cottonee,Grass,Fairy,72.7,106.5,114.1,801
Whimsicott,Grass,Fairy,151.3,161.5,143.7,2304
Petilil,Grass,Fairy,113.3,89.6,120.9,1178
Lilligant,Grass,Fairy,179.2,133,146.3,2500
Basculin,Water,Fairy,172.4,121.7,158.1,2391
Sandile,Ground,Dark,124.3,71,128.5,1186
Krokorok,Ground,Dark,143.7,88.8,143.7,1622
Krookodile,Ground,Dark,174.7,123.9,165.4,2500
Darumaka,Fire,Dark,142,85.4,158.1,1649
Darmanitan,Fire,Dark,197.1,91.5,175.8,2500
Maractus,Grass,Dark,179,120.1,162.4,2500
Dwebble,Bug,Rock,112.4,120.9,128.5,1401
Crustle,Bug,Rock,159.1,168.5,146.6,2500
Scraggy,Dark,Fighting,124.3,124.3,128.5,1570
Scrafty,Dark,Fighting,147.2,196,147.2,2500
Sigilyph,Psychic,Flying,171.4,142.4,149.5,2500
Yamask,Ghost,Flying,93,131.9,110.7,1123
Cofagrigus,Ghost,Ghost,147.5,208.8,137.6,2500
Tirtouga,Water,Rock,125.9,136.1,134.4,1703
Carracosta,Water,Rock,159.7,163.6,149.7,2500
Archen,Rock,Flying,192.7,87.9,136.1,2108
Archeops,Rock,Flying,210.2,105.4,134.2,2500
Trubbish,Poison,Flying,93.8,115.8,128.5,1144
Garbodor,Poison,Flying,159.9,146.1,167.3,2500
Minccino,Normal,Flying,95.5,80.3,136.1,998
Cinccino,Normal,Flying,177.7,121,163.5,2500
Gothita,Psychic,Flying,95.5,107.4,120.9,1088
Gothorita,Psychic,Flying,128.5,142,143.7,1835
Gothitelle,Psychic,Flying,153.4,176.7,150.2,2500
Solosis,Psychic,Flying,156.4,82.8,120.9,1564
Duosion,Psychic,Flying,188.5,99.7,150.5,2309
Reuniclus,Psychic,Flying,167.2,119,187.7,2500
Ducklett,Water,Flying,83.7,93.8,146.2,980
Swanna,Water,Flying,166.5,124.3,165.7,2389
Vanillite,Ice,Flying,112.4,102.3,108.2,1182
Vanillish,Ice,Flying,140.3,129.3,130.2,1820
Vanilluxe,Ice,Flying,173.3,148,140.6,2500
Deerling,Normal,Grass,109.9,97.2,143.7,1298
Sawsbuck,Normal,Grass,171.2,129.4,164.8,2500
Emolga,Electric,Flying,146.2,120,136.1,1869
Karrablast,Bug,Flying,128.5,86.2,128.5,1352
Escavalier,Bug,Steel,175,148.5,137.5,2500
Foongus,Grass,Poison,94.7,89.6,156.4,1120
Amoonguss,Grass,Poison,143.7,130.2,223.2,2449
Frillish,Water,Ghost,109.9,125.9,136.1,1438
Jellicent,Water,Ghost,142.2,157.7,196.1,2500
Alomomola,Water,Ghost,129.3,123.4,298.4,2481
Joltik,Bug,Electric,105.7,95.5,128.5,1170
Galvantula,Bug,Electric,181.7,120.3,157.3,2500
Ferroseed,Grass,Steel,82,143.7,120,1076
Ferrothorn,Grass,Steel,141.9,195.2,159.1,2500
Klink,Steel,Steel,95.5,115,114.1,1094
Klang,Steel,Steel,139.5,159.8,143.7,2113
Klinklang,Steel,Steel,164.7,176.2,130.8,2500
Tynamo,Electric,Steel,101.4,78.6,106.5,928
Eelektrik,Electric,Steel,144.5,122.6,150.5,1962
Eelektross,Electric,Steel,175.4,126.2,161,2500
Elgyem,Psychic,Steel,137.8,97.2,136.1,1584
Beheeyem,Psychic,Steel,177.7,134,147.6,2500
Litwick,Ghost,Fire,104,95.5,128.5,1151
Lampent,Ghost,Fire,155.5,109.9,143.7,1954
Chandelure,Ghost,Fire,197.7,136.2,117.5,2500
Axew,Dragon,Fire,142.9,98.1,122.6,1566
Fraxure,Dragon,Fire,189.8,115.4,150.5,2500
Haxorus,Dragon,Fire,197.1,123.3,130.5,2500
Cubchoo,Ice,Fire,120.9,75.2,136.1,1223
Beartic,Ice,Fire,177.7,119.6,165.5,2500
Cryogonal,Ice,Fire,153.1,174,153.1,2500
Shelmet,Bug,Fire,73.5,131,128.5,954
Accelgor,Bug,Fire,187.9,108,163.9,2500
Stunfisk,Ground,Electric,134.4,157.2,215.6,2474
Mienfoo,Fighting,Steel,147.9,95.5,120.9,1589
Mienshao,Fighting,Steel,207.2,107.8,135.1,2500
Golett,Ground,Ghost,120,90.4,142,1360
Golurk,Ground,Ghost,175.3,125,162.7,2500
Pawniard,Dark,Steel,142.9,109,120.9,1640
Bisharp,Dark,Steel,183,141.5,131.9,2500
Bouffalant,Normal,Steel,156.9,147.2,172.6,2500
Rufflet,Normal,Flying,139.5,94.7,158.1,1706
Braviary,Normal,Flying,175.6,118.7,170.6,2500
Vullaby,Dark,Flying,101.4,130.2,158.1,1455
Mandibuzz,Dark,Flying,121.7,186,217.2,2446
Heatmor,Fire,Flying,176.8,116.3,172,2500
Durant,Bug,Steel,177.8,155.5,127.2,2500
Deino,Dark,Dragon,110.7,91.3,131.9,1214
Zweilous,Dark,Dragon,147.1,126.8,161.5,2104
Hydreigon,Dark,Dragon,177.8,133.2,148.3,2500
Cobalion,Steel,Fighting,148.8,175.4,161,2500
Terrakion,Rock,Fighting,178.7,134.5,145.5,2500
Virizion,Grass,Fighting,148.8,175.4,161,2500
Tornadus,Flying,Fighting,192,122.3,138.7,2500
Thundurus,Electric,Flying,192,122.3,138.7,2500
Reshiram,Dragon,Fire,180.3,140.5,136.8,2500
Zekrom,Dragon,Electric,180.3,140.5,136.8,2500
Landorus,Ground,Flying,182.1,129.9,145.1,2500
Kyurem,Dragon,Ice,172.5,122.3,171.8,2500
Meloetta,Normal,Psychic,166.1,150.5,150.5,2500
Genesect,Bug,Steel,182.2,146,129,2500
Hoopa,Psychic,Ghost,188.2,137.7,128.2,2500
Meltan,Steel,Ghost,112.4,96.4,122.6,1221
Melmetal,Steel,Ghost,158.7,135,183.7,2500
Skwovet,Normal,Ghost,93,85.4,158.1,1080
Greedent,Normal,Ghost,142,138.8,223.2,2500
Wooloo,Normal,Ghost,76.9,94.7,116.7,808
Dubwool,Normal,Ghost,146.9,179.8,161.2,2500
Obstagoon,Dark,Normal,149.6,160.3,174.2,2500
Perrserker,Steel,Normal,169.9,143.2,151.3,2500
Sirfetch'd,Fighting,Normal,190.2,138.1,125.1,2500
Falinks,Fighting,Ghost,169.3,150.6,144.9,2500
Zacian,Fairy,Ghost,171.8,160.3,132.2,2500
Zamazenta,Fighting,Ghost,171.8,160.3,132.2,2500
Zarude,Dark,Grass,164,146.8,158.3,2500
